Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2014.0,2014-11-30,12.0,13.0,,HOU,TEN,W 45-21,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ryan Mallett,True,45,21
2014.0,2014-12-07,13.0,14.0,,HOU,JAX,W 27-13,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Ryan Mallett,True,27,13
2014.0,2014-12-14,14.0,15.0,,HOU,IND,L 10-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Ryan Mallett,False,10,17
2014.0,2014-12-21,15.0,16.0,,HOU,BAL,W 25-13,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ryan Mallett,True,25,13
2014.0,2014-12-28,16.0,17.0,,HOU,JAX,W 23-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ryan Mallett,True,23,17
2015.0,2015-09-13,1.0,1.0,27.1,HOU,KAN,L 20-27,False,8,13,61.54,98,1,0,110.4,1,7,7.54,9.08,1,6,6.00,0,0,0,0,0,0,0,0,0,17,23%,0,0%,0,0%,False,Ryan Mallett,False,20,27
2015.0,2015-09-20,2.0,2.0,27.107,HOU,CAR,L 17-24,True,27,58,46.55,244,1,1,57.0,1,5,4.21,3.78,1,6,6.00,1,1,6,0,0,0,0,0,0,88,100%,0,0%,0,0%,True,Ryan Mallett,False,17,24
2015.0,2015-09-27,3.0,3.0,27.114,HOU,TAM,W 19-9,True,24,39,61.54,228,1,1,75.6,1,1,5.85,5.21,1,-1,-1.00,0,0,0,0,0,0,0,0,0,90,100%,0,0%,0,0%,False,Ryan Mallett,True,19,9
2015.0,2015-10-04,4.0,4.0,27.121,HOU,ATL,L 21-48,True,12,27,44.44,150,0,1,46.8,0,0,5.56,3.89,0,0,,0,0,0,0,0,0,0,0,0,41,53%,0,0%,0,0%,True,Ryan Mallett,False,21,48
2015.0,2015-10-08,5.0,5.0,27.125,HOU,IND,L 20-27,True,7,10,70.00,50,0,1,41.7,1,0,5.00,0.50,1,0,0.00,0,0,0,0,0,0,0,0,0,28,37%,0,0%,0,0%,False,Ryan Mallett,False,20,27
2015.0,2015-10-18,6.0,6.0,27.135,HOU,JAX,W 31-20,False,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,1,1%,0,0%,0,0%,True,Ryan Mallett,True,31,20
2015.0,2015-10-25,7.0,7.0,,HOU,MIA,L 26-44,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,26,44
2015.0,2015-12-20,14.0,15.0,,BAL,KAN,L 14-34,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Ryan Mallett,False,14,34
2015.0,2015-12-27,15.0,16.0,27.205,BAL,PIT,W 20-17,True,28,41,68.29,274,1,0,95.0,1,9,6.68,7.17,0,0,,0,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Ryan Mallett,True,20,17
2015.0,2016-01-03,16.0,17.0,27.212,BAL,CIN,L 16-24,True,30,56,53.57,292,1,2,59.5,1,10,5.21,3.96,1,4,4.00,0,0,0,0,0,0,0,0,0,80,100%,0,0%,0,0%,True,Ryan Mallett,False,16,24
2016.0,2016-09-11,1.0,1.0,,BAL,BUF,W 13-7,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,13,7
2016.0,2016-09-18,2.0,2.0,,BAL,CLE,W 25-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,25,20
2016.0,2016-09-25,3.0,3.0,,BAL,JAX,W 19-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,19,17
2016.0,2016-10-02,4.0,4.0,,BAL,OAK,L 27-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,False,27,28
2016.0,2016-10-09,5.0,5.0,,BAL,WAS,L 10-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,False,10,16
2016.0,2016-10-16,6.0,6.0,,BAL,NYG,L 23-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,23,27
2016.0,2016-10-23,7.0,7.0,,BAL,NYJ,L 16-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,16,24
2016.0,2016-11-06,8.0,9.0,28.154,BAL,PIT,W 21-14,False,1,1,100.00,9,0,0,104.2,0,0,9.00,9.00,0,0,,0,0,0,0,0,0,0,0,0,3,4%,0,0%,0,0%,False,Ryan Mallett,True,21,14
2016.0,2016-11-10,9.0,10.0,28.158,BAL,CLE,W 28-7,False,0,0,,0,0,0,,0,0,,,2,-3,-1.50,0,0,0,0,0,0,0,0,0,5,6%,0,0%,0,0%,False,Ryan Mallett,True,28,7
2016.0,2016-11-20,10.0,11.0,,BAL,DAL,L 17-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,17,27
2016.0,2016-11-27,11.0,12.0,,BAL,CIN,W 19-14,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,19,14
2016.0,2016-12-04,12.0,13.0,28.182,BAL,MIA,W 38-6,False,1,3,33.33,5,0,0,42.4,0,0,1.67,1.67,3,-3,-1.00,0,0,0,0,0,0,0,0,0,13,18%,0,0%,0,0%,False,Ryan Mallett,True,38,6
2016.0,2016-12-12,13.0,14.0,,BAL,NWE,L 23-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,23,30
2016.0,2016-12-18,14.0,15.0,,BAL,PHI,W 27-26,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,27,26
2016.0,2016-12-25,15.0,16.0,,BAL,PIT,L 27-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,27,31
2016.0,2017-01-01,16.0,17.0,28.21,BAL,CIN,L 10-27,False,1,2,50.00,12,0,1,29.2,0,0,6.00,-16.50,0,0,,0,0,0,0,0,0,0,0,0,2,3%,0,0%,0,0%,True,Ryan Mallett,False,10,27
2017.0,2017-09-10,1.0,1.0,,BAL,CIN,W 20-0,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,20,0
2017.0,2017-09-17,2.0,2.0,,BAL,CLE,W 24-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,24,10
2017.0,2017-09-24,3.0,3.0,29.111,BAL,JAX,L 7-44,False,6,9,66.67,36,1,0,111.3,0,0,4.00,6.22,0,0,,0,0,0,0,0,0,0,0,0,23,40%,0,0%,0,0%,True,Ryan Mallett,False,7,44
2017.0,2017-10-01,4.0,4.0,,BAL,PIT,L 9-26,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,False,9,26
2017.0,2017-10-08,5.0,5.0,,BAL,OAK,W 30-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,30,17
2017.0,2017-10-15,6.0,6.0,,BAL,CHI,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,False,24,27
2017.0,2017-10-22,7.0,7.0,,BAL,MIN,L 16-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,16,24
2017.0,2017-10-26,8.0,8.0,29.143,BAL,MIA,W 40-0,False,3,7,42.86,20,1,0,89.9,0,0,2.86,5.71,4,-3,-0.75,0,0,0,1,0,0,0,0,0,36,55%,0,0%,0,0%,False,Ryan Mallett,True,40,0
2017.0,2017-11-05,9.0,9.0,,BAL,TEN,L 20-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,20,23
2017.0,2017-11-19,10.0,11.0,,BAL,GNB,W 23-0,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,23,0
2017.0,2017-11-27,11.0,12.0,,BAL,HOU,W 23-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,23,16
2017.0,2017-12-03,12.0,13.0,,BAL,DET,W 44-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,44,20
2017.0,2017-12-10,13.0,14.0,,BAL,PIT,L 38-39,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,False,38,39
2017.0,2017-12-17,14.0,15.0,,BAL,CLE,W 27-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ryan Mallett,True,27,10
2017.0,2017-12-23,15.0,16.0,,BAL,IND,W 23-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,True,23,16
2017.0,2017-12-31,16.0,17.0,,BAL,CIN,L 27-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Ryan Mallett,False,27,31
,21 Games,,,,,,13-8-0,False,190,345,55.07,1835,9,10,66.8,7,37,5.32,4.54,28,-5,-0.18,1,1,6,1,0,0,0,0,0,,,,,,,False,Ryan Mallett,False,8,0
