Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2016.0,2016-12-11,13.0,14.0,28.066,TAM,NOR,W 16-11,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,185.0,46.25,0.0,0.0,0%,0.0,0%,9.0,38%,False,Bryan Anger,True,16,11
2016.0,2016-12-18,14.0,15.0,28.073,TAM,DAL,L 20-26,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,171.0,42.75,0.0,0.0,0%,0.0,0%,8.0,27%,True,Bryan Anger,False,20,26
2016.0,2016-12-24,15.0,16.0,28.079,TAM,NOR,L 24-31,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,3.0,153.0,51.0,0.0,0.0,0%,0.0,0%,7.0,27%,True,Bryan Anger,False,24,31
2016.0,2017-01-01,16.0,17.0,28.087,TAM,CAR,W 17-16,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,229.0,45.8,0.0,0.0,0%,0.0,0%,10.0,37%,False,Bryan Anger,True,17,16
2017.0,2017-09-17,1.0,2.0,28.346,TAM,CHI,W 29-7,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,3.0,146.0,48.67,0.0,0.0,0%,0.0,0%,10.0,45%,False,Bryan Anger,True,29,7
2017.0,2017-09-24,2.0,3.0,28.353,TAM,MIN,L 17-34,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,163.0,40.75,0.0,0.0,0%,0.0,0%,8.0,29%,True,Bryan Anger,False,17,34
2017.0,2017-10-01,3.0,4.0,28.36,TAM,NYG,W 25-23,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,199.0,49.75,0.0,0.0,0%,0.0,0%,10.0,34%,False,Bryan Anger,True,25,23
2017.0,2017-10-05,4.0,5.0,28.364,TAM,NWE,L 14-19,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,6.0,271.0,45.17,0.0,0.0,0%,0.0,0%,11.0,38%,False,Bryan Anger,False,14,19
2017.0,2017-10-15,5.0,6.0,29.009,TAM,ARI,L 33-38,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,154.0,38.5,0.0,0.0,0%,0.0,0%,5.0,19%,True,Bryan Anger,False,33,38
2017.0,2017-10-22,6.0,7.0,29.016,TAM,BUF,L 27-30,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,2.0,77.0,38.5,0.0,0.0,0%,0.0,0%,7.0,24%,True,Bryan Anger,False,27,30
2017.0,2017-10-29,7.0,8.0,29.023,TAM,CAR,L 3-17,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,6.0,274.0,45.67,0.0,0.0,0%,0.0,0%,7.0,30%,False,Bryan Anger,False,3,17
2017.0,2017-11-05,8.0,9.0,29.03,TAM,NOR,L 10-30,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,6.0,239.0,39.83,1.0,0.0,0%,0.0,0%,10.0,37%,True,Bryan Anger,False,10,30
2017.0,2017-11-12,9.0,10.0,29.037,TAM,NYJ,W 15-10,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,6.0,260.0,43.33,0.0,0.0,0%,0.0,0%,9.0,36%,False,Bryan Anger,True,15,10
2017.0,2017-11-19,10.0,11.0,29.044,TAM,MIA,W 30-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,6.0,249.0,41.5,0.0,0.0,0%,0.0,0%,13.0,43%,True,Bryan Anger,True,30,20
2017.0,2017-11-26,11.0,12.0,29.051,TAM,ATL,L 20-34,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,160.0,53.33,0.0,0.0,0%,0.0,0%,7.0,27%,True,Bryan Anger,False,20,34
2017.0,2017-12-03,12.0,13.0,29.058,TAM,GNB,L 20-26,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,5.0,176.0,35.2,0.0,0.0,0%,0.0,0%,9.0,32%,True,Bryan Anger,False,20,26
2017.0,2017-12-10,13.0,14.0,29.065,TAM,DET,L 21-24,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,3.0,148.0,49.33,0.0,0.0,0%,0.0,0%,6.0,25%,False,Bryan Anger,False,21,24
2017.0,2017-12-18,14.0,15.0,29.073,TAM,ATL,L 21-24,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,191.0,47.75,0.0,0.0,0%,0.0,0%,8.0,31%,False,Bryan Anger,False,21,24
2017.0,2017-12-24,15.0,16.0,29.079,TAM,CAR,L 19-22,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,50.0,50.0,0.0,0.0,0%,0.0,0%,7.0,25%,True,Bryan Anger,False,19,22
2017.0,2017-12-31,16.0,17.0,29.086,TAM,NOR,W 31-24,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,2.0,100.0,50.0,0.0,0.0,0%,0.0,0%,6.0,23%,False,Bryan Anger,True,31,24
2018.0,2018-09-09,1.0,1.0,29.338,TAM,NOR,W 48-40,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,1.0,42.0,42.0,0.0,0.0,0%,0.0,0%,10.0,30%,True,Bryan Anger,True,48,40
2018.0,2018-09-16,2.0,2.0,29.345,TAM,PHI,W 27-21,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,6.0,260.0,43.33,0.0,0.0,0%,0.0,0%,10.0,36%,False,Bryan Anger,True,27,21
2018.0,2018-09-24,3.0,3.0,29.353,TAM,PIT,L 27-30,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,3.0,126.0,42.0,0.0,0.0,0%,0.0,0%,8.0,25%,False,Bryan Anger,False,27,30
2018.0,2018-09-30,4.0,4.0,29.359,TAM,CHI,L 10-48,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,5.0,214.0,42.8,0.0,0.0,0%,0.0,0%,7.0,25%,True,Bryan Anger,False,10,48
2018.0,2018-10-14,5.0,6.0,30.008,TAM,ATL,L 29-34,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,2.0,81.0,40.5,0.0,0.0,0%,0.0,0%,6.0,21%,True,Bryan Anger,False,29,34
2018.0,2018-10-21,6.0,7.0,30.015,TAM,CLE,W 26-23,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,187.0,46.75,0.0,0.0,0%,0.0,0%,11.0,33%,False,Bryan Anger,True,26,23
2018.0,2018-10-28,7.0,8.0,30.022,TAM,CIN,L 34-37,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,3.0,149.0,49.67,0.0,0.0,0%,0.0,0%,8.0,24%,True,Bryan Anger,False,34,37
2018.0,2018-11-04,8.0,9.0,30.029,TAM,CAR,L 28-42,False,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,5.0,231.0,46.2,0.0,0.0,0%,0.0,0%,10.0,31%,True,Bryan Anger,False,28,42
2018.0,2018-11-11,9.0,10.0,30.036,TAM,WAS,L 3-16,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,1.0,44.0,44.0,0.0,0.0,0%,0.0,0%,4.0,20%,False,Bryan Anger,False,3,16
2018.0,2018-11-18,10.0,11.0,30.043,TAM,NYG,L 35-38,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,1.0,44.0,44.0,0.0,0.0,0%,0.0,0%,6.0,21%,True,Bryan Anger,False,35,38
2018.0,2018-11-25,11.0,12.0,30.05,TAM,SFO,W 27-9,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,5.0,230.0,46.0,0.0,0.0,0%,0.0,0%,10.0,36%,False,Bryan Anger,True,27,9
2018.0,2018-12-02,12.0,13.0,30.057,TAM,CAR,W 24-17,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,6.0,267.0,44.5,0.0,0.0,0%,0.0,0%,10.0,42%,False,Bryan Anger,True,24,17
2018.0,2018-12-09,13.0,14.0,30.064,TAM,NOR,L 14-28,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,5.0,225.0,45.0,1.0,0.0,0%,0.0,0%,10.0,38%,False,Bryan Anger,False,14,28
2018.0,2018-12-16,14.0,15.0,30.071,TAM,BAL,L 12-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,163.0,40.75,0.0,0.0,0%,0.0,0%,7.0,30%,True,Bryan Anger,False,12,20
2018.0,2018-12-23,15.0,16.0,30.078,TAM,DAL,L 20-27,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,2.0,102.0,51.0,0.0,0.0,0%,0.0,0%,7.0,26%,True,Bryan Anger,False,20,27
2018.0,2018-12-30,16.0,17.0,30.085,TAM,ATL,L 32-34,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0,0,0,4.0,202.0,50.5,0.0,0.0,0%,0.0,0%,8.0,25%,False,Bryan Anger,False,32,34
2019.0,2019-09-22,3.0,3.0,30.351,HOU,LAC,W 27-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,180.0,45.0,0.0,0.0,0%,0.0,0%,9.0,33%,True,Bryan Anger,True,27,20
2019.0,2019-09-29,4.0,4.0,30.358,HOU,CAR,L 10-16,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,257.0,51.4,0.0,0.0,0%,0.0,0%,8.0,32%,False,Bryan Anger,False,10,16
2019.0,2019-10-06,5.0,5.0,31.0,HOU,ATL,W 53-32,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,35.0,35.0,0.0,0.0,0%,0.0,0%,10.0,29%,False,Bryan Anger,True,53,32
2019.0,2019-10-13,6.0,6.0,31.007,HOU,KAN,W 31-24,False,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,,,,,0.0,0%,0.0,0%,5.0,22%,True,Bryan Anger,True,31,24
2019.0,2019-10-20,7.0,7.0,31.014,HOU,IND,L 23-30,False,1.0,-5.0,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,2.0,89.0,44.5,0.0,0.0,0%,0.0,0%,9.0,32%,True,Bryan Anger,False,23,30
2019.0,2019-10-27,8.0,8.0,31.021,HOU,OAK,W 27-24,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,207.0,51.75,0.0,0.0,0%,0.0,0%,9.0,30%,False,Bryan Anger,True,27,24
2019.0,2019-11-03,9.0,9.0,31.028,HOU,JAX,W 26-3,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,136.0,45.33,0.0,0.0,0%,0.0,0%,9.0,41%,True,Bryan Anger,True,26,3
2019.0,2019-11-17,10.0,11.0,31.042,HOU,BAL,L 7-41,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,112.0,37.33,0.0,0.0,0%,0.0,0%,5.0,21%,True,Bryan Anger,False,7,41
2019.0,2019-11-21,11.0,12.0,31.046,HOU,IND,W 20-17,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,2.0,94.0,47.0,0.0,0.0,0%,0.0,0%,7.0,30%,False,Bryan Anger,True,20,17
2019.0,2019-12-01,12.0,13.0,31.056,HOU,NWE,W 28-22,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,236.0,47.2,0.0,0.0,0%,0.0,0%,9.0,35%,False,Bryan Anger,True,28,22
2019.0,2019-12-08,13.0,14.0,31.063,HOU,DEN,L 24-38,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,2.0,74.0,37.0,0.0,0.0,0%,0.0,0%,6.0,22%,False,Bryan Anger,False,24,38
2019.0,2019-12-15,14.0,15.0,31.07,HOU,TEN,W 24-21,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,185.0,46.25,0.0,0.0,0%,0.0,0%,10.0,37%,True,Bryan Anger,True,24,21
2019.0,2019-12-21,15.0,16.0,31.076,HOU,TAM,W 23-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,241.0,48.2,0.0,0.0,0%,0.0,0%,12.0,40%,True,Bryan Anger,True,23,20
2019.0,2019-12-29,16.0,17.0,31.084,HOU,TEN,L 14-35,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,248.0,49.6,0.0,0.0,0%,0.0,0%,7.0,25%,False,Bryan Anger,False,14,35
2020.0,2020-09-10,1.0,1.0,31.34,HOU,KAN,L 20-34,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,123.0,41.0,0.0,0.0,0%,0.0,0%,6.0,24%,True,Bryan Anger,False,20,34
2020.0,2020-09-20,2.0,2.0,31.35,HOU,BAL,L 16-33,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,140.0,46.67,0.0,0.0,0%,0.0,0%,7.0,25%,False,Bryan Anger,False,16,33
2020.0,2020-09-27,3.0,3.0,31.357,HOU,PIT,L 21-28,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,6.0,291.0,48.5,0.0,0.0,0%,0.0,0%,10.0,36%,True,Bryan Anger,False,21,28
2020.0,2020-10-04,4.0,4.0,31.364,HOU,MIN,L 23-31,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,201.0,50.25,0.0,0.0,0%,0.0,0%,10.0,31%,False,Bryan Anger,False,23,31
2020.0,2020-10-11,5.0,5.0,32.005,HOU,JAX,W 30-14,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,33.0,33.0,0.0,0.0,0%,0.0,0%,7.0,29%,False,Bryan Anger,True,30,14
2020.0,2020-10-18,6.0,6.0,32.012,HOU,TEN,L 36-42,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,209.0,52.25,0.0,0.0,0%,0.0,0%,9.0,31%,True,Bryan Anger,False,36,42
2020.0,2020-10-25,7.0,7.0,32.019,HOU,GNB,L 20-35,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,205.0,51.25,0.0,0.0,0%,0.0,0%,9.0,30%,False,Bryan Anger,False,20,35
2020.0,2020-11-08,8.0,9.0,32.033,HOU,JAX,W 27-25,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,5.0,223.0,44.6,0.0,0.0,0%,0.0,0%,11.0,35%,True,Bryan Anger,True,27,25
2020.0,2020-11-15,9.0,10.0,32.04,HOU,CLE,L 7-10,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,168.0,56.0,0.0,0.0,0%,0.0,0%,6.0,35%,True,Bryan Anger,False,7,10
2020.0,2020-11-22,10.0,11.0,32.047,HOU,NWE,W 27-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,161.0,40.25,0.0,0.0,0%,0.0,0%,9.0,33%,False,Bryan Anger,True,27,20
2020.0,2020-11-26,11.0,12.0,32.051,HOU,DET,W 41-25,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,117.0,39.0,0.0,1.0,2%,0.0,0%,11.0,37%,True,Bryan Anger,True,41,25
2020.0,2020-12-06,12.0,13.0,32.061,HOU,IND,L 20-26,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,145.0,48.33,0.0,0.0,0%,0.0,0%,9.0,32%,False,Bryan Anger,False,20,26
2020.0,2020-12-13,13.0,14.0,32.068,HOU,CHI,L 7-36,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,172.0,43.0,0.0,0.0,0%,0.0,0%,6.0,22%,True,Bryan Anger,False,7,36
2020.0,2020-12-20,14.0,15.0,32.075,HOU,IND,L 20-27,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,2.0,95.0,47.5,0.0,0.0,0%,0.0,0%,6.0,26%,True,Bryan Anger,False,20,27
2020.0,2020-12-27,15.0,16.0,32.082,HOU,CIN,L 31-37,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,180.0,45.0,0.0,0.0,0%,0.0,0%,9.0,28%,False,Bryan Anger,False,31,37
2020.0,2021-01-03,16.0,17.0,32.089,HOU,TEN,L 38-41,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,42.0,42.0,0.0,0.0,0%,0.0,0%,10.0,29%,False,Bryan Anger,False,38,41
2021.0,2021-09-09,1.0,1.0,32.338,DAL,TAM,L 29-31,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.0,147.0,49.0,0.0,0.0,0%,0.0,0%,11.0,32%,True,Bryan Anger,False,29,31
2021.0,2021-09-19,2.0,2.0,32.348,DAL,LAC,W 20-17,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,44.0,44.0,0.0,0.0,0%,0.0,0%,5.0,26%,True,Bryan Anger,True,20,17
2021.0,2021-09-27,3.0,3.0,32.356,DAL,PHI,W 41-21,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,202.0,50.5,0.0,0.0,0%,0.0,0%,10.0,33%,False,Bryan Anger,True,41,21
2021.0,2021-10-03,4.0,4.0,32.362,DAL,CAR,W 36-28,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,190.0,47.5,0.0,0.0,0%,0.0,0%,9.0,31%,False,Bryan Anger,True,36,28
2021.0,2021-10-10,5.0,5.0,33.004,DAL,NYG,W 44-20,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,61.0,61.0,0.0,0.0,0%,0.0,0%,9.0,30%,False,Bryan Anger,True,44,20
2021.0,2021-10-17,6.0,6.0,33.011,DAL,NWE,W 35-29,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1.0,51.0,51.0,0.0,0.0,0%,0.0,0%,7.0,25%,True,Bryan Anger,True,35,29
2021.0,2021-10-31,7.0,8.0,33.025,DAL,MIN,W 20-16,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,181.0,45.25,0.0,0.0,0%,0.0,0%,9.0,30%,True,Bryan Anger,True,20,16
2021.0,2021-11-07,8.0,9.0,33.032,DAL,DEN,L 16-30,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,194.0,48.5,0.0,0.0,0%,0.0,0%,4.0,17%,False,Bryan Anger,False,16,30
2021.0,2021-11-14,9.0,10.0,33.039,DAL,ATL,W 43-3,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,4.0,190.0,47.5,0.0,0.0,0%,0.0,0%,10.0,40%,False,Bryan Anger,True,43,3
2021.0,2021-11-21,10.0,11.0,33.046,DAL,KAN,L 9-19,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,6.0,280.0,46.67,0.0,0.0,0%,0.0,0%,9.0,33%,True,Bryan Anger,False,9,19
2021.0,2021-11-25,11.0,12.0,33.05,DAL,LVR,L 33-36,False,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,7.0,385.0,55.0,0.0,0.0,0%,0.0,0%,13.0,31%,False,Bryan Anger,False,33,36
