Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2012.0,2012-12-09,13.0,14.0,,PHI,TAM,W 23-21,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,DeSean Jackson,True,23,21
2012.0,2012-12-13,14.0,15.0,,PHI,CIN,L 13-34,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,False,13,34
2012.0,2012-12-23,15.0,16.0,,PHI,WAS,L 20-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,DeSean Jackson,False,20,27
2012.0,2012-12-30,16.0,17.0,,PHI,NYG,L 7-42,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,DeSean Jackson,False,7,42
2013.0,2013-09-09,1.0,1.0,26.282,PHI,WAS,W 33-27,True,9,7,104,14.86,1,77.8%,11.56,0,0,,0,0,0,,0,0,0,,0,0,,,1,10,10.00,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,77,96%,0,0%,3,10%,True,DeSean Jackson,True,33,27
2013.0,2013-09-15,2.0,2.0,26.288,PHI,SDG,L 30-33,True,15,9,193,21.44,1,60.0%,12.87,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,54,92%,0,0%,0,0%,False,DeSean Jackson,False,30,33
2013.0,2013-09-19,3.0,3.0,26.292,PHI,KAN,L 16-26,True,7,3,62,20.67,0,42.9%,8.86,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,65,100%,0,0%,0,0%,False,DeSean Jackson,False,16,26
2013.0,2013-09-29,4.0,4.0,26.302,PHI,DEN,L 20-52,True,6,2,34,17.00,0,33.3%,5.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,85%,0,0%,0,0%,True,DeSean Jackson,False,20,52
2013.0,2013-10-06,5.0,5.0,26.309,PHI,NYG,W 36-21,True,12,7,132,18.86,1,58.3%,11.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,76,94%,0,0%,0,0%,True,DeSean Jackson,True,36,21
2013.0,2013-10-13,6.0,6.0,26.316,PHI,TAM,W 31-20,True,6,6,64,10.67,2,100.0%,10.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12,0.0,0,0,0,,,0,0,0,0,0,0,57,84%,0,0%,1,3%,True,DeSean Jackson,True,31,20
2013.0,2013-10-20,7.0,7.0,26.323,PHI,DAL,L 3-17,True,8,3,21,7.00,0,37.5%,2.63,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,79,99%,0,0%,1,3%,False,DeSean Jackson,False,3,17
2013.0,2013-10-27,8.0,8.0,26.33,PHI,NYG,L 7-15,True,11,8,63,7.88,0,72.7%,5.73,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,58,95%,0,0%,2,8%,False,DeSean Jackson,False,7,15
2013.0,2013-11-03,9.0,9.0,26.337,PHI,OAK,W 49-20,True,6,5,150,30.00,1,83.3%,25.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,39,13.00,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,43,73%,0,0%,7,18%,True,DeSean Jackson,True,49,20
2013.0,2013-11-10,10.0,10.0,26.344,PHI,GNB,W 27-13,True,5,4,80,20.00,1,80.0%,16.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,56,92%,0,0%,2,8%,True,DeSean Jackson,True,27,13
2013.0,2013-11-17,11.0,11.0,26.351,PHI,WAS,W 24-16,True,4,4,82,20.50,0,100.0%,20.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,64,97%,0,0%,6,25%,False,DeSean Jackson,True,24,16
2013.0,2013-12-01,12.0,13.0,27.0,PHI,ARI,W 24-21,True,6,3,36,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,11,3.67,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,66,86%,0,0%,5,18%,False,DeSean Jackson,True,24,21
2013.0,2013-12-08,13.0,14.0,27.007,PHI,DET,W 34-20,True,6,4,59,14.75,1,66.7%,9.83,1,-10,-10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,-7,-3.50,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,60,80%,0,0%,6,26%,False,DeSean Jackson,True,34,20
2013.0,2013-12-15,14.0,15.0,27.014,PHI,MIN,L 30-48,True,16,10,195,19.50,1,62.5%,12.19,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,1.00,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,63,91%,0,0%,3,9%,True,DeSean Jackson,False,30,48
2013.0,2013-12-22,15.0,16.0,27.021,PHI,CHI,W 54-11,True,5,4,29,7.25,0,80.0%,5.80,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-3,-3.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,59,92%,0,0%,2,7%,False,DeSean Jackson,True,54,11
2013.0,2013-12-29,16.0,17.0,27.028,PHI,DAL,W 24-22,True,4,3,28,9.33,0,75.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,24,12.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,75%,0,0%,3,11%,True,DeSean Jackson,True,24,22
2014.0,2014-09-07,1.0,1.0,27.28,WAS,HOU,L 6-17,True,9,8,62,7.75,0,88.9%,6.89,1,-9,-9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,92%,0,0%,0,0%,True,DeSean Jackson,False,6,17
2014.0,2014-09-14,2.0,2.0,27.287,WAS,JAX,W 41-10,True,2,1,19,19.00,0,50.0%,9.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,12,14%,0,0%,0,0%,False,DeSean Jackson,True,41,10
2014.0,2014-09-21,3.0,3.0,27.294,WAS,PHI,L 34-37,True,11,5,117,23.40,1,45.5%,10.64,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,59,76%,0,0%,0,0%,True,DeSean Jackson,False,34,37
2014.0,2014-09-25,4.0,4.0,27.298,WAS,NYG,L 14-45,False,4,1,9,9.00,0,25.0%,2.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,44,80%,0,0%,0,0%,False,DeSean Jackson,False,14,45
2014.0,2014-10-06,5.0,5.0,27.309,WAS,SEA,L 17-27,True,11,5,157,31.40,1,45.5%,14.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,50,91%,0,0%,0,0%,False,DeSean Jackson,False,17,27
2014.0,2014-10-12,6.0,6.0,27.315,WAS,ARI,L 20-30,True,5,3,115,38.33,1,60.0%,23.00,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,54,90%,0,0%,0,0%,True,DeSean Jackson,False,20,30
2014.0,2014-10-19,7.0,7.0,27.322,WAS,TEN,W 19-17,True,5,3,49,16.33,0,60.0%,9.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,83%,0,0%,0,0%,False,DeSean Jackson,True,19,17
2014.0,2014-10-27,8.0,8.0,27.33,WAS,DAL,W 20-17,False,7,6,136,22.67,0,85.7%,19.43,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,61,91%,0,0%,0,0%,True,DeSean Jackson,True,20,17
2014.0,2014-11-02,9.0,9.0,27.336,WAS,MIN,L 26-29,True,7,4,120,30.00,1,57.1%,17.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,59,88%,0,0%,0,0%,True,DeSean Jackson,False,26,29
2014.0,2014-11-16,10.0,11.0,27.35,WAS,TAM,L 7-27,True,6,4,35,8.75,0,66.7%,5.83,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,52,72%,0,0%,0,0%,False,DeSean Jackson,False,7,27
2014.0,2014-11-23,11.0,12.0,27.357,WAS,SFO,L 13-17,True,5,2,39,19.50,0,40.0%,7.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,47,85%,0,0%,3,11%,True,DeSean Jackson,False,13,17
2014.0,2014-11-30,12.0,13.0,27.364,WAS,IND,L 27-49,True,6,5,84,16.80,1,83.3%,14.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,53,66%,0,0%,0,0%,True,DeSean Jackson,False,27,49
2014.0,2014-12-07,13.0,14.0,,WAS,STL,L 0-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,False,0,24
2014.0,2014-12-14,14.0,15.0,28.013,WAS,NYG,L 13-24,True,8,3,15,5.00,0,37.5%,1.88,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,59,84%,0,0%,0,0%,True,DeSean Jackson,False,13,24
2014.0,2014-12-20,15.0,16.0,28.019,WAS,PHI,W 27-24,True,6,4,126,31.50,0,66.7%,21.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,82%,0,0%,0,0%,False,DeSean Jackson,True,27,24
2014.0,2014-12-28,16.0,17.0,28.027,WAS,DAL,L 17-44,True,3,2,86,43.00,1,66.7%,28.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,46,67%,0,0%,0,0%,False,DeSean Jackson,False,17,44
2015.0,2015-09-13,1.0,1.0,28.286,WAS,MIA,L 10-17,True,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,12,16%,0,0%,0,0%,False,DeSean Jackson,False,10,17
2015.0,2015-09-20,2.0,2.0,,WAS,STL,W 24-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,24,10
2015.0,2015-09-24,3.0,3.0,,WAS,NYG,L 21-32,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,21,32
2015.0,2015-10-04,4.0,4.0,,WAS,PHI,W 23-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,23,20
2015.0,2015-10-11,5.0,5.0,,WAS,ATL,L 19-25,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,19,25
2015.0,2015-10-18,6.0,6.0,,WAS,NYJ,L 20-34,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,DeSean Jackson,False,20,34
2015.0,2015-10-25,7.0,7.0,,WAS,TAM,W 31-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,31,30
2015.0,2015-11-08,8.0,9.0,28.342,WAS,NWE,L 10-27,True,6,3,15,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,49,84%,0,0%,0,0%,True,DeSean Jackson,False,10,27
2015.0,2015-11-15,9.0,10.0,28.349,WAS,NOR,W 47-14,True,5,2,44,22.00,0,40.0%,8.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,30,48%,0,0%,0,0%,False,DeSean Jackson,True,47,14
2015.0,2015-11-22,10.0,11.0,28.356,WAS,CAR,L 16-44,True,8,5,87,17.40,1,62.5%,10.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,42,88%,0,0%,0,0%,True,DeSean Jackson,False,16,44
2015.0,2015-11-29,11.0,12.0,28.363,WAS,NYG,W 20-14,True,4,2,66,33.00,1,50.0%,16.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,41,58%,0,0%,2,7%,False,DeSean Jackson,True,20,14
2015.0,2015-12-07,12.0,13.0,29.006,WAS,DAL,L 16-19,True,7,6,80,13.33,1,85.7%,11.43,0,0,,0,0,0,,0,0,0,,0,0,,,1,8,8.00,0,1,-7,-7.00,0,1,6,0.0,1,0,1,0,0,1,1,0,0,0,0,48,74%,0,0%,3,10%,False,DeSean Jackson,False,16,19
2015.0,2015-12-13,13.0,14.0,29.012,WAS,CHI,W 24-21,True,4,2,43,21.50,0,50.0%,10.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,69%,0,0%,0,0%,True,DeSean Jackson,True,24,21
2015.0,2015-12-20,14.0,15.0,29.019,WAS,BUF,W 35-25,True,8,6,153,25.50,1,75.0%,19.13,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,36,63%,0,0%,0,0%,False,DeSean Jackson,True,35,25
2015.0,2015-12-26,15.0,16.0,29.025,WAS,PHI,W 38-24,True,6,4,40,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,53,70%,0,0%,0,0%,True,DeSean Jackson,True,38,24
2015.0,2016-01-03,16.0,17.0,,WAS,DAL,W 34-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,DeSean Jackson,True,34,23
2016.0,2016-09-12,1.0,1.0,29.286,WAS,PIT,L 16-38,True,10,6,102,17.00,0,60.0%,10.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,83%,0,0%,0,0%,False,DeSean Jackson,False,16,38
2016.0,2016-09-18,2.0,2.0,29.292,WAS,DAL,L 23-27,True,5,3,40,13.33,0,60.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,51,76%,0,0%,0,0%,False,DeSean Jackson,False,23,27
2016.0,2016-09-25,3.0,3.0,29.299,WAS,NYG,W 29-27,True,8,5,96,19.20,1,62.5%,12.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,51,72%,0,0%,0,0%,True,DeSean Jackson,True,29,27
2016.0,2016-10-02,4.0,4.0,29.306,WAS,CLE,W 31-20,True,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,77%,0,0%,0,0%,False,DeSean Jackson,True,31,20
2016.0,2016-10-09,5.0,5.0,29.313,WAS,BAL,W 16-10,True,7,3,35,11.67,0,42.9%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,79%,0,0%,0,0%,True,DeSean Jackson,True,16,10
2016.0,2016-10-16,6.0,6.0,29.32,WAS,PHI,W 27-20,True,9,4,55,13.75,0,44.4%,6.11,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,68%,0,0%,0,0%,False,DeSean Jackson,True,27,20
2016.0,2016-10-23,7.0,7.0,29.327,WAS,DET,L 17-20,True,8,5,35,7.00,0,62.5%,4.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,74%,0,0%,0,0%,True,DeSean Jackson,False,17,20
2016.0,2016-10-30,8.0,8.0,29.334,WAS,CIN,T 27-27,True,7,3,48,16.00,0,42.9%,6.86,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,32,35%,0,0%,0,0%,True,DeSean Jackson,False,27,27
2016.0,2016-11-13,9.0,10.0,,WAS,MIN,W 26-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,DeSean Jackson,True,26,20
2016.0,2016-11-20,10.0,11.0,29.355,WAS,GNB,W 42-24,True,6,4,51,12.75,1,66.7%,8.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,47,71%,0,0%,0,0%,False,DeSean Jackson,True,42,24
2016.0,2016-11-24,11.0,12.0,29.359,WAS,DAL,L 26-31,True,8,4,118,29.50,1,50.0%,14.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,56,75%,0,0%,0,0%,True,DeSean Jackson,False,26,31
2016.0,2016-12-04,12.0,13.0,30.003,WAS,ARI,L 23-31,True,4,1,59,59.00,0,25.0%,14.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,45,75%,0,0%,0,0%,True,DeSean Jackson,False,23,31
2016.0,2016-12-11,13.0,14.0,30.01,WAS,PHI,W 27-22,True,4,3,102,34.00,1,75.0%,25.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,42,88%,0,0%,0,0%,True,DeSean Jackson,True,27,22
2016.0,2016-12-19,14.0,15.0,30.018,WAS,CAR,L 15-26,True,10,7,111,15.86,0,70.0%,11.10,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,58,91%,0,0%,0,0%,False,DeSean Jackson,False,15,26
2016.0,2016-12-24,15.0,16.0,30.023,WAS,CHI,W 41-21,True,7,5,114,22.80,0,71.4%,16.29,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,30,45%,0,0%,0,0%,True,DeSean Jackson,True,41,21
