Year,Date,G#,Week,Age,Tm,Opp,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Win,Score,Opp Score,Player
2008,2008-09-14,2,2,30.053,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,6,208,34.67,0,,,,,,,False,False,25,48,Nick Harris
2008,2008-09-21,3,3,30.060,DET,SFO,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,5,239,47.80,0,,,,,,,True,False,13,31,Nick Harris
2008,2008-10-05,4,5,30.074,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,8,366,45.75,0,,,,,,,False,False,7,34,Nick Harris
2008,2008-10-12,5,6,30.081,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,9,412,45.78,0,,,,,,,True,False,10,12,Nick Harris
2008,2008-10-19,6,7,30.088,DET,HOU,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,189,47.25,0,,,,,,,True,False,21,28,Nick Harris
2008,2008-10-26,7,8,30.095,DET,WAS,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,6,263,43.83,0,,,,,,,False,False,17,25,Nick Harris
2008,2008-11-02,8,9,30.102,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,6,254,42.33,0,,,,,,,True,False,23,27,Nick Harris
2008,2008-11-09,9,10,30.109,DET,JAX,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,181,45.25,0,,,,,,,False,False,14,38,Nick Harris
2008,2008-11-16,10,11,30.116,DET,CAR,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,3,116,38.67,0,,,,,,,True,False,22,31,Nick Harris
2008,2008-11-23,11,12,30.123,DET,TAM,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,7,277,39.57,0,,,,,,,False,False,20,38,Nick Harris
2008,2008-11-27,12,13,30.127,DET,TEN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,1,1,0,0,0,,0,0,0,0,9,431,47.89,0,,,,,,,False,False,10,47,Nick Harris
2008,2008-12-07,13,14,30.137,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,2,119,59.50,0,,,,,,,False,False,16,20,Nick Harris
2008,2008-12-14,14,15,30.144,DET,IND,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,193,48.25,0,,,,,,,True,False,21,31,Nick Harris
2008,2008-12-21,15,16,30.151,DET,NOR,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,146,36.50,0,,,,,,,False,False,7,42,Nick Harris
2008,2008-12-28,16,17,30.158,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,7,303,43.29,0,,,,,,,True,False,21,31,Nick Harris
2009,2009-09-13,1,1,31.052,DET,NOR,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,5,208,41.60,0,,,,,,,True,False,27,45,Nick Harris
2009,2009-09-20,2,2,31.059,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,150,37.50,0,,,,,,,False,False,13,27,Nick Harris
2009,2009-09-27,3,3,31.066,DET,WAS,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,6,241,40.17,0,,,,,,,False,True,19,14,Nick Harris
2009,2009-10-04,4,4,31.073,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,5,218,43.60,0,,,,,,,True,False,24,48,Nick Harris
2009,2009-10-11,5,5,31.080,DET,PIT,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,3,139,46.33,0,,,,,,,False,False,20,28,Nick Harris
2009,2009-10-18,6,6,31.087,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,5,196,39.20,0,,,,,,,True,False,0,26,Nick Harris
2009,2009-11-01,7,8,31.101,DET,STL,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,7,324,46.29,0,,,,,,,False,False,10,17,Nick Harris
2009,2009-11-08,8,9,31.108,DET,SEA,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,2,105,52.50,0,,,,,,,True,False,20,32,Nick Harris
2009,2009-11-15,9,10,31.115,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,7,287,41.00,0,,,,,,,True,False,10,27,Nick Harris
2009,2009-11-22,10,11,31.122,DET,CLE,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,3,129,43.00,0,,,,,,,False,True,38,37,Nick Harris
2009,2009-11-26,11,12,31.126,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,3,154,51.33,0,,,,,,,False,False,12,34,Nick Harris
2009,2009-12-06,12,13,31.136,DET,CIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,1,1,0,0,0,,0,0,0,0,6,262,43.67,0,,,,,,,True,False,13,23,Nick Harris
2009,2009-12-13,13,14,31.143,DET,BAL,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,5,235,47.00,0,,,,,,,True,False,3,48,Nick Harris
2009,2009-12-20,14,15,31.150,DET,ARI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,5,196,39.20,0,,,,,,,False,False,24,31,Nick Harris
2009,2009-12-27,15,16,31.157,DET,SFO,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,5,188,37.60,0,,,,,,,True,False,6,20,Nick Harris
2009,2010-01-03,16,17,31.164,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,3,142,47.33,0,,,,,,,False,False,23,37,Nick Harris
2010,2010-09-12,1,1,32.051,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,8,337,42.13,0,,,,,,,True,False,14,19,Nick Harris
2010,2010-09-19,2,2,32.058,DET,PHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,210,52.50,0,,,,,,,False,False,32,35,Nick Harris
2010,2010-09-26,3,3,32.065,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,7,300,42.86,0,,,,,,,True,False,10,24,Nick Harris
2010,2010-10-03,4,4,32.072,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,2,67,33.50,0,,,,,,,True,False,26,28,Nick Harris
2010,2010-10-10,5,5,32.079,DET,STL,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,3,134,44.67,0,,,,,,,False,True,44,6,Nick Harris
2010,2010-10-17,6,6,32.086,DET,NYG,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,5,235,47.00,0,,,,,,,True,False,20,28,Nick Harris
2010,2010-10-31,7,8,32.100,DET,WAS,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,9,418,46.44,0,,,,,,,False,True,37,25,Nick Harris
2010,2010-11-07,8,9,32.107,DET,NYJ,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,9,424,47.11,0,,,,,,,False,False,20,23,Nick Harris
2010,2010-11-14,9,10,32.114,DET,BUF,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,8,333,41.63,0,,,,,,,True,False,12,14,Nick Harris
2010,2010-11-21,10,11,32.121,DET,DAL,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,6,278,46.33,0,,,,,,,True,False,19,35,Nick Harris
2010,2010-11-25,11,12,32.125,DET,NWE,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,3,141,47.00,0,,,,,,,False,False,24,45,Nick Harris
2010,2010-12-05,12,13,32.135,DET,CHI,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,1,0,1,0,0,0,,0,0,0,0,4,173,43.25,0,,,,,,,False,False,20,24,Nick Harris
2010,2010-12-12,13,14,32.142,DET,GNB,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,8,354,44.25,0,,,,,,,False,True,7,3,Nick Harris
2010,2010-12-19,14,15,32.149,DET,TAM,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,4,158,39.50,0,,,,,,,True,True,23,20,Nick Harris
2010,2010-12-26,15,16,32.156,DET,MIA,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,0,0,0,,0,0,0,0,6,278,46.33,0,,,,,,,True,True,34,27,Nick Harris
2010,2011-01-02,16,17,32.163,DET,MIN,False,0,0,,0,0,0,,0,0,0,,,,,,0.0,0,0,0,,,0,,0,0,0,0,4,178,44.50,0,,,,,,,False,True,20,13,Nick Harris
2011,2011-10-16,6,6,33.085,JAX,PIT,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,7,296,42.29,0,,,,,,,True,False,13,17,Nick Harris
2011,2011-10-24,7,7,33.093,JAX,BAL,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,7,286,40.86,0,,,,,,,False,True,12,7,Nick Harris
2011,2011-10-30,8,8,33.099,JAX,HOU,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,,0,0,0,0,8,374,46.75,0,,,,,,,True,False,14,24,Nick Harris
2011,2011-11-13,9,10,33.113,JAX,IND,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,6,232,38.67,0,,,,,,,True,True,17,3,Nick Harris
2011,2011-11-20,10,11,33.120,JAX,CLE,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,5,203,40.60,0,,,,,,,True,False,10,14,Nick Harris
2011,2011-11-27,11,12,33.127,JAX,HOU,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,,0,0,0,0,9,380,42.22,0,,,,,,,False,False,13,20,Nick Harris
2011,2011-12-05,12,13,33.135,JAX,SDG,False,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,5,217,43.40,0,,,,,,,False,False,14,38,Nick Harris
2011,2011-12-11,13,14,33.141,JAX,TAM,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,7,290,41.43,0,,,,,,,False,True,41,14,Nick Harris
2011,2011-12-15,14,15,33.145,JAX,ATL,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,7,304,43.43,0,,,,,,,True,False,14,41,Nick Harris
2011,2011-12-24,15,16,33.154,JAX,TEN,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,9,406,45.11,0,,,,,,,True,False,17,23,Nick Harris
2011,2012-01-01,16,17,33.162,JAX,IND,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,,0,0,0,0,2,87,43.50,0,,,,,,,False,True,19,13,Nick Harris
2012,2012-09-30,4,4,34.069,DET,MIN,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,198,39.60,0,0,0%,0,0%,8,29%,False,False,13,20,Nick Harris
2012,2012-10-14,5,6,34.083,DET,PHI,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,299,42.71,0,0,0%,0,0%,13,36%,True,True,26,23,Nick Harris
2012,2012-10-22,6,7,34.091,DET,CHI,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,321,40.13,0,0,0%,0,0%,9,33%,True,False,7,13,Nick Harris
2012,2012-10-28,7,8,34.097,DET,SEA,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,176,44.00,0,0,0%,0,0%,8,30%,False,True,28,24,Nick Harris
2012,2012-11-04,8,9,34.104,DET,JAX,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,99,49.50,0,0,0%,0,0%,8,38%,True,True,31,14,Nick Harris
2012,2012-11-11,9,10,34.111,DET,MIN,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,228,38.00,0,0,0%,0,0%,10,29%,True,False,24,34,Nick Harris
2012,2012-11-18,10,11,34.118,DET,GNB,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,118,39.33,0,0,0%,0,0%,7,26%,False,False,20,24,Nick Harris
2012,2012-11-22,11,12,34.122,DET,HOU,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,299,37.38,0,0,0%,0,0%,14,35%,False,False,31,34,Nick Harris
2012,2012-12-02,12,13,34.132,DET,IND,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,298,42.57,0,0,0%,0,0%,14,35%,False,False,33,35,Nick Harris
2012,2012-12-09,13,14,34.139,DET,GNB,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,0,0,0,0,0,2,70,35.00,0,0,0%,0,0%,7,26%,True,False,20,27,Nick Harris
2012,2012-12-16,14,15,34.146,DET,ARI,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,376,47.00,0,0,0%,0,0%,10,29%,True,False,10,38,Nick Harris
2012,2012-12-22,15,16,34.152,DET,ATL,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,82,41.00,0,0,0%,0,0%,6,22%,False,False,18,31,Nick Harris
2012,2012-12-30,16,17,34.160,DET,CHI,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,219,43.80,0,0,0%,0,0%,9,27%,False,False,24,26,Nick Harris
,183 Games,,,,,,False,2,-7,-3.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0.0,12,2,14,0,0,0,0,0,1,0,0,943,39995,42.41,4,,,,,,,False,False,134,0,Nick Harris
