Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2014.0,2014-12-07,13.0,14.0,28.293,TEN,NYG,L 7-36,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,284,47.33,0,0,0%,0,0%,8,26%,False,Brett Kern,False,7,36
2014.0,2014-12-14,14.0,15.0,28.3,TEN,NYJ,L 11-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,295,49.17,0,0,0%,0,0%,9,31%,False,Brett Kern,False,11,16
2014.0,2014-12-18,15.0,16.0,28.304,TEN,JAX,L 13-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,203,40.60,0,0,0%,0,0%,8,31%,True,Brett Kern,False,13,21
2014.0,2014-12-28,16.0,17.0,28.314,TEN,IND,L 10-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,383,54.71,0,0,0%,0,0%,9,31%,False,Brett Kern,False,10,27
2015.0,2015-09-13,1.0,1.0,29.208,TEN,TAM,W 42-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,189,47.25,0,0,0%,0,0%,10,38%,True,Brett Kern,True,42,14
2015.0,2015-09-20,2.0,2.0,29.215,TEN,CLE,L 14-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,298,49.67,0,0,0%,0,0%,8,31%,True,Brett Kern,False,14,28
2015.0,2015-09-27,3.0,3.0,29.222,TEN,IND,L 33-35,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,212,42.40,0,0,0%,0,0%,10,29%,False,Brett Kern,False,33,35
2015.0,2015-10-11,4.0,5.0,29.236,TEN,BUF,L 13-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,251,41.83,0,0,0%,0,0%,9,35%,False,Brett Kern,False,13,14
2015.0,2015-10-18,5.0,6.0,29.243,TEN,MIA,L 10-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,125,41.67,0,0,0%,0,0%,5,21%,False,Brett Kern,False,10,38
2015.0,2015-10-25,6.0,7.0,29.25,TEN,ATL,L 7-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,305,43.57,0,0,0%,0,0%,9,43%,False,Brett Kern,False,7,10
2015.0,2015-11-01,7.0,8.0,29.257,TEN,HOU,L 6-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,349,49.86,0,0,0%,0,0%,9,31%,True,Brett Kern,False,6,20
2015.0,2015-11-08,8.0,9.0,29.264,TEN,NOR,W 34-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,253,50.60,0,0,0%,0,0%,10,32%,True,Brett Kern,True,34,28
2015.0,2015-11-15,9.0,10.0,29.271,TEN,CAR,L 10-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,259,51.80,0,0,0%,0,0%,7,28%,False,Brett Kern,False,10,27
2015.0,2015-11-19,10.0,11.0,29.275,TEN,JAX,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,226,45.20,0,0,0%,0,0%,10,34%,True,Brett Kern,False,13,19
2015.0,2015-11-29,11.0,12.0,29.285,TEN,OAK,L 21-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,287,47.83,0,0,0%,0,0%,9,35%,False,Brett Kern,False,21,24
2015.0,2015-12-06,12.0,13.0,29.292,TEN,JAX,W 42-39,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,133,44.33,0,0,0%,0,0%,9,29%,False,Brett Kern,True,42,39
2015.0,2015-12-13,13.0,14.0,29.299,TEN,NYJ,L 8-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,289,48.17,0,0,0%,0,0%,6,24%,True,Brett Kern,False,8,30
2015.0,2015-12-20,14.0,15.0,29.306,TEN,NWE,L 16-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,272,54.40,0,0,0%,0,0%,8,25%,True,Brett Kern,False,16,33
2015.0,2015-12-27,15.0,16.0,29.313,TEN,HOU,L 6-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,9,427,47.44,0,0,0%,0,0%,9,30%,False,Brett Kern,False,6,34
2015.0,2016-01-03,16.0,17.0,29.32,TEN,IND,L 24-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,300,50.00,0,0,0%,0,0%,10,30%,True,Brett Kern,False,24,30
2016.0,2016-09-11,1.0,1.0,30.207,TEN,MIN,L 16-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,231,46.20,0,0,0%,0,0%,7,24%,False,Brett Kern,False,16,25
2016.0,2016-09-18,2.0,2.0,30.214,TEN,DET,W 16-15,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,142,47.33,0,0,0%,0,0%,7,30%,True,Brett Kern,True,16,15
2016.0,2016-09-25,3.0,3.0,30.221,TEN,OAK,L 10-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,311,51.83,0,0,0%,0,0%,8,32%,False,Brett Kern,False,10,17
2016.0,2016-10-02,4.0,4.0,30.228,TEN,HOU,L 20-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,257,51.40,0,0,0%,0,0%,9,31%,True,Brett Kern,False,20,27
2016.0,2016-10-09,5.0,5.0,30.235,TEN,MIA,W 30-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,175,35.00,0,0,0%,0,0%,10,34%,True,Brett Kern,True,30,17
2016.0,2016-10-16,6.0,6.0,30.242,TEN,CLE,W 28-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,225,45.00,0,0,0%,0,0%,10,30%,False,Brett Kern,True,28,26
2016.0,2016-10-23,7.0,7.0,30.249,TEN,IND,L 26-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,188,47.00,0,0,0%,0,0%,9,28%,False,Brett Kern,False,26,34
2016.0,2016-10-27,8.0,8.0,30.253,TEN,JAX,W 36-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,155,38.75,0,0,0%,0,0%,11,37%,False,Brett Kern,True,36,22
2016.0,2016-11-06,9.0,9.0,30.263,TEN,SDG,L 35-43,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,182,45.50,0,0,0%,0,0%,9,26%,True,Brett Kern,False,35,43
2016.0,2016-11-13,10.0,10.0,30.27,TEN,GNB,W 47-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,166,41.50,0,0,0%,0,0%,12,34%,False,Brett Kern,True,47,25
2016.0,2016-11-20,11.0,11.0,30.277,TEN,IND,L 17-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,219,43.80,0,0,0%,0,0%,9,35%,True,Brett Kern,False,17,24
2016.0,2016-11-27,12.0,12.0,30.284,TEN,CHI,W 27-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,177,44.25,0,0,0%,0,0%,9,35%,True,Brett Kern,True,27,21
2016.0,2016-12-11,13.0,14.0,30.298,TEN,DEN,W 13-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,308,44.00,0,0,0%,0,0%,10,40%,False,Brett Kern,True,13,10
2016.0,2016-12-18,14.0,15.0,30.305,TEN,KAN,W 19-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,142,35.50,0,0,0%,0,0%,7,29%,True,Brett Kern,True,19,17
2016.0,2016-12-24,15.0,16.0,30.311,TEN,JAX,L 17-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,313,44.71,0,0,0%,0,0%,10,29%,True,Brett Kern,False,17,38
2016.0,2017-01-01,16.0,17.0,30.319,TEN,HOU,W 24-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,211,42.20,0,0,0%,0,0%,10,38%,False,Brett Kern,True,24,17
2017.0,2017-09-10,1.0,1.0,31.205,TEN,OAK,L 16-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,188,47.00,0,0,0%,0,0%,9,30%,False,Brett Kern,False,16,26
2017.0,2017-09-17,2.0,2.0,31.212,TEN,JAX,W 37-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,125,41.67,0,0,0%,0,0%,10,36%,True,Brett Kern,True,37,16
2017.0,2017-09-24,3.0,3.0,31.219,TEN,SEA,W 33-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,341,56.83,0,0,0%,0,0%,13,36%,False,Brett Kern,True,33,27
2017.0,2017-10-01,4.0,4.0,31.226,TEN,HOU,L 14-57,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,246,49.20,0,0,0%,0,0%,7,21%,True,Brett Kern,False,14,57
2017.0,2017-10-08,5.0,5.0,31.233,TEN,MIA,L 10-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,10,549,54.90,0,0,0%,0,0%,12,39%,True,Brett Kern,False,10,16
2017.0,2017-10-16,6.0,6.0,31.241,TEN,IND,W 36-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,44,44.00,0,0,0%,0,0%,9,28%,False,Brett Kern,True,36,22
2017.0,2017-10-22,7.0,7.0,31.247,TEN,CLE,W 12-9,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,208,52.00,0,0,0%,0,0%,9,36%,True,Brett Kern,True,12,9
2017.0,2017-11-05,8.0,9.0,31.261,TEN,BAL,W 23-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,256,51.20,0,0,0%,0,0%,9,31%,False,Brett Kern,True,23,20
2017.0,2017-11-12,9.0,10.0,31.268,TEN,CIN,W 24-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,339,56.50,0,0,0%,0,0%,11,38%,False,Brett Kern,True,24,20
2017.0,2017-11-16,10.0,11.0,31.272,TEN,PIT,L 17-40,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,142,47.33,0,0,0%,0,0%,7,23%,True,Brett Kern,False,17,40
2017.0,2017-11-26,11.0,12.0,31.282,TEN,IND,W 20-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,139,46.33,0,0,0%,0,0%,7,26%,True,Brett Kern,True,20,16
2017.0,2017-12-03,12.0,13.0,31.289,TEN,HOU,W 24-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,199,49.75,0,0,0%,0,0%,9,35%,False,Brett Kern,True,24,13
2017.0,2017-12-10,13.0,14.0,31.296,TEN,ARI,L 7-12,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,313,52.17,0,0,0%,0,0%,9,33%,True,Brett Kern,False,7,12
2017.0,2017-12-17,14.0,15.0,31.303,TEN,SFO,L 23-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,111,55.50,0,0,0%,0,0%,7,25%,True,Brett Kern,False,23,25
2017.0,2017-12-24,15.0,16.0,31.31,TEN,LAR,L 23-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,145,36.25,0,0,0%,0,0%,10,32%,False,Brett Kern,False,23,27
2017.0,2017-12-31,16.0,17.0,31.317,TEN,JAX,W 15-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,9,383,42.56,0,0,0%,0,0%,13,42%,False,Brett Kern,True,15,10
2018.0,2018-09-09,1.0,1.0,32.204,TEN,MIA,L 20-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,179,44.75,0,0,0%,0,0%,8,29%,True,Brett Kern,False,20,27
2018.0,2018-09-16,2.0,2.0,32.211,TEN,HOU,W 20-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,261,52.20,0,0,0%,0,0%,10,37%,False,Brett Kern,True,20,17
2018.0,2018-09-23,3.0,3.0,32.218,TEN,JAX,W 9-6,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,280,46.67,0,0,0%,0,0%,10,38%,True,Brett Kern,True,9,6
2018.0,2018-09-30,4.0,4.0,32.225,TEN,PHI,W 26-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,0,0,0,0,0,5,254,50.80,0,0,0%,0,0%,9,29%,False,Brett Kern,True,26,23
2018.0,2018-10-07,5.0,5.0,32.232,TEN,BUF,L 12-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,106,53.00,0,0,0%,0,0%,6,29%,True,Brett Kern,False,12,13
2018.0,2018-10-14,6.0,6.0,32.239,TEN,BAL,L 0-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,9,375,41.67,0,0,0%,0,0%,9,41%,False,Brett Kern,False,0,21
2018.0,2018-10-21,7.0,7.0,32.246,TEN,LAC,L 19-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,103,51.50,0,0,0%,0,0%,6,26%,True,Brett Kern,False,19,20
2018.0,2018-11-05,8.0,9.0,32.261,TEN,DAL,W 28-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,45,45.00,0,0,0%,0,0%,6,30%,True,Brett Kern,True,28,14
2018.0,2018-11-11,9.0,10.0,32.267,TEN,NWE,W 34-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,241,48.20,0,0,0%,0,0%,11,37%,False,Brett Kern,True,34,10
2018.0,2018-11-18,10.0,11.0,32.274,TEN,IND,L 10-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,296,49.33,0,0,0%,0,0%,8,31%,True,Brett Kern,False,10,38
2018.0,2018-11-26,11.0,12.0,32.282,TEN,HOU,L 17-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,298,49.67,0,0,0%,0,0%,9,30%,True,Brett Kern,False,17,34
2018.0,2018-12-02,12.0,13.0,32.288,TEN,NYJ,W 26-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,266,44.33,1,0,0%,0,0%,12,32%,False,Brett Kern,True,26,22
2018.0,2018-12-06,13.0,14.0,32.292,TEN,JAX,W 30-9,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,118,59.00,0,0,0%,0,0%,8,35%,False,Brett Kern,True,30,9
2018.0,2018-12-16,14.0,15.0,32.302,TEN,NYG,W 17-0,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,220,44.00,0,0,0%,0,0%,10,45%,True,Brett Kern,True,17,0
2018.0,2018-12-22,15.0,16.0,32.308,TEN,WAS,W 25-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,169,42.25,0,0,0%,0,0%,8,35%,False,Brett Kern,True,25,16
2018.0,2018-12-30,16.0,17.0,32.316,TEN,IND,L 17-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,272,45.33,0,0,0%,0,0%,10,33%,False,Brett Kern,False,17,33
2019.0,2019-09-08,1.0,1.0,33.203,TEN,CLE,W 43-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,277,46.17,0,0,0%,0,0%,14,42%,True,Brett Kern,True,43,13
2019.0,2019-09-15,2.0,2.0,33.21,TEN,IND,L 17-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,288,48.00,0,0,0%,0,0%,10,38%,False,Brett Kern,False,17,19
2019.0,2019-09-19,3.0,3.0,33.214,TEN,JAX,L 7-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,8,372,46.50,0,0,0%,0,0%,9,33%,True,Brett Kern,False,7,20
2019.0,2019-09-29,4.0,4.0,33.224,TEN,ATL,W 24-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,225,45.00,0,0,0%,0,0%,9,39%,True,Brett Kern,True,24,10
2019.0,2019-10-06,5.0,5.0,33.231,TEN,BUF,L 7-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,300,50.00,0,1,2%,0,0%,11,44%,False,Brett Kern,False,7,14
2019.0,2019-10-13,6.0,6.0,33.238,TEN,DEN,L 0-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,9,424,47.11,0,0,0%,0,0%,9,33%,True,Brett Kern,False,0,16
2019.0,2019-10-20,7.0,7.0,33.245,TEN,LAC,W 23-20,False,0,0,,0,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0.0,0,0,0,0,0,0,0,0,0,0,0,2,84,42.00,0,0,0%,0,0%,7,29%,False,Brett Kern,True,23,20
2019.0,2019-10-27,8.0,8.0,33.252,TEN,TAM,W 27-23,False,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,248,49.60,0,0,0%,0,0%,11,38%,False,Brett Kern,True,27,23
2019.0,2019-11-03,9.0,9.0,33.259,TEN,CAR,L 20-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,139,46.33,0,0,0%,0,0%,8,28%,True,Brett Kern,False,20,30
2019.0,2019-11-10,10.0,10.0,33.266,TEN,KAN,W 35-32,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,204,51.00,0,0,0%,0,0%,8,25%,False,Brett Kern,True,35,32
2019.0,2019-11-24,11.0,12.0,33.28,TEN,JAX,W 42-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,132,44.00,0,0,0%,0,0%,9,31%,False,Brett Kern,True,42,20
2019.0,2019-12-01,12.0,13.0,33.287,TEN,IND,W 31-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,244,48.80,0,0,0%,0,0%,10,34%,True,Brett Kern,True,31,17
2019.0,2019-12-08,13.0,14.0,33.294,TEN,OAK,W 42-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,102,51.00,0,0,0%,0,0%,9,32%,True,Brett Kern,True,42,21
2019.0,2019-12-15,14.0,15.0,33.301,TEN,HOU,L 21-24,False,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,3,145,48.33,0,0,0%,0,0%,8,30%,False,Brett Kern,False,21,24
2019.0,2019-12-22,15.0,16.0,33.308,TEN,NOR,L 28-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,299,42.71,0,0,0%,0,0%,11,31%,False,Brett Kern,False,28,38
2019.0,2019-12-29,16.0,17.0,33.315,TEN,HOU,W 35-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,189,47.25,0,0,0%,0,0%,12,43%,True,Brett Kern,True,35,14
2020.0,2020-09-14,1.0,1.0,34.21,TEN,DEN,W 16-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,204,51.00,0,0,0%,0,0%,10,42%,True,Brett Kern,True,16,14
2020.0,2020-09-20,2.0,2.0,34.216,TEN,JAX,W 33-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,122,40.67,0,0,0%,0,0%,9,32%,False,Brett Kern,True,33,30
2020.0,2020-09-27,3.0,3.0,34.223,TEN,MIN,W 31-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,143,47.67,0,0,0%,0,0%,10,28%,True,Brett Kern,True,31,30
2020.0,2020-10-13,4.0,5.0,34.239,TEN,BUF,W 42-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,128,42.67,0,0,0%,0,0%,10,40%,False,Brett Kern,True,42,16
2020.0,2020-10-18,5.0,6.0,34.244,TEN,HOU,W 42-36,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,54,54.00,0,0,0%,0,0%,7,24%,False,Brett Kern,True,42,36
2020.0,2020-10-25,6.0,7.0,34.251,TEN,PIT,L 24-27,False,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0.0,0,0,0,0,0,0,0,0,1,0,0,4,242,60.50,0,0,0%,0,0%,10,36%,False,Brett Kern,False,24,27
2020.0,2020-11-01,7.0,8.0,34.258,TEN,CIN,L 20-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,72,36.00,0,1,2%,0,0%,5,22%,True,Brett Kern,False,20,31
2020.0,2020-11-08,8.0,9.0,,TEN,CHI,W 24-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brett Kern,True,24,17
2020.0,2020-11-12,9.0,10.0,,TEN,IND,L 17-34,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brett Kern,False,17,34
2020.0,2020-11-22,10.0,11.0,,TEN,BAL,W 30-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brett Kern,True,30,24
2020.0,2020-11-29,11.0,12.0,34.286,TEN,IND,W 45-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,160,40.00,0,0,0%,0,0%,12,38%,True,Brett Kern,True,45,26
2020.0,2020-12-06,12.0,13.0,34.293,TEN,CLE,L 35-41,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,138,46.00,0,0,0%,0,0%,6,20%,False,Brett Kern,False,35,41
2020.0,2020-12-13,13.0,14.0,34.3,TEN,JAX,W 31-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,165,41.25,0,0,0%,0,0%,10,40%,True,Brett Kern,True,31,10
2020.0,2020-12-20,14.0,15.0,34.307,TEN,DET,W 46-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,47,47.00,0,0,0%,0,0%,8,31%,False,Brett Kern,True,46,25
2020.0,2020-12-27,15.0,16.0,34.314,TEN,GNB,L 14-40,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,174,43.50,0,0,0%,0,0%,6,27%,True,Brett Kern,False,14,40
