Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2017,2017-09-24,3,3,27.314,IND,,CLE,W 31-28,True,9,7,153,21.86,1,77.8%,17.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,64,97%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-10-01,4,4,27.321,IND,@,SEA,L 18-46,True,6,3,30,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,51,85%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-10-08,5,5,27.328,IND,,SFO,W 26-23,True,9,7,177,25.29,0,77.8%,19.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,67,88%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-10-16,6,6,27.336,IND,@,TEN,L 22-36,True,4,1,19,19.00,0,25.0%,4.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,93%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-10-22,7,7,27.342,IND,,JAX,L 0-27,True,8,2,27,13.50,0,25.0%,3.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,57,85%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-10-29,8,8,27.349,IND,@,CIN,L 23-24,True,7,2,15,7.50,0,28.6%,2.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,68,92%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-11-05,9,9,27.356,IND,@,HOU,W 20-14,True,9,5,175,35.00,2,55.6%,19.44,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,60,91%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-11-12,10,10,27.363,IND,,PIT,L 17-20,True,4,2,23,11.50,0,50.0%,5.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,49,83%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-11-26,11,12,28.012,IND,,TEN,L 16-20,True,5,2,15,7.50,0,40.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,62,98%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-12-03,12,13,28.019,IND,@,JAX,L 10-30,True,6,3,51,17.00,1,50.0%,8.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,67,97%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-12-10,13,14,28.026,IND,@,BUF,L 7-13,True,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,68%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-12-14,14,15,28.030,IND,,DEN,L 13-25,True,7,5,41,8.20,0,71.4%,5.86,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,51,94%,0,0%,0,0%,False,T.Y. Hilton
2017,2017-12-23,15,16,28.039,IND,@,BAL,L 16-23,True,12,6,100,16.67,0,50.0%,8.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,T.Y. Hilton
2017,2017-12-31,16,17,28.047,IND,,HOU,W 22-13,True,6,3,14,4.67,0,50.0%,2.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,91%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-09-09,1,1,28.299,IND,,CIN,L 23-34,True,11,5,46,9.20,1,45.5%,4.18,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,80,98%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-09-16,2,2,28.306,IND,@,WAS,W 21-9,True,11,7,83,11.86,1,63.6%,7.55,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,55,90%,0,0%,0,0%,True,T.Y. Hilton
2018,2018-09-23,3,3,28.313,IND,@,PHI,L 16-20,True,10,5,50,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,59,100%,0,0%,1,4%,True,T.Y. Hilton
2018,2018-09-30,4,4,28.320,IND,,HOU,L 34-37,True,6,4,115,28.75,0,66.7%,19.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,43,47%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-10-04,5,5,,IND,@,NWE,L 24-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,T.Y. Hilton
2018,2018-10-14,6,6,,IND,@,NYJ,L 34-42,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,T.Y. Hilton
2018,2018-10-21,7,7,28.341,IND,,BUF,W 37-5,True,4,4,25,6.25,2,100.0%,6.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,35,53%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-10-28,8,8,28.348,IND,@,OAK,W 42-28,True,5,1,34,34.00,0,20.0%,6.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,64,82%,0,0%,0,0%,True,T.Y. Hilton
2018,2018-11-11,9,10,28.362,IND,,JAX,W 29-26,True,7,3,77,25.67,0,42.9%,11.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,76%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-11-18,10,11,29.004,IND,,TEN,W 38-10,True,9,9,155,17.22,2,100.0%,17.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,42,68%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-11-25,11,12,29.011,IND,,MIA,W 27-24,True,10,7,125,17.86,0,70.0%,12.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,60,87%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-12-02,12,13,29.018,IND,@,JAX,L 0-6,True,13,8,77,9.63,0,61.5%,5.92,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,66,87%,0,0%,0,0%,True,T.Y. Hilton
2018,2018-12-09,13,14,29.025,IND,@,HOU,W 24-21,True,12,9,199,22.11,0,75.0%,16.58,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,81%,0,0%,0,0%,True,T.Y. Hilton
2018,2018-12-16,14,15,29.032,IND,,DAL,W 23-0,True,8,5,85,17.00,0,62.5%,10.63,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,41,57%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-12-23,15,16,29.039,IND,,NYG,W 28-27,True,8,7,138,19.71,0,87.5%,17.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,87%,0,0%,0,0%,False,T.Y. Hilton
2018,2018-12-30,16,17,29.046,IND,@,TEN,W 33-17,True,6,2,61,30.50,0,33.3%,10.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,64,81%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-09-08,1,1,29.298,IND,@,LAC,L 24-30,True,9,8,87,10.88,2,88.9%,9.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,56,89%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-09-15,2,2,29.305,IND,@,TEN,W 19-17,True,6,4,43,10.75,1,66.7%,7.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,63,90%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-09-22,3,3,29.312,IND,,ATL,W 27-24,True,10,8,65,8.13,1,80.0%,6.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,35,52%,0,0%,0,0%,False,T.Y. Hilton
2019,2019-09-29,4,4,,IND,,OAK,L 24-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2019,2019-10-06,5,5,29.326,IND,@,KAN,W 19-13,True,4,4,37,9.25,0,100.0%,9.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,67,83%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-10-20,6,7,29.340,IND,,HOU,W 30-23,True,11,6,74,12.33,1,54.5%,6.73,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,67,92%,0,0%,0,0%,False,T.Y. Hilton
2019,2019-10-27,7,8,29.347,IND,,DEN,W 15-13,True,6,2,54,27.00,0,33.3%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,60,94%,0,0%,0,0%,False,T.Y. Hilton
2019,2019-11-03,8,9,,IND,@,PIT,L 24-26,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,T.Y. Hilton
2019,2019-11-10,9,10,,IND,,MIA,L 12-16,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2019,2019-11-17,10,11,,IND,,JAX,W 33-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2019,2019-11-21,11,12,30.007,IND,@,HOU,L 17-20,True,6,3,18,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,25,37%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-12-01,12,13,,IND,,TEN,L 17-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2019,2019-12-08,13,14,,IND,@,TAM,L 35-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,T.Y. Hilton
2019,2019-12-16,14,15,30.032,IND,@,NOR,L 7-34,True,9,4,25,6.25,0,44.4%,2.78,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,29,52%,0,0%,0,0%,True,T.Y. Hilton
2019,2019-12-22,15,16,30.038,IND,,CAR,W 38-6,True,4,3,26,8.67,0,75.0%,6.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,38,59%,0,0%,0,0%,False,T.Y. Hilton
2019,2019-12-29,16,17,30.045,IND,@,JAX,L 20-38,True,3,3,72,24.00,0,100.0%,24.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,38,68%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-09-13,1,1,30.304,IND,@,JAX,L 20-27,True,9,4,53,13.25,0,44.4%,5.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,59,80%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-09-20,2,2,30.311,IND,,MIN,W 28-11,True,5,3,28,9.33,0,60.0%,5.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,42,58%,0,0%,1,4%,False,T.Y. Hilton
2020,2020-09-27,3,3,30.318,IND,,NYJ,W 36-7,True,3,3,52,17.33,0,100.0%,17.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,31,53%,0,0%,0,0%,False,T.Y. Hilton
2020,2020-10-04,4,4,30.325,IND,@,CHI,W 19-11,True,5,3,29,9.67,0,60.0%,5.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,54,75%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-10-11,5,5,30.332,IND,@,CLE,L 23-32,True,10,6,69,11.50,0,60.0%,6.90,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,53,95%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-10-18,6,6,30.339,IND,,CIN,W 31-27,True,5,1,11,11.00,0,20.0%,2.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,59,94%,0,0%,0,0%,False,T.Y. Hilton
2020,2020-11-01,7,8,30.353,IND,@,DET,W 41-21,True,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,28,36%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-11-08,8,9,,IND,,BAL,L 10-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,T.Y. Hilton
2020,2020-11-12,9,10,30.364,IND,@,TEN,W 34-17,True,5,4,40,10.00,0,80.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,67%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-11-22,10,11,31.008,IND,,GNB,W 34-31,True,6,3,36,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,51,61%,0,0%,0,0%,False,T.Y. Hilton
2020,2020-11-29,11,12,31.015,IND,,TEN,L 26-45,True,5,4,81,20.25,1,80.0%,16.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,54,73%,0,0%,0,0%,False,T.Y. Hilton
2020,2020-12-06,12,13,31.022,IND,@,HOU,W 26-20,True,11,8,110,13.75,1,72.7%,10.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,43,62%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-12-13,13,14,31.029,IND,@,LVR,W 44-27,True,7,5,86,17.20,2,71.4%,12.29,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,41,67%,0,0%,0,0%,True,T.Y. Hilton
2020,2020-12-20,14,15,31.036,IND,,HOU,W 27-20,True,6,4,71,17.75,0,66.7%,11.83,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,35,64%,0,0%,0,0%,False,T.Y. Hilton
2020,2020-12-27,15,16,31.043,IND,@,PIT,L 24-28,True,7,3,60,20.00,0,42.9%,8.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,68%,0,0%,0,0%,True,T.Y. Hilton
2020,2021-01-03,16,17,31.050,IND,,JAX,W 28-14,True,7,3,27,9.00,1,42.9%,3.86,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,1,8,0.0,0,0,0,0,0,0,0,0,0,0,0,44,66%,0,0%,0,0%,False,T.Y. Hilton
2021,2021-09-12,1,1,,IND,,SEA,L 16-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,T.Y. Hilton
2021,2021-09-19,2,2,,IND,,LAR,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,T.Y. Hilton
2021,2021-09-26,3,3,,IND,@,TEN,L 16-25,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,T.Y. Hilton
2021,2021-10-03,4,4,,IND,@,MIA,W 27-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,T.Y. Hilton
2021,2021-10-11,5,5,,IND,@,BAL,L 25-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,T.Y. Hilton
2021,2021-10-17,6,6,31.337,IND,,HOU,W 31-3,True,4,4,80,20.00,0,100.0%,20.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,24,50%,0,0%,0,0%,False,T.Y. Hilton
2021,2021-10-24,7,7,,IND,@,SFO,W 30-18,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,T.Y. Hilton
2021,2021-10-31,8,8,31.351,IND,,TEN,L 31-34,True,5,2,16,8.00,0,40.0%,3.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,35,44%,0,0%,0,0%,False,T.Y. Hilton
