Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2010.0,2010-09-12,1.0,1.0,,PIT,ATL,W 15-9,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Antonio Brown,True,15,9
2011.0,2011-10-23,7.0,7.0,23.105,PIT,ARI,W 32-20,False,9,7,102,14.57,0,77.8%,11.33,0,0,,0,0,0,,0,0,0,,0,0,,,3,66,22.00,0,2,47,23.50,0,,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,Antonio Brown,True,32,20
2011.0,2011-10-30,8.0,8.0,23.112,PIT,NWE,W 25-17,False,15,9,67,7.44,1,60.0%,4.47,0,0,,0,0,0,,0,0,0,,0,0,,,3,81,27.00,0,2,12,6.00,0,,1,6,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,Antonio Brown,True,25,17
2011.0,2011-11-06,9.0,9.0,23.119,PIT,BAL,L 20-23,False,11,5,109,21.80,0,45.5%,9.91,0,0,,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,2,21,10.50,0,,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,Antonio Brown,False,20,23
2011.0,2011-11-13,10.0,10.0,23.126,PIT,CIN,W 24-17,True,6,5,86,17.20,0,83.3%,14.33,0,0,,0,0,0,,0,0,0,,0,0,,,3,69,23.00,0,3,15,5.00,0,,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,Antonio Brown,True,24,17
2011.0,2011-11-27,11.0,12.0,23.14,PIT,KAN,W 13-9,False,6,4,81,20.25,0,66.7%,13.50,2,5,2.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,,0,0,0,0,,,,,,,True,Antonio Brown,True,13,9
2011.0,2011-12-04,12.0,13.0,23.147,PIT,CIN,W 35-7,False,4,2,67,33.50,0,50.0%,16.75,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,65,21.67,1,,1,6,0.0,0,0,0,0,0,0,,0,0,0,0,,,,,,,False,Antonio Brown,True,35,7
2011.0,2011-12-08,13.0,14.0,23.151,PIT,CLE,W 14-3,True,8,5,151,30.20,1,62.5%,18.88,0,0,,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,0,0,,0,,1,6,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,Antonio Brown,True,14,3
2011.0,2011-12-19,14.0,15.0,23.162,PIT,SFO,L 3-20,True,10,5,59,11.80,0,50.0%,5.90,0,0,,0,0,0,,0,0,0,,0,0,,,3,85,28.33,0,2,-10,-5.00,0,,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,Antonio Brown,False,3,20
2011.0,2011-12-24,15.0,16.0,23.167,PIT,STL,W 27-0,False,6,3,34,11.33,0,50.0%,5.67,1,8,8.00,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,1,5,5.00,0,,0,0,0.0,1,0,1,0,0,0,,0,0,0,0,,,,,,,False,Antonio Brown,True,27,0
2011.0,2012-01-01,16.0,17.0,23.175,PIT,CLE,W 13-9,False,10,6,90,15.00,0,60.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,3,73,24.33,0,0,0,,0,,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,Antonio Brown,True,13,9
2012.0,2012-09-09,1.0,1.0,24.061,PIT,DEN,L 19-31,True,8,4,74,18.50,0,50.0%,9.25,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,23,11.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,68,89%,0,0%,2,9%,True,Antonio Brown,False,19,31
2012.0,2012-09-16,2.0,2.0,24.068,PIT,NYJ,W 27-10,True,10,7,79,11.29,0,70.0%,7.90,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,39,61%,0,0%,5,19%,False,Antonio Brown,True,27,10
2012.0,2012-09-23,3.0,3.0,24.075,PIT,OAK,L 31-34,False,11,7,87,12.43,1,63.6%,7.91,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,22,11.00,0,,1,6,0.0,0,0,0,0,0,2,1,0,1,0,0,63,86%,0,0%,3,11%,True,Antonio Brown,False,31,34
2012.0,2012-10-07,4.0,5.0,24.089,PIT,PHI,W 16-14,True,10,7,86,12.29,0,70.0%,8.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,60,82%,0,0%,4,17%,False,Antonio Brown,True,16,14
2012.0,2012-10-11,5.0,6.0,24.093,PIT,TEN,L 23-26,True,10,4,20,5.00,0,40.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,10,3.33,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,50,78%,0,0%,3,9%,True,Antonio Brown,False,23,26
2012.0,2012-10-21,6.0,7.0,24.103,PIT,CIN,W 24-17,True,8,7,96,13.71,0,87.5%,12.00,2,13,6.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,3,10,3.33,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,57,78%,0,0%,7,27%,True,Antonio Brown,True,24,17
2012.0,2012-10-28,7.0,8.0,24.11,PIT,WAS,W 27-12,True,6,4,38,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,25,8.33,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,69%,0,0%,4,16%,False,Antonio Brown,True,27,12
2012.0,2012-11-04,8.0,9.0,24.117,PIT,NYG,W 24-20,False,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,14%,0,0%,2,7%,True,Antonio Brown,True,24,20
2012.0,2012-11-12,9.0,10.0,,PIT,KAN,W 16-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Antonio Brown,True,16,13
2012.0,2012-11-18,10.0,11.0,,PIT,BAL,L 10-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Antonio Brown,False,10,13
2012.0,2012-11-25,11.0,12.0,,PIT,CLE,L 14-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Antonio Brown,False,14,20
2012.0,2012-12-02,12.0,13.0,24.145,PIT,BAL,W 23-20,True,10,5,58,11.60,0,50.0%,5.80,1,4,4.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,5,9,1.80,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,51,77%,0,0%,5,18%,True,Antonio Brown,True,23,20
2012.0,2012-12-09,13.0,14.0,24.152,PIT,SDG,L 24-34,True,9,4,35,8.75,1,44.4%,3.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,61,94%,0,0%,8,22%,False,Antonio Brown,False,24,34
2012.0,2012-12-16,14.0,15.0,24.159,PIT,DAL,L 24-27,True,12,8,76,9.50,1,66.7%,6.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,51,17.00,0,,1,6,0.0,0,0,0,0,0,2,1,0,1,0,0,55,90%,0,0%,6,19%,True,Antonio Brown,False,24,27
2012.0,2012-12-23,15.0,16.0,24.166,PIT,CIN,L 10-13,True,6,5,97,19.40,1,83.3%,16.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,54,84%,0,0%,6,21%,False,Antonio Brown,False,10,13
2012.0,2012-12-30,16.0,17.0,24.173,PIT,CLE,W 24-10,False,3,2,22,11.00,1,66.7%,7.33,2,-6,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,,1,6,0.0,1,0,1,0,0,0,0,0,0,0,0,44,77%,0,0%,4,16%,False,Antonio Brown,True,24,10
2013.0,2013-09-08,1.0,1.0,25.06,PIT,TEN,L 9-16,True,7,5,71,14.20,0,71.4%,10.14,1,4,4.00,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,1,1,1.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,89%,0,0%,6,24%,False,Antonio Brown,False,9,16
2013.0,2013-09-16,2.0,2.0,25.068,PIT,CIN,L 10-20,True,9,6,57,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,37,18.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,96%,0,0%,7,25%,True,Antonio Brown,False,10,20
2013.0,2013-09-22,3.0,3.0,25.074,PIT,CHI,L 23-40,True,13,9,196,21.78,2,69.2%,15.08,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,4,2.00,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,65,98%,0,0%,5,14%,False,Antonio Brown,False,23,40
2013.0,2013-09-29,4.0,4.0,25.081,PIT,MIN,L 27-34,False,13,12,88,7.33,0,92.3%,6.77,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,3,3.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,67,85%,0,0%,4,12%,True,Antonio Brown,False,27,34
2013.0,2013-10-13,5.0,6.0,25.095,PIT,NYJ,W 19-6,True,11,9,86,9.56,0,81.8%,7.82,0,0,,0,1,1,100.00,15,0,0,118.7,1,7,15.00,15.00,0,0,,0,2,11,5.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,64,98%,0,0%,7,24%,True,Antonio Brown,True,19,6
2013.0,2013-10-20,6.0,7.0,25.102,PIT,BAL,W 19-16,True,7,6,50,8.33,0,85.7%,7.14,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,18,18.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,91%,0,0%,3,13%,False,Antonio Brown,True,19,16
2013.0,2013-10-27,7.0,8.0,25.109,PIT,OAK,L 18-21,True,13,9,82,9.11,0,69.2%,6.31,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,47,11.75,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,67,94%,0,0%,8,27%,True,Antonio Brown,False,18,21
2013.0,2013-11-03,8.0,9.0,25.116,PIT,NWE,L 31-55,True,9,5,71,14.20,1,55.6%,7.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,24,24.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,66,88%,0,0%,2,6%,True,Antonio Brown,False,31,55
2013.0,2013-11-10,9.0,10.0,25.123,PIT,BUF,W 23-10,True,11,6,104,17.33,0,54.5%,9.45,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,74,37.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,85%,0,0%,10,33%,False,Antonio Brown,True,23,10
2013.0,2013-11-17,10.0,11.0,25.13,PIT,DET,W 37-27,True,13,7,147,21.00,2,53.8%,11.31,1,-8,-8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,17,8.50,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,67,87%,0,0%,3,9%,False,Antonio Brown,True,37,27
2013.0,2013-11-24,11.0,12.0,25.137,PIT,CLE,W 27-11,True,10,6,92,15.33,1,60.0%,9.20,1,-8,-8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,19,9.50,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,62,89%,0,0%,6,22%,True,Antonio Brown,True,27,11
2013.0,2013-11-28,12.0,13.0,25.141,PIT,BAL,L 20-22,False,8,5,59,11.80,0,62.5%,7.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,62,94%,0,0%,1,4%,True,Antonio Brown,False,20,22
2013.0,2013-12-08,13.0,14.0,25.151,PIT,MIA,L 28-34,True,10,5,138,27.60,1,50.0%,13.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,5,14,2.80,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,58,88%,0,0%,5,15%,False,Antonio Brown,False,28,34
2013.0,2013-12-15,14.0,15.0,25.158,PIT,CIN,W 30-20,True,6,5,66,13.20,1,83.3%,11.00,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,78,39.00,1,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,52,84%,0,0%,6,22%,False,Antonio Brown,True,30,20
2013.0,2013-12-22,15.0,16.0,25.165,PIT,GNB,W 38-31,True,13,6,105,17.50,0,46.2%,8.08,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,41,20.50,0,,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,56,97%,0,0%,5,14%,True,Antonio Brown,True,38,31
2013.0,2013-12-29,16.0,17.0,25.172,PIT,CLE,W 20-7,True,14,9,87,9.67,0,64.3%,6.21,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,21,7.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,56,90%,0,0%,6,29%,False,Antonio Brown,True,20,7
2014.0,2014-09-07,1.0,1.0,26.059,PIT,CLE,W 30-27,True,6,5,116,23.20,1,83.3%,19.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,46,15.33,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,71,100%,0,0%,7,19%,False,Antonio Brown,True,30,27
2014.0,2014-09-11,2.0,2.0,26.063,PIT,BAL,L 6-26,True,12,7,90,12.86,0,58.3%,7.50,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,13,6.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,88%,0,0%,2,8%,True,Antonio Brown,False,6,26
2014.0,2014-09-21,3.0,3.0,26.073,PIT,CAR,W 37-19,True,10,10,90,9.00,2,100.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,17,8.50,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,64,91%,0,0%,5,17%,True,Antonio Brown,True,37,19
2014.0,2014-09-28,4.0,4.0,26.08,PIT,TAM,L 24-27,True,11,7,131,18.71,2,63.6%,11.91,0,0,,0,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,73,96%,0,0%,4,14%,False,Antonio Brown,False,24,27
2014.0,2014-10-05,5.0,5.0,26.087,PIT,JAX,W 17-9,True,12,5,84,16.80,0,41.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,20,5.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,61,88%,0,0%,5,19%,True,Antonio Brown,True,17,9
2014.0,2014-10-12,6.0,6.0,26.094,PIT,CLE,L 10-31,True,10,7,118,16.86,0,70.0%,11.80,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,9,4.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,76,97%,0,0%,4,13%,True,Antonio Brown,False,10,31
2014.0,2014-10-20,7.0,7.0,26.102,PIT,HOU,W 30-23,True,13,9,90,10.00,0,69.2%,6.92,0,0,,0,1,1,100.00,3,1,0,118.7,0,0,3.00,23.00,0,0,,0,2,21,10.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,59,92%,0,0%,5,16%,False,Antonio Brown,True,30,23
2014.0,2014-10-26,8.0,8.0,26.108,PIT,IND,W 51-34,True,13,10,133,13.30,2,76.9%,10.23,1,5,5.00,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,3,16,5.33,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,83,99%,0,0%,4,12%,False,Antonio Brown,True,51,34
2014.0,2014-11-02,9.0,9.0,26.115,PIT,BAL,W 43-23,True,16,11,144,13.09,1,68.8%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,66,96%,0,0%,7,21%,False,Antonio Brown,True,43,23
2014.0,2014-11-09,10.0,10.0,26.122,PIT,NYJ,L 13-20,True,9,8,74,9.25,0,88.9%,8.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,7,3.50,0,,0,0,0.0,1,0,1,0,0,2,2,0,0,0,0,60,94%,0,0%,5,19%,True,Antonio Brown,False,13,20
2014.0,2014-11-17,11.0,11.0,26.13,PIT,TEN,W 27-24,True,11,9,91,10.11,1,81.8%,8.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,14,14.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,73,100%,0,0%,4,15%,True,Antonio Brown,True,27,24
2014.0,2014-11-30,12.0,13.0,26.143,PIT,NOR,L 32-35,True,12,8,97,12.13,2,66.7%,8.08,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,15,7.50,0,1,2,14,0.0,0,0,0,,,0,0,0,0,0,0,87,98%,0,0%,6,20%,False,Antonio Brown,False,32,35
2014.0,2014-12-07,13.0,14.0,26.15,PIT,CIN,W 42-21,True,14,9,117,13.00,0,64.3%,8.36,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,14,4.67,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,71,97%,0,0%,8,23%,True,Antonio Brown,True,42,21
2014.0,2014-12-14,14.0,15.0,26.157,PIT,ATL,W 27-20,True,10,10,123,12.30,0,100.0%,12.30,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,43,21.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,93%,0,0%,3,12%,True,Antonio Brown,True,27,20
2014.0,2014-12-21,15.0,16.0,26.164,PIT,KAN,W 20-12,True,9,7,72,10.29,1,77.8%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,53,98%,0,0%,2,9%,False,Antonio Brown,True,20,12
2014.0,2014-12-28,16.0,17.0,26.171,PIT,CIN,W 27-17,True,13,7,128,18.29,1,53.8%,9.85,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,84,42.00,1,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,57,97%,0,0%,3,12%,False,Antonio Brown,True,27,17
2015.0,2015-09-10,1.0,1.0,27.062,PIT,NWE,L 21-28,True,11,9,133,14.78,1,81.8%,12.09,0,0,,0,0,0,,0,0,0,,1,8,,,0,0,,0,1,3,3.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,68,94%,0,0%,5,19%,True,Antonio Brown,False,21,28
2015.0,2015-09-20,2.0,2.0,27.072,PIT,SFO,W 43-18,True,11,9,195,21.67,1,81.8%,17.73,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,16,16.00,0,1,1,8,0.0,0,0,0,,,0,0,0,0,0,0,52,91%,0,0%,5,20%,False,Antonio Brown,True,43,18
2015.0,2015-09-27,3.0,3.0,27.079,PIT,STL,W 12-6,True,13,11,108,9.82,0,84.6%,8.31,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,92%,0,0%,5,25%,True,Antonio Brown,True,12,6
2015.0,2015-10-01,4.0,4.0,27.083,PIT,BAL,L 20-23,True,9,5,42,8.40,0,55.6%,4.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,51,17.00,0,,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,60,95%,0,0%,4,12%,False,Antonio Brown,False,20,23
2015.0,2015-10-12,5.0,5.0,27.094,PIT,SDG,W 24-20,True,6,3,45,15.00,0,50.0%,7.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,5,27,5.40,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,91%,0,0%,5,16%,True,Antonio Brown,True,24,20
2015.0,2015-10-18,6.0,6.0,27.1,PIT,ARI,W 25-13,True,8,3,24,8.00,0,37.5%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,95%,0,0%,4,14%,False,Antonio Brown,True,25,13
2015.0,2015-10-25,7.0,7.0,27.107,PIT,KAN,L 13-23,True,8,6,124,20.67,0,75.0%,15.50,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,56,98%,0,0%,3,12%,True,Antonio Brown,False,13,23
2015.0,2015-11-01,8.0,8.0,27.114,PIT,CIN,L 10-16,True,11,6,47,7.83,1,54.5%,4.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,73,97%,0,0%,4,15%,False,Antonio Brown,False,10,16
2015.0,2015-11-08,9.0,9.0,27.121,PIT,OAK,W 38-35,True,23,17,284,16.71,0,73.9%,12.35,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,,0,0,0.0,1,0,1,0,0,1,1,0,0,0,0,85,100%,0,0%,1,3%,False,Antonio Brown,True,38,35
2015.0,2015-11-15,10.0,10.0,27.128,PIT,CLE,W 30-9,True,14,10,139,13.90,2,71.4%,9.93,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,2,14,0.0,0,0,0,,,0,0,0,0,0,0,64,97%,0,0%,0,0%,False,Antonio Brown,True,30,9
2015.0,2015-11-29,11.0,12.0,27.142,PIT,SEA,L 30-39,True,12,6,51,8.50,0,50.0%,4.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,78,98%,0,0%,0,0%,True,Antonio Brown,False,30,39
2015.0,2015-12-06,12.0,13.0,27.149,PIT,IND,W 45-10,True,11,8,118,14.75,2,72.7%,10.73,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,74,37.00,1,,3,18,0.0,0,0,0,0,0,0,0,0,0,0,0,73,99%,0,0%,3,11%,False,Antonio Brown,True,45,10
2015.0,2015-12-13,13.0,14.0,27.156,PIT,CIN,W 33-20,True,10,7,87,12.43,0,70.0%,8.70,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,3,1.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,67,94%,0,0%,3,10%,True,Antonio Brown,True,33,20
2015.0,2015-12-20,14.0,15.0,27.163,PIT,DEN,W 34-27,True,18,16,189,11.81,2,88.9%,10.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,23,7.67,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,77,96%,0,0%,6,18%,False,Antonio Brown,True,34,27
2015.0,2015-12-27,15.0,16.0,27.17,PIT,BAL,L 17-20,True,11,7,61,8.71,0,63.6%,5.55,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,58,95%,0,0%,6,24%,True,Antonio Brown,False,17,20
2015.0,2016-01-03,16.0,17.0,27.177,PIT,CLE,W 28-12,True,17,13,187,14.38,1,76.5%,11.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,5,5.00,0,,1,6,0.0,0,0,0,,,1,1,0,0,0,0,54,96%,0,0%,3,12%,True,Antonio Brown,True,28,12
2016.0,2016-09-12,1.0,1.0,28.064,PIT,WAS,W 38-16,True,11,8,126,15.75,2,72.7%,11.45,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,66,97%,0,0%,0,0%,True,Antonio Brown,True,38,16
2016.0,2016-09-18,2.0,2.0,28.07,PIT,CIN,W 24-16,True,11,4,39,9.75,0,36.4%,3.55,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,18,9.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,74,100%,0,0%,2,6%,False,Antonio Brown,True,24,16
2016.0,2016-09-25,3.0,3.0,28.077,PIT,PHI,L 3-34,True,18,12,140,11.67,0,66.7%,7.78,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,100%,0,0%,4,15%,True,Antonio Brown,False,3,34
