Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2020.0,2020-12-13,13.0,14.0,27.307,NYG,ARI,L 7-26,True,5,3,35,11.67,0,60.0%,7.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,80%,0,0%,0,0%,False,Sterling Shepard,False,7,26
2020.0,2020-12-20,14.0,15.0,27.314,NYG,CLE,L 6-20,True,7,4,51,12.75,0,57.1%,7.29,1,-3,-3.00,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,38,70%,0,0%,0,0%,False,Sterling Shepard,False,6,20
2020.0,2020-12-27,15.0,16.0,27.321,NYG,BAL,L 13-27,True,12,9,77,8.56,1,75.0%,6.42,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,61,95%,0,0%,0,0%,True,Sterling Shepard,False,13,27
2020.0,2021-01-03,16.0,17.0,27.328,NYG,DAL,W 23-19,True,10,8,112,14.00,1,80.0%,11.20,2,24,12.00,1,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,49,84%,0,0%,0,0%,False,Sterling Shepard,True,23,19
2021.0,2021-09-12,1.0,1.0,28.214,NYG,DEN,L 13-27,True,9,7,113,16.14,1,77.8%,12.56,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,58,95%,0,0%,0,0%,False,Sterling Shepard,False,13,27
2021.0,2021-09-16,2.0,2.0,28.218,NYG,WAS,L 29-30,True,10,9,94,10.44,0,90.0%,9.40,1,-9,-9.00,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,64,93%,0,0%,0,0%,True,Sterling Shepard,False,29,30
2021.0,2021-09-26,3.0,3.0,28.228,NYG,ATL,L 14-17,True,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,24,34%,0,0%,0,0%,False,Sterling Shepard,False,14,17
2021.0,2021-10-03,4.0,4.0,,NYG,NOR,W 27-21,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Sterling Shepard,True,27,21
2021.0,2021-10-10,5.0,5.0,,NYG,DAL,L 20-44,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Sterling Shepard,False,20,44
2021.0,2021-10-17,6.0,6.0,28.249,NYG,LAR,L 11-38,True,14,10,76,7.60,0,71.4%,5.43,0,0,,0,0,0,,0,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,68,91%,0,0%,0,0%,False,Sterling Shepard,False,11,38
2021.0,2021-10-24,7.0,7.0,,NYG,CAR,W 25-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Sterling Shepard,True,25,3
2021.0,2021-11-01,8.0,8.0,28.264,NYG,KAN,L 17-20,True,7,4,25,6.25,0,57.1%,3.57,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,23,38%,0,0%,0,0%,True,Sterling Shepard,False,17,20
2021.0,2021-11-07,9.0,9.0,,NYG,LVR,W 23-16,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Sterling Shepard,True,23,16
2021.0,2021-11-22,10.0,11.0,,NYG,TAM,L 10-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Sterling Shepard,False,10,30
2021.0,2021-11-28,11.0,12.0,,NYG,PHI,W 13-7,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Sterling Shepard,True,13,7
2021.0,2021-12-05,12.0,13.0,,NYG,MIA,L 9-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Sterling Shepard,False,9,20
2021.0,2021-12-12,13.0,14.0,28.305,NYG,LAC,L 21-37,False,4,2,27,13.50,0,50.0%,6.75,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,56,81%,0,0%,0,0%,True,Sterling Shepard,False,21,37
2021.0,2021-12-19,14.0,15.0,28.312,NYG,DAL,L 6-21,True,6,2,15,7.50,0,33.3%,2.50,0,0,,0,0,0,,0,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,51,81%,0,0%,0,0%,False,Sterling Shepard,False,6,21
2021.0,2021-12-26,15.0,16.0,,NYG,PHI,L 10-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Sterling Shepard,False,10,34
2021.0,2022-01-02,16.0,17.0,,NYG,CHI,L 3-29,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Sterling Shepard,False,3,29
2021.0,2022-01-09,17.0,18.0,,NYG,WAS,L 7-22,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Sterling Shepard,False,7,22
,72 Games,,,,,,25-47-0,False,522,349,3884,11.13,21,66.9%,7.44,23,180,7.83,1,0,27,,0,3,22,138,0.0,3,0,3,0,0,2,0,0,1,0,0,,,,,,,False,Sterling Shepard,False,47,0
