Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2020.0,2020-10-04,4.0,4.0,29.225,CHI,IND,L 11-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,313,44.71,0,0,0%,0,0%,8,30%,False,Pat O'Donnell,False,11,19
2020.0,2020-10-08,5.0,5.0,29.229,CHI,TAM,W 20-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,228,45.60,0,0,0%,0,0%,9,32%,False,Pat O'Donnell,True,20,19
2020.0,2020-10-18,6.0,6.0,29.239,CHI,CAR,W 23-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,177,44.25,0,0,0%,0,0%,9,35%,True,Pat O'Donnell,True,23,16
2020.0,2020-10-26,7.0,7.0,29.247,CHI,LAR,L 10-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,238,47.60,0,0,0%,0,0%,7,28%,True,Pat O'Donnell,False,10,24
2020.0,2020-11-01,8.0,8.0,29.253,CHI,NOR,L 23-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,200,50.00,0,0,0%,0,0%,10,29%,False,Pat O'Donnell,False,23,26
2020.0,2020-11-08,9.0,9.0,29.26,CHI,TEN,L 17-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,298,49.67,0,0,0%,0,0%,10,30%,True,Pat O'Donnell,False,17,24
2020.0,2020-11-16,10.0,10.0,29.268,CHI,MIN,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,221,44.20,0,0,0%,0,0%,8,32%,False,Pat O'Donnell,False,13,19
2020.0,2020-11-29,11.0,12.0,29.281,CHI,GNB,L 25-41,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,88,44.00,0,0,0%,0,0%,5,20%,True,Pat O'Donnell,False,25,41
2020.0,2020-12-06,12.0,13.0,29.288,CHI,DET,L 30-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,170,42.50,0,0,0%,0,0%,9,30%,False,Pat O'Donnell,False,30,34
2020.0,2020-12-13,13.0,14.0,29.295,CHI,HOU,W 36-7,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,199,39.80,0,0,0%,0,0%,12,45%,False,Pat O'Donnell,True,36,7
2020.0,2020-12-20,14.0,15.0,29.302,CHI,MIN,W 33-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,44,44.00,0,0,0%,0,0%,8,28%,True,Pat O'Donnell,True,33,27
2020.0,2020-12-27,15.0,16.0,29.309,CHI,JAX,W 41-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,133,44.33,0,0,0%,0,0%,10,32%,True,Pat O'Donnell,True,41,17
2020.0,2021-01-03,16.0,17.0,29.316,CHI,GNB,L 16-35,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,53,53.00,0,0,0%,0,0%,5,22%,False,Pat O'Donnell,False,16,35
2021.0,2021-09-12,1.0,1.0,30.202,CHI,LAR,L 14-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,36,36.00,0,0,0%,0,0%,3,15%,True,Pat O'Donnell,False,14,34
2021.0,2021-09-19,2.0,2.0,30.209,CHI,CIN,W 20-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,169,42.25,0,0,0%,0,0%,8,37%,False,Pat O'Donnell,True,20,17
2021.0,2021-09-26,3.0,3.0,30.216,CHI,CLE,L 6-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,397,56.71,0,0,0%,0,0%,9,33%,True,Pat O'Donnell,False,6,26
2021.0,2021-10-03,4.0,4.0,30.223,CHI,DET,W 24-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,159,53.00,0,0,0%,0,0%,8,38%,False,Pat O'Donnell,True,24,14
2021.0,2021-10-10,5.0,5.0,30.23,CHI,LVR,W 20-9,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,234,46.80,0,0,0%,0,0%,9,41%,True,Pat O'Donnell,True,20,9
2021.0,2021-10-17,6.0,6.0,30.237,CHI,GNB,L 14-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,161,40.25,0,0,0%,0,0%,6,29%,False,Pat O'Donnell,False,14,24
2021.0,2021-10-24,7.0,7.0,30.244,CHI,TAM,L 3-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,0,0,0,0,0,4,160,40.00,0,0,0%,0,0%,5,20%,True,Pat O'Donnell,False,3,38
2021.0,2021-10-31,8.0,8.0,30.251,CHI,SFO,L 22-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,85,42.50,0,0,0%,0,0%,7,26%,False,Pat O'Donnell,False,22,33
2021.0,2021-11-08,9.0,9.0,30.259,CHI,PIT,L 27-29,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,234,46.80,0,0,0%,0,0%,11,31%,True,Pat O'Donnell,False,27,29
2021.0,2021-11-21,10.0,11.0,30.272,CHI,BAL,L 13-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,205,41.00,0,0,0%,0,0%,7,28%,False,Pat O'Donnell,False,13,16
2021.0,2021-11-25,11.0,12.0,30.276,CHI,DET,W 16-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,183,45.75,0,0,0%,0,0%,9,38%,True,Pat O'Donnell,True,16,14
2021.0,2021-12-05,12.0,13.0,30.286,CHI,ARI,L 22-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,91,45.50,0,0,0%,0,0%,5,21%,False,Pat O'Donnell,False,22,33
2021.0,2021-12-12,13.0,14.0,30.293,CHI,GNB,L 30-45,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,185,46.25,0,0,0%,0,0%,11,31%,True,Pat O'Donnell,False,30,45
2021.0,2021-12-20,14.0,15.0,30.301,CHI,MIN,L 9-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,161,53.67,0,0,0%,0,0%,5,24%,False,Pat O'Donnell,False,9,17
2021.0,2021-12-26,15.0,16.0,30.307,CHI,SEA,W 25-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,135,45.00,0,0,0%,0,0%,6,24%,True,Pat O'Donnell,True,25,24
2021.0,2022-01-02,16.0,17.0,30.314,CHI,NYG,W 29-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,227,45.40,0,0,0%,0,0%,10,43%,False,Pat O'Donnell,True,29,3
2021.0,2022-01-09,17.0,18.0,30.321,CHI,MIN,L 17-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,43,43.00,0,0,0%,0,0%,4,16%,True,Pat O'Donnell,False,17,31
,128 Games,,,,,,52-76-0,False,1,-12,-12.00,0,1,1,100.00,38,1,0,158.3,0,0,38.00,58.00,0.0,6,0,6,0,0,1,0,0,1,0,0,564,25451,45.13,4,,,,,,,False,Pat O'Donnell,False,76,0
