Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2016.0,2016-12-18,14.0,15.0,,NWE,DEN,W 16-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Danny Amendola,True,16,3
2016.0,2016-12-24,15.0,16.0,,NWE,NYJ,W 41-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,True,41,3
2016.0,2017-01-01,16.0,17.0,,NWE,MIA,W 35-14,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Danny Amendola,True,35,14
2017.0,2017-09-07,1.0,1.0,31.309,NWE,KAN,L 27-42,False,7,6,100,16.67,0,85.7%,14.29,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,32,40%,0,0%,7,18%,False,Danny Amendola,False,27,42
2017.0,2017-09-17,2.0,2.0,,NWE,NOR,W 36-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Danny Amendola,True,36,20
2017.0,2017-09-24,3.0,3.0,31.326,NWE,HOU,W 36-33,False,5,3,48,16.00,0,60.0%,9.60,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,53,26.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,31,48%,0,0%,4,11%,False,Danny Amendola,True,36,33
2017.0,2017-10-01,4.0,4.0,31.333,NWE,CAR,L 30-33,True,7,6,42,7.00,1,85.7%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,36,51%,0,0%,1,4%,False,Danny Amendola,False,30,33
2017.0,2017-10-05,5.0,5.0,31.337,NWE,TAM,W 19-14,False,8,8,77,9.63,0,100.0%,9.63,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,51,17.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,74%,0,0%,7,24%,True,Danny Amendola,True,19,14
2017.0,2017-10-15,6.0,6.0,31.347,NWE,NYJ,W 24-17,True,5,3,40,13.33,0,60.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,20,6.67,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,29,43%,0,0%,4,16%,True,Danny Amendola,True,24,17
2017.0,2017-10-22,7.0,7.0,31.354,NWE,ATL,W 23-7,False,4,3,17,5.67,0,75.0%,4.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-1,-1.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,38,51%,0,0%,3,15%,False,Danny Amendola,True,23,7
2017.0,2017-10-29,8.0,8.0,31.361,NWE,LAC,W 21-13,False,6,2,14,7.00,0,33.3%,2.33,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,4,26,6.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,32,37%,0,0%,6,21%,False,Danny Amendola,True,21,13
2017.0,2017-11-12,9.0,10.0,32.01,NWE,DEN,W 41-16,False,4,4,36,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,27,39%,0,0%,3,10%,True,Danny Amendola,True,41,16
2017.0,2017-11-19,10.0,11.0,32.017,NWE,OAK,W 33-8,False,9,8,66,8.25,1,88.9%,7.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,35,58%,0,0%,5,23%,True,Danny Amendola,True,33,8
2017.0,2017-11-26,11.0,12.0,32.024,NWE,MIA,W 35-17,True,4,1,15,15.00,0,25.0%,3.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,4,1.33,0,,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,39,56%,0,0%,5,19%,False,Danny Amendola,True,35,17
2017.0,2017-12-03,12.0,13.0,32.031,NWE,BUF,W 23-3,True,4,2,34,17.00,0,50.0%,8.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,32,46%,0,0%,2,10%,True,Danny Amendola,True,23,3
2017.0,2017-12-11,13.0,14.0,32.039,NWE,MIA,L 20-27,True,9,6,76,12.67,0,66.7%,8.44,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,16,8.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,50,82%,0,0%,4,12%,True,Danny Amendola,False,20,27
2017.0,2017-12-17,14.0,15.0,32.045,NWE,PIT,W 27-24,True,4,2,23,11.50,0,50.0%,5.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,11,11.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,37,63%,0,0%,4,16%,True,Danny Amendola,True,27,24
2017.0,2017-12-24,15.0,16.0,32.052,NWE,BUF,W 37-16,True,3,3,28,9.33,0,100.0%,9.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,19,9.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,40,56%,0,0%,3,11%,False,Danny Amendola,True,37,16
2017.0,2017-12-31,16.0,17.0,32.059,NWE,NYJ,W 26-6,True,7,4,43,10.75,0,57.1%,6.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,24,6.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,65%,0,0%,9,29%,False,Danny Amendola,True,26,6
2018.0,2018-09-09,1.0,1.0,32.311,MIA,TEN,W 27-20,True,6,4,26,6.50,0,66.7%,4.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,45,73%,0,0%,4,14%,False,Danny Amendola,True,27,20
2018.0,2018-09-16,2.0,2.0,32.318,MIA,NYJ,W 20-12,True,4,4,32,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,44,73%,0,0%,1,4%,True,Danny Amendola,True,20,12
2018.0,2018-09-23,3.0,3.0,32.325,MIA,OAK,W 28-20,True,3,3,42,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,31,70%,0,0%,2,7%,False,Danny Amendola,True,28,20
2018.0,2018-09-30,4.0,4.0,32.332,MIA,NWE,L 7-38,True,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,12,12.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,86%,0,0%,1,4%,True,Danny Amendola,False,7,38
2018.0,2018-10-07,5.0,5.0,32.339,MIA,CIN,L 17-27,True,4,3,30,10.00,0,75.0%,7.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,53,83%,0,0%,2,7%,True,Danny Amendola,False,17,27
2018.0,2018-10-14,6.0,6.0,32.346,MIA,CHI,W 31-28,True,11,8,59,7.38,0,72.7%,5.36,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,75,96%,0,0%,1,4%,False,Danny Amendola,True,31,28
2018.0,2018-10-21,7.0,7.0,32.353,MIA,DET,L 21-32,True,7,6,84,14.00,1,85.7%,12.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,55,98%,0,0%,0,0%,False,Danny Amendola,False,21,32
2018.0,2018-10-25,8.0,8.0,32.357,MIA,HOU,L 23-42,True,6,5,43,8.60,0,83.3%,7.17,0,0,,0,1,1,100.00,28,1,0,158.3,0,0,28.00,48.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,65,98%,0,0%,2,6%,True,Danny Amendola,False,23,42
2018.0,2018-11-04,9.0,9.0,33.002,MIA,NYJ,W 13-6,True,7,5,47,9.40,0,71.4%,6.71,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,47,82%,0,0%,1,4%,False,Danny Amendola,True,13,6
2018.0,2018-11-11,10.0,10.0,33.009,MIA,GNB,L 12-31,True,10,7,72,10.29,0,70.0%,7.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,66,97%,0,0%,2,8%,True,Danny Amendola,False,12,31
2018.0,2018-11-25,11.0,12.0,33.023,MIA,IND,L 24-27,True,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,14,26%,0,0%,1,3%,True,Danny Amendola,False,24,27
2018.0,2018-12-02,12.0,13.0,,MIA,BUF,W 21-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,True,21,17
2018.0,2018-12-09,13.0,14.0,33.037,MIA,NWE,W 34-33,True,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,16,5.33,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,25,52%,0,0%,3,9%,False,Danny Amendola,True,34,33
2018.0,2018-12-16,14.0,15.0,33.044,MIA,MIN,L 17-41,True,8,3,30,10.00,0,37.5%,3.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,8,4.00,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,39,74%,0,0%,3,9%,True,Danny Amendola,False,17,41
2018.0,2018-12-23,15.0,16.0,33.051,MIA,JAX,L 7-17,True,3,3,40,13.33,0,100.0%,13.33,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12,6.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,32,70%,0,0%,5,22%,False,Danny Amendola,False,7,17
2018.0,2018-12-30,16.0,17.0,33.058,MIA,BUF,L 17-42,True,5,4,26,6.50,0,80.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,9,4.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,82%,0,0%,3,10%,True,Danny Amendola,False,17,42
2019.0,2019-09-08,1.0,1.0,33.31,DET,ARI,T 27-27,False,13,7,104,14.86,1,53.8%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,44,52%,0,0%,0,0%,True,Danny Amendola,False,27,27
2019.0,2019-09-15,2.0,2.0,33.317,DET,LAC,W 13-10,True,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,11,5.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,35,58%,0,0%,2,9%,False,Danny Amendola,True,13,10
2019.0,2019-09-22,3.0,3.0,33.324,DET,PHI,W 27-24,True,5,4,37,9.25,0,80.0%,7.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,22,36%,0,0%,2,7%,True,Danny Amendola,True,27,24
2019.0,2019-09-29,4.0,4.0,,DET,KAN,L 30-34,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,False,30,34
2019.0,2019-10-14,5.0,6.0,33.346,DET,GNB,L 22-23,False,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,18,33%,0,0%,0,0%,True,Danny Amendola,False,22,23
2019.0,2019-10-20,6.0,7.0,33.352,DET,MIN,L 30-42,False,11,8,105,13.13,0,72.7%,9.55,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,53,71%,0,0%,0,0%,False,Danny Amendola,False,30,42
2019.0,2019-10-27,7.0,8.0,33.359,DET,NYG,W 31-26,True,8,8,95,11.88,0,100.0%,11.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,4,4.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,41,66%,0,0%,2,8%,False,Danny Amendola,True,31,26
2019.0,2019-11-03,8.0,9.0,34.001,DET,OAK,L 24-31,True,5,3,29,9.67,0,60.0%,5.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,42,61%,0,0%,0,0%,True,Danny Amendola,False,24,31
2019.0,2019-11-10,9.0,10.0,34.008,DET,CHI,L 13-20,False,9,4,29,7.25,0,44.4%,3.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,55,67%,0,0%,0,0%,True,Danny Amendola,False,13,20
2019.0,2019-11-17,10.0,11.0,34.015,DET,DAL,L 27-35,False,5,4,47,11.75,0,80.0%,9.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,55%,0,0%,1,3%,False,Danny Amendola,False,27,35
2019.0,2019-11-24,11.0,12.0,34.022,DET,WAS,L 16-19,True,3,3,21,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,15,7.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,46,62%,0,0%,2,7%,True,Danny Amendola,False,16,19
2019.0,2019-11-28,12.0,13.0,34.026,DET,CHI,L 20-24,True,8,3,32,10.67,0,37.5%,4.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,14,4.67,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,55,74%,0,0%,3,11%,False,Danny Amendola,False,20,24
2019.0,2019-12-08,13.0,14.0,34.036,DET,MIN,L 7-20,True,8,5,34,6.80,0,62.5%,4.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,11,5.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,57,80%,0,0%,7,26%,True,Danny Amendola,False,7,20
2019.0,2019-12-15,14.0,15.0,34.043,DET,TAM,L 17-38,True,13,8,102,12.75,0,61.5%,7.85,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,55,86%,0,0%,2,7%,False,Danny Amendola,False,17,38
2019.0,2019-12-22,15.0,16.0,34.05,DET,DEN,L 17-27,True,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,41,82%,0,0%,1,4%,True,Danny Amendola,False,17,27
2019.0,2019-12-29,16.0,17.0,34.057,DET,GNB,L 20-23,True,4,2,16,8.00,0,50.0%,4.00,0,0,,0,1,1,100.00,19,1,0,158.3,0,0,19.00,39.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,44,73%,0,0%,3,10%,False,Danny Amendola,False,20,23
2020.0,2020-09-13,1.0,1.0,34.316,DET,CHI,L 23-27,False,7,5,81,16.20,0,71.4%,11.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,43,55%,0,0%,0,0%,False,Danny Amendola,False,23,27
2020.0,2020-09-20,2.0,2.0,34.323,DET,GNB,L 21-42,False,7,2,21,10.50,0,28.6%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,33,56%,0,0%,0,0%,True,Danny Amendola,False,21,42
2020.0,2020-09-27,3.0,3.0,34.33,DET,ARI,W 26-23,True,4,1,18,18.00,0,25.0%,4.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,29,44%,0,0%,1,4%,True,Danny Amendola,True,26,23
2020.0,2020-10-04,4.0,4.0,34.337,DET,NOR,L 29-35,False,3,2,57,28.50,0,66.7%,19.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,56%,0,0%,1,4%,False,Danny Amendola,False,29,35
2020.0,2020-10-18,5.0,6.0,34.351,DET,JAX,W 34-16,False,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,27,35%,0,0%,0,0%,True,Danny Amendola,True,34,16
2020.0,2020-10-25,6.0,7.0,34.358,DET,ATL,W 23-22,True,4,3,62,20.67,0,75.0%,15.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,33,54%,0,0%,0,0%,True,Danny Amendola,True,23,22
2020.0,2020-11-01,7.0,8.0,34.365,DET,IND,L 21-41,True,4,3,54,18.00,0,75.0%,13.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,41,67%,0,0%,2,7%,False,Danny Amendola,False,21,41
2020.0,2020-11-08,8.0,9.0,35.006,DET,MIN,L 20-34,False,10,7,77,11.00,0,70.0%,7.70,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,33,16.50,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,48,64%,0,0%,6,20%,True,Danny Amendola,False,20,34
2020.0,2020-11-15,9.0,10.0,35.013,DET,WAS,W 30-27,False,3,3,10,3.33,0,100.0%,3.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,23,39%,0,0%,2,6%,False,Danny Amendola,True,30,27
2020.0,2020-11-22,10.0,11.0,,DET,CAR,L 0-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Danny Amendola,False,0,20
2020.0,2020-11-26,11.0,12.0,,DET,HOU,L 25-41,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,False,25,41
2020.0,2020-12-06,12.0,13.0,35.034,DET,CHI,W 34-30,False,5,3,62,20.67,0,60.0%,12.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,33,49%,0,0%,0,0%,True,Danny Amendola,True,34,30
2020.0,2020-12-13,13.0,14.0,35.041,DET,GNB,L 24-31,False,7,6,66,11.00,0,85.7%,9.43,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,51%,0,0%,0,0%,False,Danny Amendola,False,24,31
2020.0,2020-12-20,14.0,15.0,35.048,DET,TEN,L 25-46,True,4,3,20,6.67,0,75.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,27,42%,0,0%,1,4%,True,Danny Amendola,False,25,46
2020.0,2020-12-26,15.0,16.0,35.054,DET,TAM,L 7-47,True,7,5,37,7.40,0,71.4%,5.29,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,31,58%,0,0%,0,0%,False,Danny Amendola,False,7,47
2020.0,2021-01-03,16.0,17.0,35.062,DET,MIN,L 35-37,False,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,24,41%,0,0%,0,0%,False,Danny Amendola,False,35,37
2021.0,2021-09-12,1.0,1.0,35.314,HOU,JAX,W 37-21,False,5,5,34,6.80,1,100.0%,6.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,17,22%,0,0%,1,3%,False,Danny Amendola,True,37,21
2021.0,2021-09-19,2.0,2.0,35.321,HOU,CLE,L 21-31,False,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,12,20%,0,0%,0,0%,True,Danny Amendola,False,21,31
2021.0,2021-09-23,3.0,3.0,,HOU,CAR,L 9-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,False,9,24
2021.0,2021-10-03,4.0,4.0,,HOU,BUF,L 0-40,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Danny Amendola,False,0,40
2021.0,2021-10-10,5.0,5.0,,HOU,NWE,L 22-25,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Danny Amendola,False,22,25
