Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2017.0,2017-10-02,4.0,4.0,35.149,KAN,WAS,W 29-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,105,35.00,0,0,0%,0,0%,9,32%,False,Dustin Colquitt,True,29,20
2017.0,2017-10-08,5.0,5.0,35.155,KAN,HOU,W 42-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,1,0,1,0,0,0,0,0,0,0,0,2,86,43.00,0,0,0%,0,0%,10,31%,True,Dustin Colquitt,True,42,34
2017.0,2017-10-15,6.0,6.0,35.162,KAN,PIT,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,190,47.50,0,0,0%,0,0%,9,36%,False,Dustin Colquitt,False,13,19
2017.0,2017-10-19,7.0,7.0,35.166,KAN,OAK,L 30-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,137,45.67,0,0,0%,0,0%,9,28%,True,Dustin Colquitt,False,30,31
2017.0,2017-10-30,8.0,8.0,35.177,KAN,DEN,W 29-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,209,41.80,0,0,0%,0,0%,12,38%,False,Dustin Colquitt,True,29,19
2017.0,2017-11-05,9.0,9.0,35.183,KAN,DAL,L 17-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,231,46.20,0,0,0%,0,0%,8,32%,True,Dustin Colquitt,False,17,28
2017.0,2017-11-19,10.0,11.0,35.197,KAN,NYG,L 9-12,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,215,43.00,0,0,0%,0,0%,8,31%,True,Dustin Colquitt,False,9,12
2017.0,2017-11-26,11.0,12.0,35.204,KAN,BUF,L 10-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,8,390,48.75,0,0,0%,0,0%,10,33%,False,Dustin Colquitt,False,10,16
2017.0,2017-12-03,12.0,13.0,35.211,KAN,NYJ,L 31-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,98,49.00,0,0,0%,0,0%,8,26%,True,Dustin Colquitt,False,31,38
2017.0,2017-12-10,13.0,14.0,35.218,KAN,OAK,W 26-15,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,103,34.33,0,0,0%,0,0%,9,33%,False,Dustin Colquitt,True,26,15
2017.0,2017-12-16,14.0,15.0,35.224,KAN,LAC,W 30-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,129,43.00,0,0,0%,0,0%,10,40%,False,Dustin Colquitt,True,30,13
2017.0,2017-12-24,15.0,16.0,35.232,KAN,MIA,W 29-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,49,49.00,0,0,0%,0,0%,9,33%,False,Dustin Colquitt,True,29,13
2017.0,2017-12-31,16.0,17.0,35.239,KAN,DEN,W 27-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,256,51.20,0,0,0%,0,0%,10,36%,True,Dustin Colquitt,True,27,24
2018.0,2018-09-09,1.0,1.0,36.126,KAN,LAC,W 38-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,256,51.20,0,0,0%,0,0%,11,37%,True,Dustin Colquitt,True,38,28
2018.0,2018-09-16,2.0,2.0,36.133,KAN,PIT,W 42-37,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,100,50.00,0,0,0%,0,0%,11,31%,True,Dustin Colquitt,True,42,37
2018.0,2018-09-23,3.0,3.0,36.14,KAN,SFO,W 38-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,87,43.50,0,0,0%,0,0%,8,29%,False,Dustin Colquitt,True,38,27
2018.0,2018-10-01,4.0,4.0,36.148,KAN,DEN,W 27-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,168,42.00,0,0,0%,0,0%,9,32%,True,Dustin Colquitt,True,27,23
2018.0,2018-10-07,5.0,5.0,36.154,KAN,JAX,W 30-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,116,58.00,0,0,0%,0,0%,10,42%,False,Dustin Colquitt,True,30,14
2018.0,2018-10-14,6.0,6.0,36.161,KAN,NWE,L 40-43,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,51,51.00,0,0,0%,0,0%,9,25%,True,Dustin Colquitt,False,40,43
2018.0,2018-10-21,7.0,7.0,36.168,KAN,CIN,W 45-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0%,0,0%,8,30%,False,Dustin Colquitt,True,45,10
2018.0,2018-10-28,8.0,8.0,36.175,KAN,DEN,W 30-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,196,39.20,0,0,0%,0,0%,10,34%,False,Dustin Colquitt,True,30,23
2018.0,2018-11-04,9.0,9.0,36.182,KAN,CLE,W 37-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,2,63,31.50,0,0,0%,0,0%,8,35%,True,Dustin Colquitt,True,37,21
2018.0,2018-11-11,10.0,10.0,36.189,KAN,ARI,W 26-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,5,233,46.60,0,0,0%,0,0%,9,36%,False,Dustin Colquitt,True,26,14
2018.0,2018-11-19,11.0,11.0,36.197,KAN,LAR,L 51-54,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,142,47.33,0,0,0%,0,0%,11,26%,True,Dustin Colquitt,False,51,54
2018.0,2018-12-02,12.0,13.0,36.21,KAN,OAK,W 40-33,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,123,41.00,0,0,0%,0,0%,10,31%,True,Dustin Colquitt,True,40,33
2018.0,2018-12-09,13.0,14.0,36.217,KAN,BAL,W 27-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,111,37.00,0,0,0%,0,0%,11,38%,False,Dustin Colquitt,True,27,24
2018.0,2018-12-13,14.0,15.0,36.221,KAN,LAC,L 28-29,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,203,50.75,0,0,0%,0,0%,8,35%,False,Dustin Colquitt,False,28,29
2018.0,2018-12-23,15.0,16.0,36.231,KAN,SEA,L 31-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,3,144,48.00,0,0,0%,0,0%,8,24%,True,Dustin Colquitt,False,31,38
2018.0,2018-12-30,16.0,17.0,36.238,KAN,OAK,W 35-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,1,28,28.00,0,0,0%,0,0%,6,32%,False,Dustin Colquitt,True,35,3
2019.0,2019-09-08,1.0,1.0,37.125,KAN,JAX,W 40-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,51,51.00,0,0,0%,0,0%,9,30%,True,Dustin Colquitt,True,40,26
2019.0,2019-09-15,2.0,2.0,37.132,KAN,OAK,W 28-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,196,39.20,0,0,0%,0,0%,9,36%,True,Dustin Colquitt,True,28,10
2019.0,2019-09-22,3.0,3.0,37.139,KAN,BAL,W 33-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,88,44.00,0,0,0%,0,0%,8,30%,False,Dustin Colquitt,True,33,28
2019.0,2019-09-29,4.0,4.0,37.146,KAN,DET,W 34-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,91,45.50,0,0,0%,0,0%,9,28%,True,Dustin Colquitt,True,34,30
2019.0,2019-10-06,5.0,5.0,37.153,KAN,IND,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,155,38.75,0,0,0%,0,0%,7,28%,False,Dustin Colquitt,False,13,19
2019.0,2019-10-13,6.0,6.0,37.16,KAN,HOU,L 24-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,119,59.50,0,0,0%,0,0%,7,30%,False,Dustin Colquitt,False,24,31
2019.0,2019-10-17,7.0,7.0,37.164,KAN,DEN,W 30-6,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,266,44.33,0,0,0%,0,0%,12,40%,True,Dustin Colquitt,True,30,6
2019.0,2019-10-27,8.0,8.0,37.174,KAN,GNB,L 24-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,154,51.33,0,0,0%,0,0%,8,30%,False,Dustin Colquitt,False,24,31
2019.0,2019-11-03,9.0,9.0,37.181,KAN,MIN,W 26-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,251,50.20,0,0,0%,0,0%,11,32%,False,Dustin Colquitt,True,26,23
2019.0,2019-11-10,10.0,10.0,37.188,KAN,TEN,L 32-35,False,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0.0,0,0,0,0,0,0,0,0,1,0,0,1,26,26.00,0,0,0%,0,0%,10,31%,True,Dustin Colquitt,False,32,35
2019.0,2019-11-18,11.0,11.0,37.196,KAN,LAC,W 24-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,240,40.00,0,0,0%,0,0%,10,37%,True,Dustin Colquitt,True,24,17
2019.0,2019-12-01,12.0,13.0,37.209,KAN,OAK,W 40-9,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,83,41.50,0,0,0%,0,0%,8,35%,False,Dustin Colquitt,True,40,9
2019.0,2019-12-08,13.0,14.0,37.216,KAN,NWE,W 23-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,131,43.67,1,0,0%,0,0%,9,35%,True,Dustin Colquitt,True,23,16
2019.0,2019-12-15,14.0,15.0,37.223,KAN,DEN,W 23-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,79,39.50,0,0,0%,0,0%,6,33%,False,Dustin Colquitt,True,23,3
2019.0,2019-12-22,15.0,16.0,37.23,KAN,CHI,W 26-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,93,46.50,0,0,0%,0,0%,8,40%,True,Dustin Colquitt,True,26,3
2019.0,2019-12-29,16.0,17.0,37.237,KAN,LAC,W 31-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,103,51.50,0,0,0%,0,0%,7,30%,False,Dustin Colquitt,True,31,21
2020.0,2020-09-14,1.0,1.0,38.131,PIT,NYG,W 26-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,183,45.75,0,0,0%,0,0%,9,35%,True,Dustin Colquitt,True,26,16
2020.0,2020-09-20,2.0,2.0,38.137,PIT,DEN,W 26-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,209,41.80,0,0,0%,0,0%,10,33%,False,Dustin Colquitt,True,26,21
2020.0,2020-09-27,3.0,3.0,38.144,PIT,HOU,W 28-21,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,177,44.25,0,0,0%,0,0%,8,29%,False,Dustin Colquitt,True,28,21
2020.0,2020-10-11,4.0,5.0,38.158,PIT,PHI,W 38-29,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,83,41.50,0,1,1%,0,0%,8,31%,False,Dustin Colquitt,True,38,29
2020.0,2020-10-18,5.0,6.0,38.165,PIT,CLE,W 38-7,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,209,41.80,0,0,0%,0,0%,11,41%,False,Dustin Colquitt,True,38,7
2020.0,2020-12-27,15.0,16.0,38.235,JAX,CHI,L 17-41,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,272,45.33,0,0,0%,0,0%,10,32%,False,Dustin Colquitt,False,17,41
2020.0,2021-01-03,16.0,17.0,,JAX,IND,L 14-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Dustin Colquitt,False,14,28
2021.0,2021-09-26,3.0,3.0,,ATL,NYG,W 17-14,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Dustin Colquitt,True,17,14
2021.0,2021-10-03,4.0,4.0,,ATL,WAS,L 30-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Dustin Colquitt,False,30,34
2021.0,2021-10-10,5.0,5.0,39.157,ATL,NYJ,W 27-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,56,28.00,0,0,0%,0,0%,7,29%,False,Dustin Colquitt,True,27,20
2021.0,2021-10-24,6.0,7.0,39.171,ATL,MIA,W 30-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,126,42.00,0,0,0%,0,0%,9,32%,True,Dustin Colquitt,True,30,28
2021.0,2021-10-31,7.0,8.0,39.178,ATL,CAR,L 13-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,190,47.50,0,0,0%,0,0%,8,31%,False,Dustin Colquitt,False,13,19
2021.0,2021-11-07,8.0,9.0,39.185,ATL,NOR,W 27-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,224,44.80,0,0,0%,0,0%,10,37%,True,Dustin Colquitt,True,27,25
2021.0,2021-11-14,9.0,10.0,39.192,ATL,DAL,L 3-43,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,231,57.75,1,0,0%,0,0%,6,24%,True,Dustin Colquitt,False,3,43
2021.0,2021-11-18,10.0,11.0,39.196,ATL,NWE,L 0-25,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,269,53.80,0,0,0%,0,0%,7,29%,False,Dustin Colquitt,False,0,25
2021.0,2021-11-28,11.0,12.0,,ATL,JAX,W 21-14,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Dustin Colquitt,True,21,14
2021.0,2021-12-05,12.0,13.0,,ATL,TAM,L 17-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Dustin Colquitt,False,17,30
2021.0,2021-12-12,13.0,14.0,39.22,CLE,BAL,W 24-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,196,39.20,0,0,0%,0,0%,11,35%,False,Dustin Colquitt,True,24,22
2021.0,2021-12-20,14.0,15.0,39.228,CLE,LVR,L 14-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,313,44.71,0,0,0%,0,0%,10,38%,False,Dustin Colquitt,False,14,16
2021.0,2021-12-25,15.0,16.0,39.233,CLE,GNB,L 22-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,37,37.00,0,0,0%,0,0%,4,17%,True,Dustin Colquitt,False,22,24
2021.0,2022-01-03,16.0,17.0,39.242,CLE,PIT,L 14-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,8,342,42.75,0,0,0%,0,0%,10,32%,True,Dustin Colquitt,False,14,26
2021.0,2022-01-09,17.0,18.0,39.248,CLE,CIN,W 21-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,150,37.50,0,0,0%,0,0%,7,28%,False,Dustin Colquitt,True,21,16
,255 Games,,,,,,135-120-0,False,3,-3,-1.00,0,1,2,50.00,6,0,0,56.2,0,0,3.00,3.00,0.0,8,2,10,0,0,3,0,0,2,-20,0,1198,53660,44.79,6,,,,,,,False,Dustin Colquitt,False,120,0
