Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2008.0,2008-11-23,11.0,12.0,23.312,BAL,PHI,W 36-7,True,12,26,46.15,183,2,0,95.5,3,45,7.04,8.58,5,3,0.60,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,False,Joe Flacco,True,36,7
2008.0,2008-11-30,12.0,13.0,23.319,BAL,CIN,W 34-3,True,19,29,65.52,280,2,0,119.9,2,8,9.66,11.03,3,15,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-6,0,,,,,,,True,Joe Flacco,True,34,3
2008.0,2008-12-07,13.0,14.0,23.326,BAL,WAS,W 24-10,True,10,21,47.62,134,1,1,64.4,0,0,6.38,5.19,4,11,2.75,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-8,0,,,,,,,False,Joe Flacco,True,24,10
2008.0,2008-12-14,14.0,15.0,23.333,BAL,PIT,L 9-13,True,11,28,39.29,115,0,2,22.2,2,25,4.11,0.89,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,False,Joe Flacco,False,9,13
2008.0,2008-12-20,15.0,16.0,23.339,BAL,DAL,W 33-24,True,17,25,68.00,149,1,0,96.9,5,26,5.96,6.76,4,4,1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,True,Joe Flacco,True,33,24
2008.0,2008-12-28,16.0,17.0,23.347,BAL,JAX,W 27-7,True,17,23,73.91,297,0,0,115.8,2,17,12.91,12.91,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,27,7
2009.0,2009-09-13,1.0,1.0,24.24,BAL,KAN,W 38-24,True,26,43,60.47,307,3,1,95.8,1,4,7.14,7.49,5,18,3.60,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,False,Joe Flacco,True,38,24
2009.0,2009-09-20,2.0,2.0,24.247,BAL,SDG,W 31-26,True,17,26,65.38,190,2,1,96.6,1,9,7.31,7.12,5,3,0.60,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,True,Joe Flacco,True,31,26
2009.0,2009-09-27,3.0,3.0,24.254,BAL,CLE,W 34-3,True,25,35,71.43,342,1,0,111.8,1,9,9.77,10.34,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,34,3
2009.0,2009-10-04,4.0,4.0,24.261,BAL,NWE,L 21-27,True,27,47,57.45,264,2,1,78.7,2,17,5.62,5.51,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,21,27
2009.0,2009-10-11,5.0,5.0,24.268,BAL,CIN,L 14-17,True,22,31,70.97,186,1,2,70.1,2,11,6.00,3.74,1,9,9.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,False,14,17
2009.0,2009-10-18,6.0,6.0,24.275,BAL,MIN,L 31-33,True,28,43,65.12,385,2,0,109.2,3,18,8.95,9.88,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,True,Joe Flacco,False,31,33
2009.0,2009-11-01,7.0,8.0,24.289,BAL,DEN,W 30-7,True,20,25,80.00,175,1,0,109.2,2,8,7.00,7.80,5,5,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,30,7
2009.0,2009-11-08,8.0,9.0,24.296,BAL,CIN,L 7-17,True,18,32,56.25,195,0,2,48.3,4,35,6.09,3.28,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,7,17
2009.0,2009-11-16,9.0,10.0,24.304,BAL,CLE,W 16-0,True,13,18,72.22,155,0,0,98.1,2,9,8.61,8.61,1,-6,-6.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,True,16,0
2009.0,2009-11-22,10.0,11.0,24.31,BAL,IND,L 15-17,True,23,35,65.71,256,0,1,75.4,0,0,7.31,6.03,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,False,15,17
2009.0,2009-11-29,11.0,12.0,24.317,BAL,PIT,W 20-17,True,23,35,65.71,289,1,0,100.8,5,28,8.26,8.83,1,-2,-2.00,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,,,,,,,False,Joe Flacco,True,20,17
2009.0,2009-12-07,12.0,13.0,24.325,BAL,GNB,L 14-27,True,15,36,41.67,137,1,3,27.2,3,18,3.81,0.61,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,True,Joe Flacco,False,14,27
2009.0,2009-12-13,13.0,14.0,24.331,BAL,DET,W 48-3,True,13,20,65.00,230,1,0,120.8,0,0,11.50,12.50,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,48,3
2009.0,2009-12-20,14.0,15.0,24.338,BAL,CHI,W 31-7,True,21,29,72.41,234,4,0,135.6,2,22,8.07,10.83,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,False,Joe Flacco,True,31,7
2009.0,2009-12-27,15.0,16.0,24.345,BAL,PIT,L 20-23,True,13,25,52.00,166,2,1,83.1,4,18,6.64,6.44,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,True,Joe Flacco,False,20,23
2009.0,2010-01-03,16.0,17.0,24.352,BAL,OAK,W 21-13,True,11,19,57.89,102,0,0,72.7,4,12,5.37,5.37,4,-2,-0.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,True,21,13
2010.0,2010-09-13,1.0,1.0,25.24,BAL,NYJ,W 10-9,True,20,38,52.63,248,0,1,62.2,2,15,6.53,5.34,4,2,0.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,True,Joe Flacco,True,10,9
2010.0,2010-09-19,2.0,2.0,25.246,BAL,CIN,L 10-15,True,17,39,43.59,154,1,4,23.8,1,4,3.95,-0.15,3,9,3.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,10,15
2010.0,2010-09-26,3.0,3.0,25.253,BAL,CLE,W 24-17,True,22,31,70.97,262,3,0,128.7,0,0,8.45,10.39,4,-4,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,24,17
2010.0,2010-10-03,4.0,4.0,25.26,BAL,PIT,W 17-14,True,24,37,64.86,256,1,1,82.7,1,6,6.92,6.24,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,True,Joe Flacco,True,17,14
2010.0,2010-10-10,5.0,5.0,25.267,BAL,DEN,W 31-17,True,14,25,56.00,196,0,0,81.4,1,14,7.84,7.84,5,20,4.00,1,0,0,0,,0,0.0%,,1,6,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,31,17
2010.0,2010-10-17,6.0,6.0,25.274,BAL,NWE,L 20-23,True,27,35,77.14,285,2,0,119.3,3,7,8.14,9.29,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,True,Joe Flacco,False,20,23
2010.0,2010-10-24,7.0,7.0,25.281,BAL,BUF,W 37-34,True,16,31,51.61,250,3,0,111.0,2,21,8.06,10.00,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-5,0,,,,,,,False,Joe Flacco,True,37,34
2010.0,2010-11-07,8.0,9.0,25.295,BAL,MIA,W 26-10,True,20,27,74.07,266,2,0,129.6,4,23,9.85,11.33,4,7,1.75,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,26,10
2010.0,2010-11-11,9.0,10.0,25.299,BAL,ATL,L 21-26,True,22,34,64.71,215,3,1,99.5,2,11,6.32,6.76,3,13,4.33,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,21,26
2010.0,2010-11-21,10.0,11.0,25.309,BAL,CAR,W 37-13,True,24,33,72.73,301,1,0,110.8,3,23,9.12,9.73,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,-3,0,,,,,,,True,Joe Flacco,True,37,13
2010.0,2010-11-28,11.0,12.0,25.316,BAL,TAM,W 17-10,True,25,35,71.43,289,2,1,103.2,4,32,8.26,8.11,3,-2,-0.67,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,17,10
2010.0,2010-12-05,12.0,13.0,25.323,BAL,PIT,L 10-13,True,17,33,51.52,266,1,0,88.7,4,40,8.06,8.67,3,15,5.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,False,Joe Flacco,False,10,13
2010.0,2010-12-13,13.0,14.0,25.331,BAL,HOU,W 34-28,True,22,33,66.67,235,2,0,107.5,5,45,7.12,8.33,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,True,Joe Flacco,True,34,28
2010.0,2010-12-19,14.0,15.0,25.337,BAL,NOR,W 30-24,True,10,20,50.00,172,2,0,112.9,3,24,8.60,10.60,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,30,24
2010.0,2010-12-26,15.0,16.0,25.344,BAL,CLE,W 20-10,True,12,19,63.16,102,2,1,90.2,1,5,5.37,5.11,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,True,Joe Flacco,True,20,10
2010.0,2011-01-02,16.0,17.0,25.351,BAL,CIN,W 13-7,True,14,19,73.68,125,0,1,69.0,4,24,6.58,4.21,3,1,0.33,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,13,7
2011.0,2011-09-11,1.0,1.0,26.238,BAL,PIT,W 35-7,True,17,29,58.62,224,3,0,117.6,1,9,7.72,9.79,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,35,7
2011.0,2011-09-18,2.0,2.0,26.245,BAL,TEN,L 13-26,True,15,32,46.88,197,1,2,51.2,3,13,6.16,3.97,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,True,Joe Flacco,False,13,26
2011.0,2011-09-25,3.0,3.0,26.252,BAL,STL,W 37-7,True,27,48,56.25,389,3,0,103.6,2,4,8.10,9.35,8,27,3.38,0,0,0,0,,0,0.0%,,0,0,2,1,0,1,0,0,,,,,,,True,Joe Flacco,True,37,7
2011.0,2011-10-02,4.0,4.0,26.259,BAL,NYJ,W 34-17,True,10,31,32.26,163,0,1,37.4,2,8,5.26,3.81,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,False,Joe Flacco,True,34,17
2011.0,2011-10-16,5.0,6.0,26.273,BAL,HOU,W 29-14,True,20,33,60.61,305,0,1,78.5,2,16,9.24,7.88,3,-1,-0.33,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,,,,,,,False,Joe Flacco,True,29,14
2011.0,2011-10-24,6.0,7.0,26.281,BAL,JAX,L 7-12,True,21,38,55.26,137,1,1,61.0,3,25,3.61,2.95,0,0,,0,1,1,-8,-8.00,0,100.0%,-8.00,0,0,1,0,0,1,0,0,,,,,,,True,Joe Flacco,False,7,12
2011.0,2011-10-30,7.0,8.0,26.287,BAL,ARI,W 30-27,True,31,51,60.78,336,0,1,72.0,3,38,6.59,5.71,4,15,3.75,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,,,,,,,False,Joe Flacco,True,30,27
2011.0,2011-11-06,8.0,9.0,26.294,BAL,PIT,W 23-20,True,28,47,59.57,300,1,0,85.4,3,11,6.38,6.81,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,True,Joe Flacco,True,23,20
2011.0,2011-11-13,9.0,10.0,26.301,BAL,SEA,L 17-22,True,29,52,55.77,255,1,1,67.4,1,8,4.90,4.42,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,17,22
2011.0,2011-11-20,10.0,11.0,26.308,BAL,CIN,W 31-24,True,17,27,62.96,270,2,1,105.5,1,2,10.00,9.81,3,-2,-0.67,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-7,0,,,,,,,False,Joe Flacco,True,31,24
2011.0,2011-11-24,11.0,12.0,26.312,BAL,SFO,W 16-6,True,15,23,65.22,161,1,0,100.1,0,0,7.00,7.87,6,2,0.33,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,16,6
2011.0,2011-12-04,12.0,13.0,26.322,BAL,CLE,W 24-10,True,10,23,43.48,158,0,0,66.9,1,0,6.87,6.87,4,-1,-0.25,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,True,Joe Flacco,True,24,10
2011.0,2011-12-11,13.0,14.0,26.329,BAL,IND,W 24-10,True,23,31,74.19,227,2,1,102.5,2,15,7.32,7.16,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,24,10
2011.0,2011-12-18,14.0,15.0,26.336,BAL,SDG,L 14-34,True,23,34,67.65,226,2,2,81.3,5,40,6.65,5.18,1,12,12.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,False,14,34
2011.0,2011-12-24,15.0,16.0,26.342,BAL,CLE,W 20-14,True,11,24,45.83,132,2,1,73.6,1,10,5.50,5.29,4,30,7.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Joe Flacco,True,20,14
2011.0,2012-01-01,16.0,17.0,26.35,BAL,CIN,W 24-16,True,15,19,78.95,130,1,0,112.7,1,4,6.84,7.89,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Joe Flacco,True,24,16
2012.0,2012-09-10,1.0,1.0,27.238,BAL,CIN,W 44-13,True,21,29,72.41,299,2,0,128.4,3,21,10.31,11.69,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-10,0,52,85%,0,0%,0,0%,False,Joe Flacco,True,44,13
2012.0,2012-09-16,2.0,2.0,27.244,BAL,PHI,L 23-24,True,22,42,52.38,232,1,1,66.8,2,18,5.52,4.93,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,69,100%,0,0%,0,0%,True,Joe Flacco,False,23,24
2012.0,2012-09-23,3.0,3.0,27.251,BAL,NWE,W 31-30,True,28,39,71.79,382,3,1,117.7,0,0,9.79,10.18,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Joe Flacco,True,31,30
2012.0,2012-09-27,4.0,4.0,27.255,BAL,CLE,W 23-16,True,28,46,60.87,356,1,1,83.2,4,19,7.74,7.20,2,4,2.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,82,100%,0,0%,0,0%,False,Joe Flacco,True,23,16
2012.0,2012-10-07,5.0,5.0,27.265,BAL,KAN,W 9-6,True,13,27,48.15,187,0,1,55.6,4,22,6.93,5.26,3,14,4.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Joe Flacco,True,9,6
2012.0,2012-10-14,6.0,6.0,27.272,BAL,DAL,W 31-29,True,17,26,65.38,234,1,0,106.9,1,4,9.00,9.77,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,100%,0,0%,0,0%,False,Joe Flacco,True,31,29
2012.0,2012-10-21,7.0,7.0,27.279,BAL,HOU,L 13-43,True,21,43,48.84,147,1,2,45.4,4,26,3.42,1.79,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,61,100%,0,0%,0,0%,True,Joe Flacco,False,13,43
2012.0,2012-11-04,8.0,9.0,27.293,BAL,CLE,W 25-15,True,15,24,62.50,153,1,0,94.6,1,8,6.38,7.21,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,True,Joe Flacco,True,25,15
2012.0,2012-11-11,9.0,10.0,27.3,BAL,OAK,W 55-20,True,21,33,63.64,341,3,1,115.8,0,0,10.33,10.79,1,1,1.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,58,91%,0,0%,0,0%,False,Joe Flacco,True,55,20
2012.0,2012-11-18,10.0,11.0,27.307,BAL,PIT,W 13-10,True,20,32,62.50,164,0,0,75.5,2,11,5.13,5.13,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,60,100%,0,0%,0,0%,True,Joe Flacco,True,13,10
2012.0,2012-11-25,11.0,12.0,27.314,BAL,SDG,W 16-13,True,30,51,58.82,355,1,0,86.6,5,39,6.96,7.35,4,-4,-1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,93,100%,0,0%,0,0%,True,Joe Flacco,True,16,13
2012.0,2012-12-02,12.0,13.0,27.321,BAL,PIT,L 20-23,True,16,34,47.06,188,1,1,61.9,3,11,5.53,4.79,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,61,100%,0,0%,0,0%,False,Joe Flacco,False,20,23
2012.0,2012-12-09,13.0,14.0,27.328,BAL,WAS,L 28-31,True,16,21,76.19,182,3,1,121.4,2,9,8.67,9.38,5,9,1.80,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,60,100%,0,0%,0,0%,True,Joe Flacco,False,28,31
2012.0,2012-12-16,14.0,15.0,27.335,BAL,DEN,L 17-34,True,20,40,50.00,254,2,1,76.5,3,32,6.35,6.23,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,65,100%,0,0%,0,0%,False,Joe Flacco,False,17,34
2012.0,2012-12-23,15.0,16.0,27.342,BAL,NYG,W 33-14,True,25,36,69.44,309,2,0,114.2,0,0,8.58,9.69,3,-10,-3.33,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,80,94%,0,0%,0,0%,False,Joe Flacco,True,33,14
2012.0,2012-12-30,16.0,17.0,27.349,BAL,CIN,L 17-23,True,4,8,50.00,34,0,0,61.5,1,7,4.25,4.25,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,16,19%,0,0%,0,0%,True,Joe Flacco,False,17,23
2013.0,2013-09-05,1.0,1.0,28.232,BAL,DEN,L 27-49,True,34,62,54.84,362,2,2,69.4,4,27,5.84,5.03,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,89,100%,0,0%,0,0%,True,Joe Flacco,False,27,49
2013.0,2013-09-15,2.0,2.0,28.242,BAL,CLE,W 14-6,True,22,33,66.67,211,1,0,94.4,2,14,6.39,7.00,4,6,1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Joe Flacco,True,14,6
2013.0,2013-09-22,3.0,3.0,28.249,BAL,HOU,W 30-9,True,16,24,66.67,171,0,0,87.3,2,10,7.13,7.13,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,63,100%,0,0%,0,0%,False,Joe Flacco,True,30,9
2013.0,2013-09-29,4.0,4.0,28.256,BAL,BUF,L 20-23,True,25,50,50.00,347,2,5,46.4,4,26,6.94,3.24,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,Joe Flacco,False,20,23
2013.0,2013-10-06,5.0,5.0,28.263,BAL,MIA,W 26-23,True,19,32,59.38,269,0,1,73.6,2,18,8.41,7.00,2,13,6.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,True,Joe Flacco,True,26,23
2013.0,2013-10-13,6.0,6.0,28.27,BAL,GNB,L 17-19,True,20,34,58.82,342,2,0,112.6,5,29,10.06,11.24,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,66,100%,0,0%,0,0%,False,Joe Flacco,False,17,19
2013.0,2013-10-20,7.0,7.0,28.277,BAL,PIT,L 16-19,True,24,34,70.59,215,1,0,97.1,1,10,6.32,6.91,2,14,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,Joe Flacco,False,16,19
2013.0,2013-11-03,8.0,9.0,28.291,BAL,CLE,L 18-24,True,24,41,58.54,250,2,1,82.4,5,27,6.10,5.98,3,25,8.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,True,Joe Flacco,False,18,24
2013.0,2013-11-10,9.0,10.0,28.298,BAL,CIN,W 20-17,True,20,36,55.56,140,2,2,60.0,5,36,3.89,2.50,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,74,100%,0,0%,0,0%,False,Joe Flacco,True,20,17
2013.0,2013-11-17,10.0,11.0,28.305,BAL,CHI,L 20-23,True,17,31,54.84,162,1,2,53.4,3,19,5.23,2.97,4,20,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,2,0,0,78,100%,0,0%,0,0%,True,Joe Flacco,False,20,23
2013.0,2013-11-24,11.0,12.0,28.312,BAL,NYJ,W 19-3,True,17,26,65.38,273,1,1,97.1,4,28,10.50,9.54,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,False,Joe Flacco,True,19,3
2013.0,2013-11-28,12.0,13.0,28.316,BAL,PIT,W 22-20,True,24,35,68.57,251,1,0,98.6,2,14,7.17,7.74,4,7,1.75,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,63,100%,0,0%,0,0%,False,Joe Flacco,True,22,20
2013.0,2013-12-08,13.0,14.0,28.326,BAL,MIN,W 29-26,True,28,50,56.00,245,3,3,64.2,2,17,4.90,3.40,1,22,22.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,85,100%,0,0%,0,0%,False,Joe Flacco,True,29,26
2013.0,2013-12-16,14.0,15.0,28.334,BAL,DET,W 18-16,True,20,38,52.63,222,0,0,70.3,1,7,5.84,5.84,2,13,6.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,62,100%,0,0%,0,0%,True,Joe Flacco,True,18,16
2013.0,2013-12-22,15.0,16.0,28.34,BAL,NWE,L 7-41,True,22,38,57.89,260,0,2,56.9,4,25,6.84,4.47,2,0,0.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,68,89%,0,0%,0,0%,False,Joe Flacco,False,7,41
2013.0,2013-12-29,16.0,17.0,28.347,BAL,CIN,L 17-34,True,30,50,60.00,192,1,3,49.7,2,17,3.84,1.54,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Joe Flacco,False,17,34
2014.0,2014-09-07,1.0,1.0,29.234,BAL,CIN,L 16-23,True,35,62,56.45,345,1,1,71.0,3,16,5.56,5.16,3,7,2.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,88,100%,0,0%,0,0%,False,Joe Flacco,False,16,23
