Year,Date,G#,Week,Age,Tm,Opp,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Win,Score,Opp Score,Player
2011,2011-10-16,6,6,29.289,OAK,CLE,True,6,9,66.67,52,0,0,81.7,0,0,5.78,5.78,2,16,8.00,0,0,0,1,1,0,0,0,0,,,,,,,False,True,24,17,Jason Campbell
2011,2011-10-23,7,7,,OAK,KAN,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,0,28,Jason Campbell
2011,2011-11-06,8,9,,OAK,DEN,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,24,38,Jason Campbell
2011,2011-11-10,9,10,,OAK,SDG,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,True,24,17,Jason Campbell
2011,2011-11-20,10,11,,OAK,MIN,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,True,27,21,Jason Campbell
2011,2011-11-27,11,12,,OAK,CHI,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,25,20,Jason Campbell
2011,2011-12-04,12,13,,OAK,MIA,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,False,14,34,Jason Campbell
2011,2011-12-11,13,14,,OAK,GNB,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,False,16,46,Jason Campbell
2011,2011-12-18,14,15,,OAK,DET,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,27,28,Jason Campbell
2011,2011-12-24,15,16,,OAK,KAN,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,True,16,13,Jason Campbell
2011,2012-01-01,16,17,,OAK,SDG,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,26,38,Jason Campbell
2012,2012-09-09,1,1,,CHI,IND,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,41,21,Jason Campbell
2012,2012-09-13,2,2,,CHI,GNB,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,False,10,23,Jason Campbell
2012,2012-09-23,3,3,,CHI,STL,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,23,6,Jason Campbell
2012,2012-10-01,4,4,,CHI,DAL,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,34,18,Jason Campbell
2012,2012-10-07,5,5,30.281,CHI,JAX,False,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,5,7%,0,0%,0,0%,True,True,41,3,Jason Campbell
2012,2012-10-22,6,7,30.296,CHI,DET,False,1,1,100.00,0,0,0,79.2,0,0,0.00,0.00,1,5,5.00,0,0,0,0,0,0,0,0,0,5,7%,0,0%,0,0%,False,True,13,7,Jason Campbell
2012,2012-10-28,7,8,,CHI,CAR,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,23,22,Jason Campbell
2012,2012-11-04,8,9,30.309,CHI,TEN,False,0,0,,0,0,0,,0,0,,,3,-3,-1.00,0,0,0,0,0,0,0,0,0,13,19%,0,0%,0,0%,True,True,51,20,Jason Campbell
2012,2012-11-11,9,10,30.316,CHI,HOU,False,11,19,57.89,94,0,0,70.9,0,0,4.95,4.95,1,5,5.00,0,0,0,0,0,0,0,0,0,33,56%,0,0%,0,0%,False,False,6,13,Jason Campbell
2012,2012-11-19,10,11,30.324,CHI,SFO,True,14,22,63.64,107,1,2,52.7,6,49,4.86,1.68,1,13,13.00,0,0,0,2,0,0,1,0,0,59,100%,0,0%,0,0%,True,False,7,32,Jason Campbell
2012,2012-11-25,11,12,,CHI,MIN,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,28,10,Jason Campbell
2012,2012-12-02,12,13,,CHI,SEA,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,False,17,23,Jason Campbell
2012,2012-12-09,13,14,30.344,CHI,MIN,False,6,9,66.67,64,1,0,124.3,0,0,7.11,9.33,1,8,8.00,0,0,0,0,0,0,0,0,0,11,14%,0,0%,0,0%,True,False,14,21,Jason Campbell
2012,2012-12-16,14,15,,CHI,GNB,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,False,13,21,Jason Campbell
2012,2012-12-23,15,16,,CHI,ARI,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,28,13,Jason Campbell
2012,2012-12-30,16,17,,CHI,DET,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,26,24,Jason Campbell
2013,2013-09-08,1,1,,CLE,MIA,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,False,10,23,Jason Campbell
2013,2013-09-15,2,2,31.258,CLE,BAL,False,1,4,25.00,6,0,0,39.6,0,0,1.50,1.50,0,0,,0,0,0,0,0,0,0,0,0,5,8%,0,0%,0,0%,True,False,6,14,Jason Campbell
2013,2013-09-22,3,3,,CLE,MIN,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,31,27,Jason Campbell
2013,2013-09-29,4,4,,CLE,CIN,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,17,6,Jason Campbell
2013,2013-10-03,5,5,,CLE,BUF,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,37,24,Jason Campbell
2013,2013-10-13,6,6,,CLE,DET,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,False,17,31,Jason Campbell
2013,2013-10-20,7,7,,CLE,GNB,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,False,13,31,Jason Campbell
2013,2013-10-27,8,8,31.300,CLE,KAN,True,22,36,61.11,293,2,0,105.4,1,10,8.14,9.25,3,17,5.67,0,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,True,False,17,23,Jason Campbell
2013,2013-11-03,9,9,31.307,CLE,BAL,True,23,35,65.71,262,3,0,116.6,2,18,7.49,9.20,4,20,5.00,0,0,0,0,0,0,0,0,0,66,94%,0,0%,0,0%,False,True,24,18,Jason Campbell
2013,2013-11-17,10,11,31.321,CLE,CIN,True,27,56,48.21,248,1,3,44.3,4,20,4.43,2.38,0,0,,0,0,0,1,0,0,0,0,0,80,100%,0,0%,0,0%,True,False,20,41,Jason Campbell
2013,2013-11-24,11,12,31.328,CLE,PIT,True,14,22,63.64,124,0,0,78.6,2,15,5.64,5.64,1,-1,-1.00,0,0,0,1,1,0,0,0,0,35,47%,0,0%,0,0%,False,False,11,27,Jason Campbell
2013,2013-12-01,12,13,,CLE,JAX,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,28,32,Jason Campbell
2013,2013-12-08,13,14,31.342,CLE,NWE,True,29,44,65.91,391,3,0,116.8,1,5,8.89,10.25,2,27,13.50,0,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,True,False,26,27,Jason Campbell
2013,2013-12-15,14,15,31.349,CLE,CHI,True,23,39,58.97,273,1,2,67.6,0,0,7.00,5.21,1,17,17.00,0,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,False,False,31,38,Jason Campbell
2013,2013-12-22,15,16,31.356,CLE,NYJ,True,18,40,45.00,178,0,2,37.3,3,10,4.45,2.20,2,21,10.50,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,False,13,24,Jason Campbell
2013,2013-12-29,16,17,31.363,CLE,PIT,True,23,41,56.10,240,1,1,71.2,3,19,5.85,5.24,1,6,6.00,0,0,0,1,1,0,0,0,0,66,100%,0,0%,0,0%,True,False,7,20,Jason Campbell
2014,2014-09-07,1,1,,CIN,BAL,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,23,16,Jason Campbell
2014,2014-09-14,2,2,,CIN,ATL,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,24,10,Jason Campbell
2014,2014-09-21,3,3,32.264,CIN,TEN,False,1,2,50.00,-3,0,0,56.2,0,0,-1.50,-1.50,0,0,,0,0,0,0,0,0,0,0,0,8,13%,0,0%,0,0%,False,True,33,7,Jason Campbell
2014,2014-10-05,4,5,32.278,CIN,NWE,False,3,5,60.00,45,0,0,89.6,0,0,9.00,9.00,0,0,,0,0,0,0,0,0,0,0,0,5,10%,0,0%,0,0%,True,False,17,43,Jason Campbell
2014,2014-10-12,5,6,,CIN,CAR,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,False,37,37,Jason Campbell
2014,2014-10-19,6,7,,CIN,IND,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,False,0,27,Jason Campbell
2014,2014-10-26,7,8,,CIN,BAL,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,27,24,Jason Campbell
2014,2014-11-02,8,9,,CIN,JAX,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,33,23,Jason Campbell
2014,2014-11-06,9,10,32.310,CIN,CLE,False,3,6,50.00,7,0,0,56.2,0,0,1.17,1.17,0,0,,0,0,0,0,0,0,0,0,0,8,12%,0,0%,0,0%,False,False,3,24,Jason Campbell
2014,2014-11-16,10,11,,CIN,NOR,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,27,10,Jason Campbell
2014,2014-11-23,11,12,,CIN,HOU,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,22,13,Jason Campbell
2014,2014-11-30,12,13,,CIN,TAM,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,14,13,Jason Campbell
2014,2014-12-07,13,14,32.341,CIN,PIT,False,4,6,66.67,25,0,0,75.0,1,0,4.17,4.17,1,1,1.00,0,0,0,1,1,0,0,0,0,10,16%,0,0%,0,0%,False,False,21,42,Jason Campbell
2014,2014-12-14,14,15,,CIN,CLE,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,True,30,0,Jason Campbell
2014,2014-12-22,15,16,,CIN,DEN,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,True,37,28,Jason Campbell
2014,2014-12-28,16,17,,CIN,PIT,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,False,17,27,Jason Campbell
,90 Games,,,,,,False,1519,2518,60.33,16771,87,60,81.7,170,1089,6.66,6.28,240,1204,5.02,6,6,36,52,17,0,18,-39,0,,,,,,,False,False,53,0,Jason Campbell
