Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2018.0,2018-10-21,7.0,7.0,32.152,NWE,CHI,W 38-31,True,8,5,36,7.20,1,62.5%,4.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,3,1.50,0,,1,6,0.0,0,0,0,0,0,1,0,0,1,0,0,63,98%,0,0%,5,15%,True,Julian Edelman,True,38,31
2018.0,2018-10-29,8.0,8.0,32.16,NWE,BUF,W 25-6,True,10,9,104,11.56,0,90.0%,10.40,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,73,96%,0,0%,5,18%,True,Julian Edelman,True,25,6
2018.0,2018-11-04,9.0,9.0,32.166,NWE,GNB,W 31-17,True,10,6,71,11.83,0,60.0%,7.10,2,28,14.00,0,1,1,100.00,37,0,0,118.7,0,0,37.00,37.00,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,64,90%,0,0%,5,19%,False,Julian Edelman,True,31,17
2018.0,2018-11-11,10.0,10.0,32.173,NWE,TEN,L 10-34,True,12,9,104,11.56,0,75.0%,8.67,0,0,,0,1,1,100.00,6,0,0,91.7,0,0,6.00,6.00,0,0,,0,2,30,15.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,82%,0,0%,4,13%,True,Julian Edelman,False,10,34
2018.0,2018-11-25,11.0,12.0,32.187,NWE,NYJ,W 27-13,True,5,4,84,21.00,1,80.0%,16.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,0,0.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,60,86%,0,0%,5,19%,True,Julian Edelman,True,27,13
2018.0,2018-12-02,12.0,13.0,32.194,NWE,MIN,W 24-10,True,8,3,25,8.33,0,37.5%,3.13,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,29,9.67,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,89%,0,0%,5,20%,False,Julian Edelman,True,24,10
2018.0,2018-12-09,13.0,14.0,32.201,NWE,MIA,L 33-34,True,12,9,86,9.56,1,75.0%,7.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,7,3.50,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,74,91%,0,0%,6,19%,True,Julian Edelman,False,33,34
2018.0,2018-12-16,14.0,15.0,32.208,NWE,PIT,L 10-17,True,11,7,90,12.86,0,63.6%,8.18,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,58,94%,0,0%,2,10%,True,Julian Edelman,False,10,17
2018.0,2018-12-23,15.0,16.0,32.215,NWE,BUF,W 24-12,True,10,6,70,11.67,1,60.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,37,18.50,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,58,77%,0,0%,7,24%,False,Julian Edelman,True,24,12
2018.0,2018-12-30,16.0,17.0,32.222,NWE,NYJ,W 38-3,True,6,5,69,13.80,1,83.3%,11.50,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,28,7.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,58,85%,0,0%,5,20%,False,Julian Edelman,True,38,3
2019.0,2019-09-08,1.0,1.0,33.109,NWE,PIT,W 33-3,True,11,6,83,13.83,0,54.5%,7.55,1,8,8.00,0,1,1,100.00,32,0,0,118.7,0,0,32.00,32.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,67,96%,0,0%,0,0%,False,Julian Edelman,True,33,3
2019.0,2019-09-15,2.0,2.0,33.116,NWE,MIA,W 43-0,True,4,4,51,12.75,0,100.0%,12.75,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,93%,0,0%,0,0%,True,Julian Edelman,True,43,0
2019.0,2019-09-22,3.0,3.0,33.123,NWE,NYJ,W 30-14,True,10,7,62,8.86,1,70.0%,6.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,39,51%,0,0%,0,0%,False,Julian Edelman,True,30,14
2019.0,2019-09-29,4.0,4.0,33.13,NWE,BUF,W 16-10,True,7,4,30,7.50,0,57.1%,4.29,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,60,95%,0,0%,0,0%,True,Julian Edelman,True,16,10
2019.0,2019-10-06,5.0,5.0,33.137,NWE,WAS,W 33-7,True,9,8,110,13.75,1,88.9%,12.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,71,92%,0,0%,0,0%,True,Julian Edelman,True,33,7
2019.0,2019-10-10,6.0,6.0,33.141,NWE,NYG,W 35-14,False,15,9,113,12.56,0,60.0%,7.53,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,72,89%,0,0%,0,0%,False,Julian Edelman,True,35,14
2019.0,2019-10-21,7.0,7.0,33.152,NWE,NYJ,W 33-0,True,12,7,47,6.71,0,58.3%,3.92,3,20,6.67,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,73,89%,0,0%,1,4%,True,Julian Edelman,True,33,0
2019.0,2019-10-27,8.0,8.0,33.158,NWE,CLE,W 27-13,True,11,8,78,9.75,2,72.7%,7.09,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,0,0,0,0,0,0,0,0,66,94%,0,0%,1,3%,False,Julian Edelman,True,27,13
2019.0,2019-11-03,9.0,9.0,33.165,NWE,BAL,L 20-37,True,11,10,89,8.90,0,90.9%,8.09,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,67,100%,0,0%,0,0%,True,Julian Edelman,False,20,37
2019.0,2019-11-17,10.0,11.0,33.179,NWE,PHI,W 17-10,True,10,5,53,10.60,0,50.0%,5.30,0,0,,0,1,1,100.00,15,1,0,158.3,0,0,15.00,35.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,89%,0,0%,0,0%,True,Julian Edelman,True,17,10
2019.0,2019-11-24,11.0,12.0,33.186,NWE,DAL,W 13-9,True,12,8,93,11.63,0,66.7%,7.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,97%,0,0%,4,14%,False,Julian Edelman,True,13,9
2019.0,2019-12-01,12.0,13.0,33.193,NWE,HOU,L 22-28,False,11,6,106,17.67,1,54.5%,9.64,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,80,92%,0,0%,0,0%,True,Julian Edelman,False,22,28
2019.0,2019-12-08,13.0,14.0,33.2,NWE,KAN,L 16-23,True,12,8,95,11.88,1,66.7%,7.92,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,65,98%,0,0%,0,0%,False,Julian Edelman,False,16,23
2019.0,2019-12-15,14.0,15.0,33.207,NWE,CIN,W 34-13,True,5,2,9,4.50,0,40.0%,1.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,40,62%,0,0%,1,4%,True,Julian Edelman,True,34,13
2019.0,2019-12-21,15.0,16.0,33.213,NWE,BUF,W 24-17,True,6,5,72,14.40,0,83.3%,12.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,52,71%,0,0%,0,0%,False,Julian Edelman,True,24,17
2019.0,2019-12-29,16.0,17.0,33.221,NWE,MIA,L 24-27,False,7,3,26,8.67,0,42.9%,3.71,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,54,89%,0,0%,0,0%,False,Julian Edelman,False,24,27
2020.0,2020-09-13,1.0,1.0,34.114,NWE,MIA,W 21-11,False,7,5,57,11.40,0,71.4%,8.14,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,37,58%,0,0%,1,5%,False,Julian Edelman,True,21,11
2020.0,2020-09-20,2.0,2.0,34.121,NWE,SEA,L 30-35,False,11,8,179,22.38,0,72.7%,16.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,52,72%,0,0%,0,0%,True,Julian Edelman,False,30,35
2020.0,2020-09-27,3.0,3.0,34.128,NWE,LVR,W 36-20,False,6,2,23,11.50,0,33.3%,3.83,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,56,81%,0,0%,1,3%,False,Julian Edelman,True,36,20
2020.0,2020-10-05,4.0,4.0,34.136,NWE,KAN,L 10-26,False,6,3,35,11.67,0,50.0%,5.83,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,46,61%,0,0%,0,0%,True,Julian Edelman,False,10,26
2020.0,2020-10-18,5.0,6.0,34.149,NWE,DEN,L 12-18,False,6,2,8,4.00,0,33.3%,1.33,0,0,,0,2,2,100.00,38,0,0,118.7,0,0,19.00,19.00,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,43,75%,0,0%,0,0%,False,Julian Edelman,False,12,18
2020.0,2020-10-25,6.0,7.0,34.156,NWE,SFO,L 6-33,True,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,31,60%,0,0%,0,0%,False,Julian Edelman,False,6,33
2020.0,2020-11-01,7.0,8.0,,NWE,BUF,L 21-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Julian Edelman,False,21,24
2020.0,2020-11-09,8.0,9.0,,NWE,NYJ,W 30-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Julian Edelman,True,30,27
2020.0,2020-11-15,9.0,10.0,,NWE,BAL,W 23-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Julian Edelman,True,23,17
2020.0,2020-11-22,10.0,11.0,,NWE,HOU,L 20-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Julian Edelman,False,20,27
2020.0,2020-11-29,11.0,12.0,,NWE,ARI,W 20-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Julian Edelman,True,20,17
2020.0,2020-12-06,12.0,13.0,,NWE,LAC,W 45-0,True,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,True,Julian Edelman,True,45,0
2020.0,2020-12-10,13.0,14.0,,NWE,LAR,L 3-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Julian Edelman,False,3,24
2020.0,2020-12-20,14.0,15.0,,NWE,MIA,L 12-22,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Julian Edelman,False,12,22
2020.0,2020-12-28,15.0,16.0,,NWE,BUF,L 9-38,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Julian Edelman,False,9,38
2020.0,2021-01-03,16.0,17.0,,NWE,NYJ,W 28-14,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Julian Edelman,True,28,14
,137 Games,,,,,,107-30-0,False,941,620,6822,11.00,36,65.9%,7.25,58,413,7.12,0,6,6,100.00,128,1,0,158.3,0,0,21.33,24.67,30,626,20.87,0,177,1986,11.22,4,4,41,254,0.0,16,5,21,0,2,23,6,1,13,22,1,,,,,,,False,Julian Edelman,False,30,0
