Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Scoring_XPM,Scoring_XPA,Scoring_XP%,Scoring_FGM,Scoring_FGA,Scoring_FG%,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2018.0,2018-12-10,13.0,14.0,30.318,MIN,SEA,L 7-21,False,1,1,100.0,,1,0.0,0,1,0.0,0,0,0,,,0,0,,0,0,0%,0,0%,4,18%,True,Dan Bailey,False,7,21
2018.0,2018-12-16,14.0,15.0,30.324,MIN,MIA,W 41-17,False,5,5,100.0,2,2,100.0,0,11,0.0,0,0,0,,,0,0,,0,0,0%,0,0%,15,47%,False,Dan Bailey,True,41,17
2018.0,2018-12-23,15.0,16.0,30.331,MIN,DET,W 27-9,False,3,3,100.0,2,2,100.0,0,9,0.0,0,0,0,,,0,0,,0,0,0%,0,0%,10,34%,True,Dan Bailey,True,27,9
2018.0,2018-12-30,16.0,17.0,30.338,MIN,CHI,L 10-24,False,1,1,100.0,1,1,100.0,0,4,0.0,0,0,0,,,0,0,,0,0,0%,0,0%,5,23%,False,Dan Bailey,False,10,24
2019.0,2019-09-08,1.0,1.0,31.225,MIN,ATL,W 28-12,False,4,4,100.0,,,,0,4,0.0,0,0,0,0,0,0,0,,0,1,2%,0,0%,9,41%,False,Dan Bailey,True,28,12
2019.0,2019-09-15,2.0,2.0,31.232,MIN,GNB,L 16-21,False,1,2,50.0,1,2,50.0,0,4,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,8,28%,True,Dan Bailey,False,16,21
2019.0,2019-09-22,3.0,3.0,31.239,MIN,OAK,W 34-14,False,4,4,100.0,2,2,100.0,0,10,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,13,52%,False,Dan Bailey,True,34,14
2019.0,2019-09-29,4.0,4.0,31.246,MIN,CHI,L 6-16,False,,,,,,,0,0,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,2,10%,True,Dan Bailey,False,6,16
2019.0,2019-10-06,5.0,5.0,31.253,MIN,NYG,W 28-10,False,2,2,100.0,4,4,100.0,0,14,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,13,54%,True,Dan Bailey,True,28,10
2019.0,2019-10-13,6.0,6.0,31.26,MIN,PHI,W 38-20,False,5,5,100.0,1,1,100.0,0,8,0.0,0,0,0,0,0,0,0,,0,1,1%,0,0%,13,45%,False,Dan Bailey,True,38,20
2019.0,2019-10-20,7.0,7.0,31.267,MIN,DET,W 42-30,False,6,6,100.0,,1,0.0,0,6,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,14,47%,True,Dan Bailey,True,42,30
2019.0,2019-10-24,8.0,8.0,31.271,MIN,WAS,W 19-9,False,1,1,100.0,4,4,100.0,0,13,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,11,55%,False,Dan Bailey,True,19,9
2019.0,2019-11-03,9.0,9.0,31.281,MIN,KAN,L 23-26,False,2,3,66.7,1,1,100.0,0,5,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,9,26%,True,Dan Bailey,False,23,26
2019.0,2019-11-10,10.0,10.0,31.288,MIN,DAL,W 28-24,False,2,2,100.0,2,2,100.0,0,8,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,9,36%,True,Dan Bailey,True,28,24
2019.0,2019-11-17,11.0,11.0,31.295,MIN,DEN,W 27-23,False,3,3,100.0,,,,0,3,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,8,29%,False,Dan Bailey,True,27,23
2019.0,2019-12-02,12.0,13.0,31.31,MIN,SEA,L 30-37,False,3,4,75.0,1,1,100.0,0,6,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,10,30%,True,Dan Bailey,False,30,37
2019.0,2019-12-08,13.0,14.0,31.316,MIN,DET,W 20-7,False,2,2,100.0,2,2,100.0,0,8,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,9,33%,False,Dan Bailey,True,20,7
2019.0,2019-12-15,14.0,15.0,31.323,MIN,LAC,W 39-10,False,3,4,75.0,4,4,100.0,0,15,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,17,68%,True,Dan Bailey,True,39,10
2019.0,2019-12-23,15.0,16.0,31.331,MIN,GNB,L 10-23,False,1,1,100.0,1,1,100.0,0,4,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,5,19%,False,Dan Bailey,False,10,23
2019.0,2019-12-29,16.0,17.0,31.337,MIN,CHI,L 19-21,False,1,1,100.0,4,4,100.0,0,13,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,10,40%,False,Dan Bailey,False,19,21
2020.0,2020-09-13,1.0,1.0,32.231,MIN,GNB,L 34-43,False,1,1,100.0,1,1,100.0,0,4,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,7,27%,False,Dan Bailey,False,34,43
2020.0,2020-09-20,2.0,2.0,32.238,MIN,IND,L 11-28,False,,,,1,1,100.0,0,3,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,4,16%,True,Dan Bailey,False,11,28
2020.0,2020-09-27,3.0,3.0,32.245,MIN,TEN,L 30-31,False,3,3,100.0,1,2,50.0,0,6,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,13,36%,False,Dan Bailey,False,30,31
2020.0,2020-10-04,4.0,4.0,32.252,MIN,HOU,W 31-23,False,4,4,100.0,1,2,50.0,0,7,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,12,38%,True,Dan Bailey,True,31,23
2020.0,2020-10-11,5.0,5.0,32.259,MIN,SEA,L 26-27,False,2,2,100.0,2,2,100.0,0,8,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,10,40%,True,Dan Bailey,False,26,27
2020.0,2020-10-18,6.0,6.0,32.266,MIN,ATL,L 23-40,False,1,1,100.0,,,,0,1,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,5,17%,False,Dan Bailey,False,23,40
2020.0,2020-11-01,7.0,8.0,32.28,MIN,GNB,W 28-22,False,4,4,100.0,,,,0,4,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,9,47%,True,Dan Bailey,True,28,22
2020.0,2020-11-08,8.0,9.0,32.287,MIN,DET,W 34-20,False,4,5,80.0,,,,0,4,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,11,37%,False,Dan Bailey,True,34,20
2020.0,2020-11-16,9.0,10.0,32.295,MIN,CHI,W 19-13,False,1,1,100.0,2,2,100.0,0,7,0.0,0,0,0,0,0,0,0,,0,1,1%,0,0%,8,32%,True,Dan Bailey,True,19,13
2020.0,2020-11-22,10.0,11.0,32.301,MIN,DAL,L 28-31,False,4,4,100.0,,,,0,4,0.0,0,0,0,0,0,0,0,,0,1,2%,0,0%,9,35%,False,Dan Bailey,False,28,31
2020.0,2020-11-29,11.0,12.0,32.308,MIN,CAR,W 28-27,False,2,2,100.0,2,2,100.0,0,8,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,10,34%,False,Dan Bailey,True,28,27
2020.0,2020-12-06,12.0,13.0,32.315,MIN,JAX,W 27-24,False,1,3,33.3,2,3,66.7,0,7,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,11,32%,False,Dan Bailey,True,27,24
2020.0,2020-12-13,13.0,14.0,32.322,MIN,TAM,L 14-26,False,,1,0.0,,3,0.0,0,0,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,7,32%,True,Dan Bailey,False,14,26
2020.0,2020-12-20,14.0,15.0,32.329,MIN,CHI,L 27-33,False,3,3,100.0,2,2,100.0,0,9,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,11,38%,False,Dan Bailey,False,27,33
2020.0,2020-12-25,15.0,16.0,32.334,MIN,NOR,L 33-52,False,3,4,75.0,,,,0,3,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,10,32%,True,Dan Bailey,False,33,52
2020.0,2021-01-03,16.0,17.0,32.343,MIN,DET,W 37-35,False,4,5,80.0,1,2,50.0,0,7,0.0,0,0,0,0,0,0,0,,0,0,0%,0,0%,14,47%,True,Dan Bailey,True,37,35
,154 Games,,,,,,84-70-0,False,383,396,96.7,249,290,85.9,0,1130,0.0,9,1,10,0,0,2,79,39.50,0,,,,,,,False,Dan Bailey,False,70,0
