Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2012.0,2012-11-25,11.0,12.0,29.042,CLE,PIT,W 20-14,True,17,26,65.38,158,1,1,78.7,4,28,6.08,5.12,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,91%,0,0%,0,0%,False,Brandon Weeden,True,20,14
2012.0,2012-12-02,12.0,13.0,29.049,CLE,OAK,W 20-17,True,25,36,69.44,364,1,2,88.2,1,11,10.11,8.17,5,11,2.20,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,True,Brandon Weeden,True,20,17
2012.0,2012-12-09,13.0,14.0,29.056,CLE,KAN,W 30-7,True,17,30,56.67,217,0,0,79.4,3,19,7.23,7.23,1,15,15.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,65,93%,0,0%,0,0%,False,Brandon Weeden,True,30,7
2012.0,2012-12-16,14.0,15.0,29.063,CLE,WAS,L 21-38,True,21,35,60.00,244,1,2,66.8,2,11,6.97,4.97,1,9,9.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,53,100%,0,0%,0,0%,False,Brandon Weeden,False,21,38
2012.0,2012-12-23,15.0,16.0,29.07,CLE,DEN,L 12-34,True,12,19,63.16,104,0,0,77.5,2,16,5.47,5.47,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,36,56%,0,0%,0,0%,True,Brandon Weeden,False,12,34
2012.0,2012-12-30,16.0,17.0,,CLE,PIT,L 10-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brandon Weeden,False,10,24
2013.0,2013-09-08,1.0,1.0,29.329,CLE,MIA,L 10-23,True,26,53,49.06,289,1,3,48.4,6,45,5.45,3.28,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,77,100%,0,0%,0,0%,False,Brandon Weeden,False,10,23
2013.0,2013-09-15,2.0,2.0,29.336,CLE,BAL,L 6-14,True,21,33,63.64,227,0,0,83.8,5,39,6.88,6.88,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,92%,0,0%,0,0%,True,Brandon Weeden,False,6,14
2013.0,2013-09-22,3.0,3.0,,CLE,MIN,W 31-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brandon Weeden,True,31,27
2013.0,2013-09-29,4.0,4.0,,CLE,CIN,W 17-6,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Brandon Weeden,True,17,6
2013.0,2013-10-03,5.0,5.0,29.354,CLE,BUF,W 37-24,False,13,24,54.17,197,1,0,95.3,5,23,8.21,9.04,3,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,61,90%,0,0%,0,0%,False,Brandon Weeden,True,37,24
2013.0,2013-10-13,6.0,6.0,29.364,CLE,DET,L 17-31,True,26,43,60.47,292,2,2,76.9,2,23,6.79,5.63,2,10,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,68,100%,0,0%,0,0%,False,Brandon Weeden,False,17,31
2013.0,2013-10-20,7.0,7.0,30.006,CLE,GNB,L 13-31,True,17,42,40.48,149,1,1,48.6,3,16,3.55,2.95,2,20,10.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,True,Brandon Weeden,False,13,31
2013.0,2013-10-27,8.0,8.0,,CLE,KAN,L 17-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,17,23
2013.0,2013-11-03,9.0,9.0,30.02,CLE,BAL,W 24-18,False,1,2,50.00,-2,0,0,56.2,0,0,-1.00,-1.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,4,6%,0,0%,0,0%,False,Brandon Weeden,True,24,18
2013.0,2013-11-17,10.0,11.0,,CLE,CIN,L 20-41,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,20,41
2013.0,2013-11-24,11.0,12.0,30.041,CLE,PIT,L 11-27,False,13,30,43.33,209,1,1,64.4,3,6,6.97,6.13,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,39,53%,0,0%,0,0%,False,Brandon Weeden,False,11,27
2013.0,2013-12-01,12.0,13.0,30.048,CLE,JAX,L 28-32,True,24,40,60.00,370,3,2,94.8,3,28,9.25,8.50,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,75,100%,0,0%,0,0%,False,Brandon Weeden,False,28,32
2013.0,2013-12-08,13.0,14.0,,CLE,NWE,L 26-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brandon Weeden,False,26,27
2013.0,2013-12-15,14.0,15.0,,CLE,CHI,L 31-38,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,False,31,38
2013.0,2013-12-22,15.0,16.0,,CLE,NYJ,L 13-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,13,24
2013.0,2013-12-29,16.0,17.0,,CLE,PIT,L 7-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,7,20
2014.0,2014-09-07,1.0,1.0,,DAL,SFO,L 17-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,False,17,28
2014.0,2014-09-14,2.0,2.0,,DAL,TEN,W 26-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,26,10
2014.0,2014-09-21,3.0,3.0,,DAL,STL,W 34-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,34,31
2014.0,2014-09-28,4.0,4.0,,DAL,NOR,W 38-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,True,38,17
2014.0,2014-10-05,5.0,5.0,,DAL,HOU,W 20-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,True,20,17
2014.0,2014-10-12,6.0,6.0,,DAL,SEA,W 30-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,30,23
2014.0,2014-10-19,7.0,7.0,,DAL,NYG,W 31-21,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,True,31,21
2014.0,2014-10-27,8.0,8.0,31.013,DAL,WAS,L 17-20,False,4,6,66.67,69,1,0,145.1,0,0,11.50,14.83,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-5,0,12,18%,0,0%,0,0%,False,Brandon Weeden,False,17,20
2014.0,2014-11-02,9.0,9.0,31.019,DAL,ARI,L 17-28,True,18,33,54.55,183,1,2,55.5,1,9,5.55,3.42,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,False,Brandon Weeden,False,17,28
2014.0,2014-11-09,10.0,10.0,31.026,DAL,JAX,W 31-17,False,1,1,100.00,8,0,0,100.0,0,0,8.00,8.00,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,9,15%,0,0%,0,0%,True,Brandon Weeden,True,31,17
2014.0,2014-11-23,11.0,12.0,,DAL,NYG,W 31-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,31,28
2014.0,2014-11-27,12.0,13.0,,DAL,PHI,L 10-33,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,False,10,33
2014.0,2014-12-04,13.0,14.0,,DAL,CHI,W 41-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,41,28
2014.0,2014-12-14,14.0,15.0,,DAL,PHI,W 38-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,True,38,27
2014.0,2014-12-21,15.0,16.0,31.068,DAL,IND,W 42-7,False,1,1,100.00,43,1,0,158.3,0,0,43.00,63.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,6,10%,0,0%,0,0%,False,Brandon Weeden,True,42,7
2014.0,2014-12-28,16.0,17.0,31.075,DAL,WAS,W 44-17,False,,,,,,,,,,,,,,,,,,,,,0.0%,,0,0,0,,,0,0,0,1,2%,0,0%,0,0%,True,Brandon Weeden,True,44,17
2015.0,2015-09-13,1.0,1.0,,DAL,NYG,W 27-26,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,True,27,26
2015.0,2015-09-20,2.0,2.0,31.341,DAL,PHI,W 20-10,False,7,7,100.00,73,1,0,149.7,0,0,10.43,13.29,3,7,2.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,27,32%,0,0%,0,0%,True,Brandon Weeden,True,20,10
2015.0,2015-09-27,3.0,3.0,31.348,DAL,ATL,L 28-39,True,22,26,84.62,232,0,1,87.8,2,12,8.92,7.19,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,53,100%,0,0%,0,0%,False,Brandon Weeden,False,28,39
2015.0,2015-10-04,4.0,4.0,31.355,DAL,NOR,L 20-26,True,16,26,61.54,246,1,0,105.6,3,26,9.46,10.23,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,100%,0,0%,0,0%,True,Brandon Weeden,False,20,26
2015.0,2015-10-11,5.0,5.0,31.362,DAL,NWE,L 6-30,True,26,39,66.67,187,0,1,66.9,3,24,4.79,3.64,3,18,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Brandon Weeden,False,6,30
2015.0,2015-10-25,6.0,7.0,,DAL,NYG,L 20-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,20,27
2015.0,2015-11-01,7.0,8.0,,DAL,SEA,L 12-13,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,False,12,13
2015.0,2015-11-08,8.0,9.0,,DAL,PHI,L 27-33,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,False,27,33
2015.0,2015-11-15,9.0,10.0,,DAL,TAM,L 6-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brandon Weeden,False,6,10
2015.0,2015-11-22,10.0,11.0,,HOU,NYJ,W 24-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brandon Weeden,True,24,17
2015.0,2015-11-29,11.0,12.0,,HOU,NOR,W 24-6,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Brandon Weeden,True,24,6
2015.0,2015-12-06,12.0,13.0,,HOU,BUF,L 21-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brandon Weeden,False,21,30
2015.0,2015-12-13,13.0,14.0,,HOU,NWE,L 6-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Brandon Weeden,False,6,27
2015.0,2015-12-20,14.0,15.0,32.067,HOU,IND,W 16-10,False,11,18,61.11,105,1,0,95.8,1,10,5.83,6.94,5,6,1.20,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,43,57%,0,0%,0,0%,True,Brandon Weeden,True,16,10
2015.0,2015-12-27,15.0,16.0,32.074,HOU,TEN,W 34-6,True,15,24,62.50,200,2,0,116.7,1,5,8.33,10.00,2,11,5.50,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,57,79%,0,0%,0,0%,True,Brandon Weeden,True,34,6
