Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2014.0,2014-11-09,9.0,10.0,27.237,DEN,OAK,W 41-17,True,8,5,67,13.40,2,62.5%,8.38,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,66,82%,0,0%,0,0%,True,Emmanuel Sanders,True,41,17
2014.0,2014-11-16,10.0,11.0,27.244,DEN,STL,L 7-22,True,8,5,102,20.40,1,62.5%,12.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,33,48%,0,0%,0,0%,True,Emmanuel Sanders,False,7,22
2014.0,2014-11-23,11.0,12.0,27.251,DEN,MIA,W 39-36,True,13,9,125,13.89,0,69.2%,9.62,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,0,2,0.0,0,0,0,,,0,0,0,0,0,0,68,91%,0,0%,1,4%,False,Emmanuel Sanders,True,39,36
2014.0,2014-11-30,12.0,13.0,27.258,DEN,KAN,W 29-16,True,11,6,73,12.17,0,54.5%,6.64,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,81,99%,0,0%,0,0%,True,Emmanuel Sanders,True,29,16
2014.0,2014-12-07,13.0,14.0,27.265,DEN,BUF,W 24-17,True,6,4,56,14.00,0,66.7%,9.33,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,51,93%,0,0%,1,5%,False,Emmanuel Sanders,True,24,17
2014.0,2014-12-14,14.0,15.0,27.272,DEN,SDG,W 22-10,True,3,3,53,17.67,0,100.0%,17.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,11,11.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,59,89%,0,0%,2,7%,True,Emmanuel Sanders,True,22,10
2014.0,2014-12-22,15.0,16.0,27.28,DEN,CIN,L 28-37,True,7,6,70,11.67,2,85.7%,10.00,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,62,90%,0,0%,1,3%,True,Emmanuel Sanders,False,28,37
2014.0,2014-12-28,16.0,17.0,27.286,DEN,OAK,W 47-14,True,9,6,73,12.17,0,66.7%,8.11,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,65,83%,0,0%,0,0%,False,Emmanuel Sanders,True,47,14
2015.0,2015-09-13,1.0,1.0,28.18,DEN,BAL,W 19-13,True,12,8,65,8.13,0,66.7%,5.42,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,20,6.67,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,65,93%,0,0%,6,21%,False,Emmanuel Sanders,True,19,13
2015.0,2015-09-17,2.0,2.0,28.184,DEN,KAN,W 31-24,True,14,8,87,10.88,2,57.1%,6.21,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,68,93%,0,0%,4,13%,True,Emmanuel Sanders,True,31,24
2015.0,2015-09-27,3.0,3.0,28.194,DEN,DET,W 24-12,True,9,6,87,14.50,0,66.7%,9.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,13,6.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,62,97%,0,0%,5,21%,True,Emmanuel Sanders,True,24,12
2015.0,2015-10-04,4.0,4.0,28.201,DEN,MIN,W 23-20,True,6,3,68,22.67,0,50.0%,11.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,91%,0,0%,5,17%,False,Emmanuel Sanders,True,23,20
2015.0,2015-10-11,5.0,5.0,28.208,DEN,OAK,W 16-10,True,12,9,111,12.33,0,75.0%,9.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,4,4.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,95%,0,0%,4,15%,True,Emmanuel Sanders,True,16,10
2015.0,2015-10-18,6.0,6.0,28.215,DEN,CLE,W 26-23,True,11,4,109,27.25,1,36.4%,9.91,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,19,9.50,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,69,82%,0,0%,7,19%,True,Emmanuel Sanders,True,26,23
2015.0,2015-11-01,7.0,8.0,28.229,DEN,GNB,W 29-10,True,5,2,22,11.00,0,40.0%,4.40,0,0,,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,3,12,4.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,87%,0,0%,6,24%,False,Emmanuel Sanders,True,29,10
2015.0,2015-11-08,8.0,9.0,28.236,DEN,IND,L 24-27,True,11,6,90,15.00,1,54.5%,8.18,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,43,83%,0,0%,0,0%,True,Emmanuel Sanders,False,24,27
2015.0,2015-11-15,9.0,10.0,28.243,DEN,KAN,L 13-29,True,4,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,23,32%,0,0%,0,0%,False,Emmanuel Sanders,False,13,29
2015.0,2015-11-22,10.0,11.0,,DEN,CHI,W 17-15,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Emmanuel Sanders,True,17,15
2015.0,2015-11-29,11.0,12.0,28.257,DEN,NWE,W 30-24,True,9,6,113,18.83,0,66.7%,12.56,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,16,8.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,63,80%,0,0%,3,8%,False,Emmanuel Sanders,True,30,24
2015.0,2015-12-06,12.0,13.0,28.264,DEN,SDG,W 17-3,True,8,3,19,6.33,0,37.5%,2.38,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,55,80%,0,0%,2,10%,True,Emmanuel Sanders,True,17,3
2015.0,2015-12-13,13.0,14.0,28.271,DEN,OAK,L 12-15,True,6,2,17,8.50,0,33.3%,2.83,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,17,5.67,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,66,82%,0,0%,9,29%,False,Emmanuel Sanders,False,12,15
2015.0,2015-12-20,14.0,15.0,28.278,DEN,PIT,L 27-34,True,16,10,181,18.10,1,62.5%,11.31,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,64,83%,0,0%,2,6%,True,Emmanuel Sanders,False,27,34
2015.0,2015-12-28,15.0,16.0,28.286,DEN,CIN,W 20-17,True,5,4,67,16.75,1,80.0%,13.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,54,83%,0,0%,0,0%,False,Emmanuel Sanders,True,20,17
2015.0,2016-01-03,16.0,17.0,28.292,DEN,SDG,W 27-20,True,8,5,99,19.80,0,62.5%,12.38,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,55,83%,0,0%,0,0%,False,Emmanuel Sanders,True,27,20
2016.0,2016-09-08,1.0,1.0,29.175,DEN,CAR,W 21-20,True,8,5,49,9.80,0,62.5%,6.13,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,50,86%,0,0%,0,0%,False,Emmanuel Sanders,True,21,20
2016.0,2016-09-18,2.0,2.0,29.185,DEN,IND,W 34-20,True,8,3,39,13.00,0,37.5%,4.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,85%,0,0%,0,0%,False,Emmanuel Sanders,True,34,20
2016.0,2016-09-25,3.0,3.0,29.192,DEN,CIN,W 29-17,True,13,9,117,13.00,2,69.2%,9.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,57,85%,0,0%,0,0%,True,Emmanuel Sanders,True,29,17
2016.0,2016-10-02,4.0,4.0,29.199,DEN,TAM,W 27-7,True,13,8,88,11.00,1,61.5%,6.77,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,62,86%,0,0%,0,0%,True,Emmanuel Sanders,True,27,7
2016.0,2016-10-09,5.0,5.0,29.206,DEN,ATL,L 16-23,True,9,7,80,11.43,0,77.8%,8.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,68,97%,0,0%,0,0%,False,Emmanuel Sanders,False,16,23
2016.0,2016-10-13,6.0,6.0,29.21,DEN,SDG,L 13-21,True,6,4,40,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,46,62%,0,0%,0,0%,True,Emmanuel Sanders,False,13,21
2016.0,2016-10-24,7.0,7.0,29.221,DEN,HOU,W 27-9,True,8,4,86,21.50,0,50.0%,10.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,81%,0,0%,0,0%,False,Emmanuel Sanders,True,27,9
2016.0,2016-10-30,8.0,8.0,29.227,DEN,SDG,W 27-19,True,10,4,68,17.00,0,40.0%,6.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,89%,0,0%,0,0%,False,Emmanuel Sanders,True,27,19
2016.0,2016-11-06,9.0,9.0,29.234,DEN,OAK,L 20-30,True,11,5,47,9.40,0,45.5%,4.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,93%,0,0%,0,0%,True,Emmanuel Sanders,False,20,30
2016.0,2016-11-13,10.0,10.0,29.241,DEN,NOR,W 25-23,True,9,5,54,10.80,0,55.6%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,75,90%,0,0%,0,0%,True,Emmanuel Sanders,True,25,23
2016.0,2016-11-27,11.0,12.0,29.255,DEN,KAN,L 27-30,True,10,7,162,23.14,1,70.0%,16.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,73,91%,0,0%,0,0%,False,Emmanuel Sanders,False,27,30
2016.0,2016-12-04,12.0,13.0,29.262,DEN,JAX,W 20-10,True,9,3,28,9.33,0,33.3%,3.11,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,45,82%,0,0%,0,0%,True,Emmanuel Sanders,True,20,10
2016.0,2016-12-11,13.0,14.0,29.269,DEN,TEN,L 10-13,True,14,11,100,9.09,1,78.6%,7.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,60,92%,0,0%,0,0%,True,Emmanuel Sanders,False,10,13
2016.0,2016-12-18,14.0,15.0,29.276,DEN,NWE,L 3-16,True,6,3,48,16.00,0,50.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,58,94%,0,0%,0,0%,False,Emmanuel Sanders,False,3,16
2016.0,2016-12-25,15.0,16.0,29.283,DEN,KAN,L 10-33,True,3,1,26,26.00,0,33.3%,8.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,47,78%,0,0%,0,0%,True,Emmanuel Sanders,False,10,33
2016.0,2017-01-01,16.0,17.0,29.29,DEN,OAK,W 24-6,True,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,2,3%,0,0%,0,0%,False,Emmanuel Sanders,True,24,6
2017.0,2017-09-11,1.0,1.0,30.178,DEN,LAC,W 24-21,True,6,3,26,8.67,0,50.0%,4.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,53,77%,0,0%,0,0%,False,Emmanuel Sanders,True,24,21
2017.0,2017-09-17,2.0,2.0,30.184,DEN,DAL,W 42-17,True,8,6,62,10.33,2,75.0%,7.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,2,12,0.0,0,0,0,,,0,0,0,0,0,0,69,90%,0,0%,0,0%,False,Emmanuel Sanders,True,42,17
2017.0,2017-09-24,3.0,3.0,30.191,DEN,BUF,L 16-26,True,15,7,75,10.71,0,46.7%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,62,89%,0,0%,0,0%,True,Emmanuel Sanders,False,16,26
2017.0,2017-10-01,4.0,4.0,30.198,DEN,OAK,W 16-10,True,5,4,27,6.75,0,80.0%,5.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,75%,0,0%,0,0%,False,Emmanuel Sanders,True,16,10
2017.0,2017-10-15,5.0,6.0,30.212,DEN,NYG,L 10-23,True,8,5,76,15.20,0,62.5%,9.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,62%,0,0%,0,0%,False,Emmanuel Sanders,False,10,23
2017.0,2017-10-22,6.0,7.0,,DEN,LAC,L 0-21,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Emmanuel Sanders,False,0,21
2017.0,2017-10-30,7.0,8.0,,DEN,KAN,L 19-29,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Emmanuel Sanders,False,19,29
2017.0,2017-11-05,8.0,9.0,30.233,DEN,PHI,L 23-51,True,5,1,30,30.00,0,20.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,29,45%,0,0%,0,0%,True,Emmanuel Sanders,False,23,51
2017.0,2017-11-12,9.0,10.0,30.24,DEN,NWE,L 16-41,True,11,6,137,22.83,0,54.5%,12.45,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,87%,0,0%,0,0%,False,Emmanuel Sanders,False,16,41
2017.0,2017-11-19,10.0,11.0,30.247,DEN,CIN,L 17-20,False,8,2,15,7.50,0,25.0%,1.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,-2,-1.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,77,94%,0,0%,2,7%,False,Emmanuel Sanders,False,17,20
2017.0,2017-11-26,11.0,12.0,30.254,DEN,OAK,L 14-21,True,6,3,12,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,85%,0,0%,0,0%,True,Emmanuel Sanders,False,14,21
2017.0,2017-12-03,12.0,13.0,30.261,DEN,MIA,L 9-35,True,7,2,11,5.50,0,28.6%,1.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,57,79%,0,0%,0,0%,True,Emmanuel Sanders,False,9,35
2017.0,2017-12-10,13.0,14.0,30.268,DEN,NYJ,W 23-0,True,4,1,16,16.00,0,25.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,47,67%,0,0%,0,0%,False,Emmanuel Sanders,True,23,0
2017.0,2017-12-14,14.0,15.0,30.272,DEN,IND,W 25-13,True,9,7,68,9.71,0,77.8%,7.56,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,39,49%,0,0%,0,0%,True,Emmanuel Sanders,True,25,13
2017.0,2017-12-24,15.0,16.0,,DEN,WAS,L 11-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Emmanuel Sanders,False,11,27
2017.0,2017-12-31,16.0,17.0,,DEN,KAN,L 24-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Emmanuel Sanders,False,24,27
2018.0,2018-09-09,1.0,1.0,31.176,DEN,SEA,W 27-24,True,11,10,135,13.50,1,90.9%,12.27,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,64,86%,0,0%,0,0%,False,Emmanuel Sanders,True,27,24
2018.0,2018-09-16,2.0,2.0,31.183,DEN,OAK,W 20-19,True,4,4,96,24.00,0,100.0%,24.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,82%,0,0%,0,0%,False,Emmanuel Sanders,True,20,19
2018.0,2018-09-23,3.0,3.0,31.19,DEN,BAL,L 14-27,True,8,5,38,7.60,0,62.5%,4.75,1,35,35.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,60,88%,0,0%,0,0%,True,Emmanuel Sanders,False,14,27
2018.0,2018-10-01,4.0,4.0,31.198,DEN,KAN,L 23-27,True,7,5,45,9.00,0,71.4%,6.43,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,90%,0,0%,0,0%,False,Emmanuel Sanders,False,23,27
2018.0,2018-10-07,5.0,5.0,31.204,DEN,NYJ,L 16-34,True,14,9,72,8.00,0,64.3%,5.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,73,95%,0,0%,0,0%,True,Emmanuel Sanders,False,16,34
2018.0,2018-10-14,6.0,6.0,31.211,DEN,LAR,L 20-23,True,10,7,115,16.43,1,70.0%,11.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,56,85%,0,0%,0,0%,False,Emmanuel Sanders,False,20,23
2018.0,2018-10-18,7.0,7.0,31.215,DEN,ARI,W 45-10,True,7,6,102,17.00,1,85.7%,14.57,0,0,,0,1,1,100.00,28,1,0,158.3,0,0,28.00,48.00,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,43,73%,0,0%,0,0%,True,Emmanuel Sanders,True,45,10
2018.0,2018-10-28,8.0,8.0,31.225,DEN,KAN,L 23-30,True,4,4,57,14.25,0,100.0%,14.25,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,59,81%,0,0%,0,0%,True,Emmanuel Sanders,False,23,30
2018.0,2018-11-04,9.0,9.0,31.232,DEN,HOU,L 17-19,True,9,6,47,7.83,0,66.7%,5.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,61,92%,0,0%,0,0%,False,Emmanuel Sanders,False,17,19
2018.0,2018-11-18,10.0,11.0,31.246,DEN,LAC,W 23-22,True,6,4,56,14.00,0,66.7%,9.33,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,50,89%,0,0%,0,0%,True,Emmanuel Sanders,True,23,22
2018.0,2018-11-25,11.0,12.0,31.253,DEN,PIT,W 24-17,True,12,7,86,12.29,1,58.3%,7.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,44,77%,0,0%,0,0%,False,Emmanuel Sanders,True,24,17
2018.0,2018-12-02,12.0,13.0,31.26,DEN,CIN,W 24-10,True,6,4,19,4.75,0,66.7%,3.17,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,40,68%,0,0%,0,0%,True,Emmanuel Sanders,True,24,10
2018.0,2018-12-09,13.0,14.0,,DEN,SFO,L 14-20,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Emmanuel Sanders,False,14,20
2018.0,2018-12-15,14.0,15.0,,DEN,CLE,L 16-17,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Emmanuel Sanders,False,16,17
2018.0,2018-12-24,15.0,16.0,,DEN,OAK,L 14-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Emmanuel Sanders,False,14,27
