Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2019.0,2019-12-01,12.0,13.0,26.313,NYJ,CIN,L 6-22,False,1,7,7.00,0,1,1,1,1.00,0,100.0%,1.00,2,32,16.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6%,0,0%,13,48%,True,Ty Montgomery,False,6,22
2019.0,2019-12-08,13.0,14.0,26.32,NYJ,MIA,W 22-21,False,9,31,3.44,0,3,3,30,10.00,0,100.0%,10.00,4,90,22.50,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,23,32%,0,0%,17,57%,False,Ty Montgomery,True,22,21
2019.0,2019-12-12,14.0,15.0,26.324,NYJ,BAL,L 21-42,True,2,5,2.50,0,1,1,5,5.00,0,100.0%,5.00,4,93,23.25,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,13,22%,0,0%,7,23%,True,Ty Montgomery,False,21,42
2019.0,2019-12-22,15.0,16.0,26.334,NYJ,PIT,W 16-10,False,2,7,3.50,0,1,1,1,1.00,0,100.0%,1.00,1,12,12.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,13%,0,0%,13,46%,False,Ty Montgomery,True,16,10
2019.0,2019-12-29,16.0,17.0,26.341,NYJ,BUF,W 13-6,False,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6%,0,0%,12,48%,True,Ty Montgomery,True,13,6
2020.0,2020-09-13,1.0,1.0,27.235,NOR,TAM,W 34-23,False,1,-4,-4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,6%,0,0%,23,70%,False,Ty Montgomery,True,34,23
2020.0,2020-09-21,2.0,2.0,27.243,NOR,LVR,L 24-34,False,0,0,,0,3,2,25,12.50,0,66.7%,8.33,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,10%,0,0%,13,48%,True,Ty Montgomery,False,24,34
2020.0,2020-09-27,3.0,3.0,,NOR,GNB,L 30-37,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ty Montgomery,False,30,37
2020.0,2020-10-04,4.0,4.0,,NOR,DET,W 35-29,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Ty Montgomery,True,35,29
2020.0,2020-10-12,5.0,5.0,,NOR,LAC,W 30-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ty Montgomery,True,30,27
2020.0,2020-10-25,6.0,7.0,,NOR,CAR,W 27-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Ty Montgomery,True,27,24
2020.0,2020-11-01,7.0,8.0,,NOR,CHI,W 26-23,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Ty Montgomery,True,26,23
2020.0,2020-11-08,8.0,9.0,,NOR,TAM,W 38-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Ty Montgomery,True,38,3
2020.0,2020-11-15,9.0,10.0,27.298,NOR,SFO,W 27-13,False,,,,,,,,,,0.0%,,,,,,0,0,,,,,,,0,,,0,0,0,0,0%,0,0%,14,50%,False,Ty Montgomery,True,27,13
2020.0,2020-11-22,10.0,11.0,27.305,NOR,ATL,W 24-9,False,,,,,,,,,,0.0%,,,,,,0,0,,,,,,,0,,,0,0,0,2,3%,0,0%,19,71%,False,Ty Montgomery,True,24,9
2020.0,2020-11-29,11.0,12.0,,NOR,DEN,W 31-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Ty Montgomery,True,31,3
2020.0,2020-12-06,12.0,13.0,,NOR,ATL,W 21-16,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Ty Montgomery,True,21,16
2020.0,2020-12-13,13.0,14.0,,NOR,PHI,L 21-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Ty Montgomery,False,21,24
2020.0,2020-12-20,14.0,15.0,,NOR,KAN,L 29-32,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Ty Montgomery,False,29,32
2020.0,2020-12-25,15.0,16.0,27.338,NOR,MIN,W 52-33,True,0,0,,0,1,0,0,,0,0.0%,0.00,2,57,28.50,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,16,21%,0,0%,19,61%,False,Ty Montgomery,True,52,33
2020.0,2021-01-03,16.0,17.0,27.347,NOR,CAR,W 33-7,False,18,105,5.83,0,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,44,69%,0,0%,2,9%,True,Ty Montgomery,True,33,7
2021.0,2021-09-12,1.0,1.0,28.233,NOR,GNB,W 38-3,False,0,0,,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,16,26%,0,0%,10,45%,False,Ty Montgomery,True,38,3
2021.0,2021-09-19,2.0,2.0,28.24,NOR,CAR,L 7-26,True,0,0,,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,14,32%,0,0%,16,64%,True,Ty Montgomery,False,7,26
2021.0,2021-09-26,3.0,3.0,28.247,NOR,NWE,W 28-13,False,,,,,,,,,,0.0%,,,,,,0,0,,,,,,,,,,,,,13,21%,0,0%,20,69%,True,Ty Montgomery,True,28,13
2021.0,2021-10-03,4.0,4.0,28.254,NOR,NYG,L 21-27,False,2,7,3.50,0,3,3,42,14.00,0,100.0%,14.00,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,34,50%,0,0%,11,44%,False,Ty Montgomery,False,21,27
2021.0,2021-10-10,5.0,5.0,28.261,NOR,WAS,W 33-22,False,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,25,45%,0,0%,17,59%,True,Ty Montgomery,True,33,22
2021.0,2021-10-25,6.0,7.0,28.276,NOR,SEA,W 13-10,False,1,4,4.00,0,1,0,0,,0,0.0%,0.00,1,33,33.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,12,16%,0,0%,17,68%,True,Ty Montgomery,True,13,10
2021.0,2021-10-31,7.0,8.0,28.282,NOR,TAM,W 36-27,False,0,0,,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,33,43%,0,0%,16,55%,False,Ty Montgomery,True,36,27
2021.0,2021-11-07,8.0,9.0,,NOR,ATL,L 25-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Ty Montgomery,False,25,27
2021.0,2021-11-14,9.0,10.0,28.296,NOR,TEN,L 21-23,False,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,9%,0,0%,0,0%,True,Ty Montgomery,False,21,23
2021.0,2021-11-21,10.0,11.0,,NOR,PHI,L 29-40,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Ty Montgomery,False,29,40
2021.0,2021-11-25,11.0,12.0,28.307,NOR,BUF,L 6-31,False,6,14,2.33,0,7,5,31,6.20,0,71.4%,4.43,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,29,51%,0,0%,2,9%,False,Ty Montgomery,False,6,31
2021.0,2021-12-02,12.0,13.0,28.314,NOR,DAL,L 17-27,True,4,21,5.25,0,7,4,9,2.25,0,57.1%,1.29,0,0,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,36,51%,0,0%,13,41%,False,Ty Montgomery,False,17,27
2021.0,2021-12-12,13.0,14.0,,NOR,NYJ,W 30-9,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Ty Montgomery,True,30,9
2021.0,2021-12-19,14.0,15.0,28.331,NOR,TAM,W 9-0,False,0,0,,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,20,33%,0,0%,15,56%,True,Ty Montgomery,True,9,0
2021.0,2021-12-27,15.0,16.0,28.339,NOR,MIA,L 3-20,False,0,0,,0,0,0,0,,0,0.0%,,1,26,26.00,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,24,46%,0,0%,17,65%,False,Ty Montgomery,False,3,20
2021.0,2022-01-02,16.0,17.0,28.345,NOR,CAR,W 18-10,False,1,-4,-4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,14%,0,0%,12,44%,False,Ty Montgomery,True,18,10
2021.0,2022-01-09,17.0,18.0,28.352,NOR,ATL,W 30-20,True,0,0,,0,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,30,42%,0,0%,14,52%,True,Ty Montgomery,True,30,20
,78 Games,,,,,,48-29-1,False,258,1180,4.57,7,195,139,1104,7.94,3,71.3%,5.66,57,1274,22.35,0,10,60,0.0,7,4,11,0,0,4,2,1,1,0,0,,,,,,,False,Ty Montgomery,False,29,1
