Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2010.0,2010-12-05,12.0,13.0,34.256,IND,DAL,L 35-38,True,36,48,75.00,365,2,4,75.4,0,0,7.60,4.69,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Peyton Manning,False,35,38
2010.0,2010-12-09,13.0,14.0,34.26,IND,TEN,W 30-28,True,25,35,71.43,319,2,0,118.6,1,7,9.11,10.26,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Peyton Manning,True,30,28
2010.0,2010-12-19,14.0,15.0,34.27,IND,JAX,W 34-24,True,29,39,74.36,229,2,0,105.6,1,8,5.87,6.90,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Peyton Manning,True,34,24
2010.0,2010-12-26,15.0,16.0,34.277,IND,OAK,W 31-26,True,16,30,53.33,179,3,2,76.9,0,0,5.97,4.97,3,25,8.33,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Peyton Manning,True,31,26
2010.0,2011-01-02,16.0,17.0,34.284,IND,TEN,W 23-20,True,27,41,65.85,264,2,0,100.1,1,7,6.44,7.41,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Peyton Manning,True,23,20
2011.0,2011-09-11,1.0,1.0,,IND,HOU,L 7-34,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,7,34
2011.0,2011-09-18,2.0,2.0,,IND,CLE,L 19-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,19,27
2011.0,2011-09-25,3.0,3.0,,IND,PIT,L 20-23,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,20,23
2011.0,2011-10-03,4.0,4.0,,IND,TAM,L 17-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,17,24
2011.0,2011-10-09,5.0,5.0,,IND,KAN,L 24-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,24,28
2011.0,2011-10-16,6.0,6.0,,IND,CIN,L 17-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,17,27
2011.0,2011-10-23,7.0,7.0,,IND,NOR,L 7-62,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,7,62
2011.0,2011-10-30,8.0,8.0,,IND,TEN,L 10-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,10,27
2011.0,2011-11-06,9.0,9.0,,IND,ATL,L 7-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,7,31
2011.0,2011-11-13,10.0,10.0,,IND,JAX,L 3-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,3,17
2011.0,2011-11-27,11.0,12.0,,IND,CAR,L 19-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,19,27
2011.0,2011-12-04,12.0,13.0,,IND,NWE,L 24-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,24,31
2011.0,2011-12-11,13.0,14.0,,IND,BAL,L 10-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,10,24
2011.0,2011-12-18,14.0,15.0,,IND,TEN,W 27-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,True,27,13
2011.0,2011-12-22,15.0,16.0,,IND,HOU,W 19-16,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,True,19,16
2011.0,2012-01-01,16.0,17.0,,IND,JAX,L 13-19,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,False,13,19
2012.0,2012-09-09,1.0,1.0,36.169,DEN,PIT,W 31-19,True,19,26,73.08,253,2,0,129.2,2,13,9.73,11.27,4,3,0.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,False,Peyton Manning,True,31,19
2012.0,2012-09-17,2.0,2.0,36.177,DEN,ATL,L 21-27,True,24,37,64.86,241,1,3,58.5,3,23,6.51,3.41,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,True,Peyton Manning,False,21,27
2012.0,2012-09-23,3.0,3.0,36.183,DEN,HOU,L 25-31,True,26,52,50.00,330,2,0,83.0,3,14,6.35,7.12,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,81,100%,0,0%,0,0%,False,Peyton Manning,False,25,31
2012.0,2012-09-30,4.0,4.0,36.19,DEN,OAK,W 37-6,True,30,38,78.95,338,3,0,130.0,0,0,8.89,10.47,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,76,99%,0,0%,0,0%,False,Peyton Manning,True,37,6
2012.0,2012-10-07,5.0,5.0,36.197,DEN,NWE,L 21-31,True,31,44,70.45,337,3,0,115.4,2,13,7.66,9.02,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,67,100%,0,0%,0,0%,True,Peyton Manning,False,21,31
2012.0,2012-10-15,6.0,6.0,36.205,DEN,SDG,W 35-24,True,24,30,80.00,309,3,1,129.0,0,0,10.30,10.80,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Peyton Manning,True,35,24
2012.0,2012-10-28,7.0,8.0,36.218,DEN,NOR,W 34-14,True,22,30,73.33,305,3,0,138.9,0,0,10.17,12.17,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,96%,0,0%,0,0%,False,Peyton Manning,True,34,14
2012.0,2012-11-04,8.0,9.0,36.225,DEN,CIN,W 31-23,True,27,35,77.14,291,3,2,105.8,0,0,8.31,7.46,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Peyton Manning,True,31,23
2012.0,2012-11-11,9.0,10.0,36.232,DEN,CAR,W 36-14,True,27,38,71.05,301,1,0,103.1,1,6,7.92,8.45,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,64,100%,0,0%,0,0%,True,Peyton Manning,True,36,14
2012.0,2012-11-18,10.0,11.0,36.239,DEN,SDG,W 30-23,True,25,42,59.52,270,3,1,92.4,3,17,6.43,6.79,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Peyton Manning,True,30,23
2012.0,2012-11-25,11.0,12.0,36.246,DEN,KAN,W 17-9,True,22,37,59.46,285,2,1,90.5,2,12,7.70,7.57,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,True,Peyton Manning,True,17,9
2012.0,2012-12-02,12.0,13.0,36.253,DEN,TAM,W 31-23,True,27,38,71.05,242,3,1,103.2,0,0,6.37,6.76,2,-5,-2.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,75,100%,0,0%,0,0%,False,Peyton Manning,True,31,23
2012.0,2012-12-06,13.0,14.0,36.257,DEN,OAK,W 26-13,True,26,36,72.22,310,1,1,95.8,3,22,8.61,7.92,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,84,100%,0,0%,0,0%,True,Peyton Manning,True,26,13
2012.0,2012-12-16,14.0,15.0,36.267,DEN,BAL,W 34-17,True,17,28,60.71,204,1,0,94.9,2,17,7.29,8.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,74,96%,0,0%,0,0%,True,Peyton Manning,True,34,17
2012.0,2012-12-23,15.0,16.0,36.274,DEN,CLE,W 34-12,True,30,43,69.77,339,3,1,106.6,0,0,7.88,8.23,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,91%,0,0%,0,0%,False,Peyton Manning,True,34,12
2012.0,2012-12-30,16.0,17.0,36.281,DEN,KAN,W 38-3,True,23,29,79.31,304,3,0,144.8,0,0,10.48,12.55,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,59,76%,0,0%,0,0%,False,Peyton Manning,True,38,3
2013.0,2013-09-05,1.0,1.0,37.165,DEN,BAL,W 49-27,True,27,42,64.29,462,7,0,141.1,3,17,11.00,14.33,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,False,Peyton Manning,True,49,27
2013.0,2013-09-15,2.0,2.0,37.175,DEN,NYG,W 41-23,True,30,43,69.77,307,2,0,105.5,0,0,7.14,8.07,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,True,Peyton Manning,True,41,23
2013.0,2013-09-23,3.0,3.0,37.183,DEN,OAK,W 37-21,True,32,37,86.49,374,3,0,135.8,1,2,10.11,11.73,3,-2,-0.67,0,0,0,0,,0,0.0%,,0,0,2,1,0,1,-2,0,76,100%,0,0%,0,0%,False,Peyton Manning,True,37,21
2013.0,2013-09-29,4.0,4.0,37.189,DEN,PHI,W 52-20,True,28,34,82.35,327,4,0,146.0,1,6,9.62,11.97,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,78%,0,0%,0,0%,False,Peyton Manning,True,52,20
2013.0,2013-10-06,5.0,5.0,37.196,DEN,DAL,W 51-48,True,33,42,78.57,414,4,1,129.6,0,0,9.86,10.69,4,-8,-2.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,79,100%,0,0%,0,0%,True,Peyton Manning,True,51,48
2013.0,2013-10-13,6.0,6.0,37.203,DEN,JAX,W 35-19,True,28,42,66.67,295,2,1,92.9,0,0,7.02,6.90,5,-7,-1.40,0,0,0,0,,0,0.0%,,0,0,2,2,0,0,-2,0,74,100%,0,0%,0,0%,False,Peyton Manning,True,35,19
2013.0,2013-10-20,7.0,7.0,37.21,DEN,IND,L 33-39,True,29,49,59.18,386,3,1,96.1,4,21,7.88,8.18,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,78,100%,0,0%,0,0%,True,Peyton Manning,False,33,39
2013.0,2013-10-27,8.0,8.0,37.217,DEN,WAS,W 45-21,True,30,44,68.18,354,4,3,94.3,2,15,8.05,6.80,4,-3,-0.75,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,81,100%,0,0%,0,0%,False,Peyton Manning,True,45,21
2013.0,2013-11-10,9.0,10.0,37.231,DEN,SDG,W 28-20,True,25,36,69.44,330,4,0,135.2,2,17,9.17,11.39,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,60,100%,0,0%,0,0%,True,Peyton Manning,True,28,20
2013.0,2013-11-17,10.0,11.0,37.238,DEN,KAN,W 27-17,True,24,40,60.00,323,1,0,94.1,0,0,8.08,8.58,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,80,100%,0,0%,0,0%,False,Peyton Manning,True,27,17
2013.0,2013-11-24,11.0,12.0,37.245,DEN,NWE,L 31-34,True,19,36,52.78,150,2,1,70.4,2,18,4.17,4.03,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,2,0,0,1,0,0,90,100%,0,0%,0,0%,True,Peyton Manning,False,31,34
2013.0,2013-12-01,12.0,13.0,37.252,DEN,KAN,W 35-28,True,22,35,62.86,403,5,2,118.2,0,0,11.51,11.80,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,True,Peyton Manning,True,35,28
2013.0,2013-12-08,13.0,14.0,37.259,DEN,TEN,W 51-28,True,39,59,66.10,397,4,0,107.8,0,0,6.73,8.08,3,-1,-0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,95,100%,0,0%,0,0%,False,Peyton Manning,True,51,28
2013.0,2013-12-12,14.0,15.0,37.263,DEN,SDG,L 20-27,True,27,41,65.85,289,2,1,92.4,1,12,7.05,6.93,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,False,Peyton Manning,False,20,27
2013.0,2013-12-22,15.0,16.0,37.273,DEN,HOU,W 37-13,True,32,51,62.75,400,4,0,113.2,1,3,7.84,9.41,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,96%,0,0%,0,0%,True,Peyton Manning,True,37,13
2013.0,2013-12-29,16.0,17.0,37.28,DEN,OAK,W 34-14,True,25,28,89.29,266,4,0,145.8,1,9,9.50,12.36,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,44,58%,0,0%,0,0%,True,Peyton Manning,True,34,14
2014.0,2014-09-07,1.0,1.0,38.167,DEN,IND,W 31-24,True,22,36,61.11,269,3,0,111.9,1,10,7.47,9.14,4,-3,-0.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Peyton Manning,True,31,24
2014.0,2014-09-14,2.0,2.0,38.174,DEN,KAN,W 24-17,True,21,26,80.77,242,3,0,143.9,1,5,9.31,11.62,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,49,100%,0,0%,0,0%,False,Peyton Manning,True,24,17
2014.0,2014-09-21,3.0,3.0,38.181,DEN,SEA,L 20-26,True,31,49,63.27,303,2,1,85.7,1,7,6.18,6.08,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,True,Peyton Manning,False,20,26
2014.0,2014-10-05,4.0,5.0,38.195,DEN,ARI,W 41-20,True,31,47,65.96,479,4,2,110.2,1,3,10.19,9.98,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,81,100%,0,0%,0,0%,False,Peyton Manning,True,41,20
2014.0,2014-10-12,5.0,6.0,38.202,DEN,NYJ,W 31-17,True,22,33,66.67,237,3,0,117.9,2,16,7.18,9.00,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-7,0,71,100%,0,0%,0,0%,True,Peyton Manning,True,31,17
2014.0,2014-10-19,6.0,7.0,38.209,DEN,SFO,W 42-17,True,22,26,84.62,318,4,0,157.2,2,14,12.23,15.31,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,85%,0,0%,0,0%,False,Peyton Manning,True,42,17
2014.0,2014-10-23,7.0,8.0,38.213,DEN,SDG,W 35-21,True,25,35,71.43,286,3,0,124.2,0,0,8.17,9.89,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-4,0,68,100%,0,0%,0,0%,False,Peyton Manning,True,35,21
2014.0,2014-11-02,8.0,9.0,38.223,DEN,NWE,L 21-43,True,34,57,59.65,438,2,2,80.9,1,9,7.68,6.81,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,80,100%,0,0%,0,0%,True,Peyton Manning,False,21,43
2014.0,2014-11-09,9.0,10.0,38.23,DEN,OAK,W 41-17,True,31,44,70.45,340,5,2,111.9,0,0,7.73,7.95,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,80%,0,0%,0,0%,True,Peyton Manning,True,41,17
2014.0,2014-11-16,10.0,11.0,38.237,DEN,STL,L 7-22,True,34,54,62.96,389,1,2,75.3,2,20,7.20,5.91,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Peyton Manning,False,7,22
2014.0,2014-11-23,11.0,12.0,38.244,DEN,MIA,W 39-36,True,28,35,80.00,257,4,0,135.4,1,8,7.34,9.63,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Peyton Manning,True,39,36
2014.0,2014-11-30,12.0,13.0,38.251,DEN,KAN,W 29-16,True,17,34,50.00,179,2,0,85.3,1,5,5.26,6.44,2,-6,-3.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,82,100%,0,0%,0,0%,True,Peyton Manning,True,29,16
2014.0,2014-12-07,13.0,14.0,38.258,DEN,BUF,W 24-17,True,14,20,70.00,173,0,2,56.9,0,0,8.65,4.15,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,55,100%,0,0%,0,0%,False,Peyton Manning,True,24,17
2014.0,2014-12-14,14.0,15.0,38.265,DEN,SDG,W 22-10,True,14,20,70.00,233,1,0,125.6,1,7,11.65,12.65,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,62,94%,0,0%,0,0%,True,Peyton Manning,True,22,10
2014.0,2014-12-22,15.0,16.0,38.273,DEN,CIN,L 28-37,True,28,44,63.64,311,2,4,61.8,2,11,7.07,3.89,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Peyton Manning,False,28,37
2014.0,2014-12-28,16.0,17.0,38.279,DEN,OAK,W 47-14,True,21,37,56.76,273,0,0,80.1,1,3,7.38,7.38,1,-5,-5.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,71,91%,0,0%,0,0%,False,Peyton Manning,True,47,14
2015.0,2015-09-13,1.0,1.0,39.173,DEN,BAL,W 19-13,True,24,40,60.00,175,0,1,59.9,4,25,4.38,3.25,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Peyton Manning,True,19,13
2015.0,2015-09-17,2.0,2.0,39.177,DEN,KAN,W 31-24,True,26,45,57.78,256,3,1,86.9,3,18,5.69,6.02,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,True,Peyton Manning,True,31,24
2015.0,2015-09-27,3.0,3.0,39.187,DEN,DET,W 24-12,True,31,42,73.81,324,2,1,101.7,1,11,7.71,7.60,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,True,Peyton Manning,True,24,12
2015.0,2015-10-04,4.0,4.0,39.194,DEN,MIN,W 23-20,True,17,27,62.96,213,1,2,68.9,2,13,7.89,5.30,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,False,Peyton Manning,True,23,20
2015.0,2015-10-11,5.0,5.0,39.201,DEN,OAK,W 16-10,True,22,35,62.86,266,0,2,62.3,2,12,7.60,5.03,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,True,Peyton Manning,True,16,10
2015.0,2015-10-18,6.0,6.0,39.208,DEN,CLE,W 26-23,True,26,48,54.17,290,1,3,53.3,0,0,6.04,3.65,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,84,100%,0,0%,0,0%,True,Peyton Manning,True,26,23
2015.0,2015-11-01,7.0,8.0,39.222,DEN,GNB,W 29-10,True,21,29,72.41,340,0,1,96.9,0,0,11.72,10.17,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,False,Peyton Manning,True,29,10
2015.0,2015-11-08,8.0,9.0,39.229,DEN,IND,L 24-27,True,21,36,58.33,281,2,2,78.6,1,7,7.81,6.42,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,52,100%,0,0%,0,0%,True,Peyton Manning,False,24,27
2015.0,2015-11-15,9.0,10.0,39.236,DEN,KAN,L 13-29,True,5,20,25.00,35,0,4,0.0,2,9,1.75,-7.25,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,32,45%,0,0%,0,0%,False,Peyton Manning,False,13,29
2015.0,2015-11-22,10.0,11.0,,DEN,CHI,W 17-15,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,True,17,15
2015.0,2015-11-29,11.0,12.0,,DEN,NWE,W 30-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,True,30,24
2015.0,2015-12-06,12.0,13.0,,DEN,SDG,W 17-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Peyton Manning,True,17,3
2015.0,2015-12-13,13.0,14.0,,DEN,OAK,L 12-15,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Peyton Manning,False,12,15
