Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2018.0,2018-12-02,12.0,13.0,28.278,DET,LAR,L 16-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,286,47.67,0,0,0%,0,0%,15,48%,False,Sam Martin,False,16,30
2018.0,2018-12-09,13.0,14.0,28.285,DET,ARI,W 17-3,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,317,45.29,0,0,0%,0,0%,10,42%,True,Sam Martin,True,17,3
2018.0,2018-12-16,14.0,15.0,28.292,DET,BUF,L 13-14,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,7,317,45.29,0,0,0%,0,0%,13,54%,True,Sam Martin,False,13,14
2018.0,2018-12-23,15.0,16.0,28.299,DET,MIN,L 9-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,6,249,41.50,0,0,0%,0,0%,13,45%,False,Sam Martin,False,9,27
2018.0,2018-12-30,16.0,17.0,28.306,DET,GNB,W 31-0,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,,,0,0,0,0,0,0,4,161,40.25,0,0,0%,0,0%,16,67%,True,Sam Martin,True,31,0
2019.0,2019-09-08,1.0,1.0,29.193,DET,ARI,T 27-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,8,314,39.25,0,0,0%,0,0%,20,50%,True,Sam Martin,False,27,27
2019.0,2019-09-15,2.0,2.0,29.2,DET,LAC,W 13-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,176,44.00,0,0,0%,0,0%,11,50%,False,Sam Martin,True,13,10
2019.0,2019-09-22,3.0,3.0,29.207,DET,PHI,W 27-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,226,45.20,0,0,0%,0,0%,18,60%,True,Sam Martin,True,27,24
2019.0,2019-09-29,4.0,4.0,29.214,DET,KAN,L 30-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,131,43.67,0,0,0%,0,0%,16,50%,False,Sam Martin,False,30,34
2019.0,2019-10-14,5.0,6.0,29.229,DET,GNB,L 22-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,186,46.50,0,0,0%,0,0%,17,55%,True,Sam Martin,False,22,23
2019.0,2019-10-20,6.0,7.0,29.235,DET,MIN,L 30-42,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,150,50.00,0,0,0%,0,0%,14,47%,False,Sam Martin,False,30,42
2019.0,2019-10-27,7.0,8.0,29.242,DET,NYG,W 31-26,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,88,44.00,0,0,0%,0,0%,15,58%,False,Sam Martin,True,31,26
2019.0,2019-11-03,8.0,9.0,29.249,DET,OAK,L 24-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,86,43.00,0,0,0%,0,0%,11,42%,True,Sam Martin,False,24,31
2019.0,2019-11-10,9.0,10.0,29.256,DET,CHI,L 13-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,243,40.50,0,0,0%,0,0%,10,33%,True,Sam Martin,False,13,20
2019.0,2019-11-17,10.0,11.0,29.263,DET,DAL,L 27-35,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,269,44.83,0,0,0%,0,0%,11,35%,False,Sam Martin,False,27,35
2019.0,2019-11-24,11.0,12.0,29.27,DET,WAS,L 16-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,162,40.50,0,0,0%,0,0%,9,30%,True,Sam Martin,False,16,19
2019.0,2019-11-28,12.0,13.0,29.274,DET,CHI,L 20-24,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,231,46.20,0,0,0%,0,0%,9,33%,False,Sam Martin,False,20,24
2019.0,2019-12-08,13.0,14.0,29.284,DET,MIN,L 7-20,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,347,49.57,0,0,0%,0,0%,11,41%,True,Sam Martin,False,7,20
2019.0,2019-12-15,14.0,15.0,29.291,DET,TAM,L 17-38,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,258,51.60,0,0,0%,0,0%,12,40%,False,Sam Martin,False,17,38
2019.0,2019-12-22,15.0,16.0,29.298,DET,DEN,L 17-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,261,52.20,0,0,0%,0,0%,12,45%,True,Sam Martin,False,17,27
2019.0,2019-12-29,16.0,17.0,29.305,DET,GNB,L 20-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,317,45.29,0,0,0%,0,0%,15,48%,False,Sam Martin,False,20,23
2020.0,2020-09-14,1.0,1.0,30.2,DEN,TEN,L 14-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,244,48.80,0,0,0%,0,0%,7,29%,False,Sam Martin,False,14,16
2020.0,2020-09-20,2.0,2.0,30.206,DEN,PIT,L 21-26,False,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,1,0,0,1,-12,0,4,169,42.25,0,0,0%,0,0%,10,33%,True,Sam Martin,False,21,26
2020.0,2020-09-27,3.0,3.0,30.213,DEN,TAM,L 10-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,226,45.20,1,0,0%,0,0%,9,31%,False,Sam Martin,False,10,28
2020.0,2020-10-01,4.0,4.0,30.217,DEN,NYJ,W 37-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,49,49.00,0,0,0%,0,0%,9,26%,True,Sam Martin,True,37,28
2020.0,2020-10-18,5.0,6.0,30.234,DEN,NWE,W 18-12,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,77,38.50,0,0,0%,0,0%,8,33%,True,Sam Martin,True,18,12
2020.0,2020-10-25,6.0,7.0,30.241,DEN,KAN,L 16-43,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,161,53.67,0,0,0%,0,0%,6,20%,False,Sam Martin,False,16,43
2020.0,2020-11-01,7.0,8.0,30.248,DEN,LAC,W 31-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,325,54.17,0,0,0%,0,0%,11,34%,False,Sam Martin,True,31,30
2020.0,2020-11-08,8.0,9.0,30.255,DEN,ATL,L 27-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,225,45.00,0,0,0%,0,0%,10,29%,True,Sam Martin,False,27,34
2020.0,2020-11-15,9.0,10.0,30.262,DEN,LVR,L 12-37,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,201,50.25,0,0,0%,0,0%,6,21%,True,Sam Martin,False,12,37
2020.0,2020-11-22,10.0,11.0,30.269,DEN,MIA,W 20-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,156,52.00,0,0,0%,0,0%,7,29%,False,Sam Martin,True,20,13
2020.0,2020-11-29,11.0,12.0,30.276,DEN,NOR,L 3-31,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,7,332,47.43,0,0,0%,0,0%,8,30%,False,Sam Martin,False,3,31
2020.0,2020-12-06,12.0,13.0,30.283,DEN,KAN,L 16-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,115,38.33,0,0,0%,0,0%,6,23%,True,Sam Martin,False,16,22
2020.0,2020-12-13,13.0,14.0,30.29,DEN,CAR,W 32-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,177,44.25,0,0,0%,0,0%,9,30%,True,Sam Martin,True,32,27
2020.0,2020-12-19,14.0,15.0,30.296,DEN,BUF,L 19-48,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,291,48.50,0,0,0%,0,0%,10,31%,False,Sam Martin,False,19,48
2020.0,2020-12-27,15.0,16.0,30.304,DEN,LAC,L 16-19,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,124,41.33,0,0,0%,0,0%,9,30%,True,Sam Martin,False,16,19
2020.0,2021-01-03,16.0,17.0,30.311,DEN,LVR,L 31-32,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,168,42.00,0,0,0%,0,0%,12,35%,False,Sam Martin,False,31,32
2021.0,2021-09-12,1.0,1.0,31.197,DEN,NYG,W 27-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,78,39.00,0,0,0%,0,0%,7,37%,True,Sam Martin,True,27,13
2021.0,2021-09-19,2.0,2.0,31.204,DEN,JAX,W 23-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,180,45.00,0,0,0%,0,0%,9,36%,True,Sam Martin,True,23,13
2021.0,2021-09-26,3.0,3.0,31.211,DEN,NYJ,W 26-0,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,122,40.67,0,0,0%,0,0%,9,39%,False,Sam Martin,True,26,0
2021.0,2021-10-03,4.0,4.0,31.218,DEN,BAL,L 7-23,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,10,491,49.10,0,0,0%,0,0%,11,37%,False,Sam Martin,False,7,23
2021.0,2021-10-10,5.0,5.0,31.225,DEN,PIT,L 19-27,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,176,44.00,0,0,0%,0,0%,7,27%,True,Sam Martin,False,19,27
2021.0,2021-10-17,6.0,6.0,31.232,DEN,LVR,L 24-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,164,41.00,0,0,0%,0,0%,8,26%,False,Sam Martin,False,24,34
2021.0,2021-10-21,7.0,7.0,31.236,DEN,CLE,L 14-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,202,50.50,0,0,0%,0,0%,6,30%,True,Sam Martin,False,14,17
2021.0,2021-10-31,8.0,8.0,31.246,DEN,WAS,W 17-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,135,45.00,0,0,0%,0,0%,7,37%,False,Sam Martin,True,17,10
2021.0,2021-11-07,9.0,9.0,31.253,DEN,DAL,W 30-16,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,94,31.33,0,0,0%,0,0%,9,39%,True,Sam Martin,True,30,16
2021.0,2021-11-14,10.0,10.0,31.26,DEN,PHI,L 13-30,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,4,212,53.00,0,0,0%,0,0%,8,29%,False,Sam Martin,False,13,30
2021.0,2021-11-28,11.0,12.0,31.274,DEN,LAC,W 28-13,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,125,41.67,0,0,0%,0,0%,7,35%,False,Sam Martin,True,28,13
2021.0,2021-12-05,12.0,13.0,31.281,DEN,KAN,L 9-22,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,160,53.33,0,0,0%,0,0%,4,18%,True,Sam Martin,False,9,22
2021.0,2021-12-12,13.0,14.0,31.288,DEN,DET,W 38-10,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,130,43.33,0,0,0%,0,0%,9,41%,False,Sam Martin,True,38,10
2021.0,2021-12-19,14.0,15.0,31.295,DEN,CIN,L 10-15,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,6,309,51.50,0,0,0%,0,0%,9,35%,False,Sam Martin,False,10,15
2021.0,2021-12-26,15.0,16.0,31.302,DEN,LVR,L 13-17,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,5,223,44.60,0,0,0%,0,0%,9,41%,True,Sam Martin,False,13,17
2021.0,2022-01-02,16.0,17.0,31.309,DEN,LAC,L 13-34,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,137,45.67,0,0,0%,0,0%,6,24%,True,Sam Martin,False,13,34
2021.0,2022-01-08,17.0,18.0,31.315,DEN,KAN,L 24-28,False,0,0,,0,0,0,,0,0,0,,0,0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,3,145,48.33,0,0,0%,0,0%,8,32%,False,Sam Martin,False,24,28
,139 Games,,,,,,61-77-1,False,3,3,1.00,0,2,2,100.00,27,0,0,118.7,0,0,13.50,13.50,0.0,3,1,4,0,0,3,1,0,2,-21,0,605,27883,46.09,2,,,,,,,False,Sam Martin,False,77,1
