Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2009.0,2009-11-16,9.0,10.0,,CLE,BAL,L 0-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,0,16
2009.0,2009-11-22,10.0,11.0,,CLE,DET,L 37-38,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,37,38
2009.0,2009-11-29,11.0,12.0,,CLE,CIN,L 7-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,7,16
2009.0,2009-12-06,12.0,13.0,,CLE,SDG,L 23-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,23,30
2009.0,2009-12-10,13.0,14.0,,CLE,PIT,W 13-6,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,13,6
2009.0,2009-12-20,14.0,15.0,,CLE,KAN,W 41-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,41,34
2009.0,2009-12-27,15.0,16.0,26.195,CLE,OAK,W 23-9,True,8,17,47.06,121,1,0,90.6,2,3,7.12,8.29,1,-1,-1.00,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,True,23,9
2009.0,2010-01-03,16.0,17.0,26.202,CLE,JAX,W 23-17,True,7,11,63.64,86,0,1,49.8,0,0,7.82,3.73,1,2,2.00,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,True,23,17
2010.0,2010-09-12,1.0,1.0,27.089,ARI,STL,W 17-13,True,22,41,53.66,297,1,0,85.1,2,31,7.24,7.73,1,9,9.00,0,0,0,2,1,0,1,0,0,,,,,,,True,Derek Anderson,True,17,13
2010.0,2010-09-19,2.0,2.0,27.096,ARI,ATL,L 7-41,True,17,31,54.84,161,0,2,42.5,2,15,5.19,2.29,0,0,,0,0,0,1,0,0,0,0,0,,,,,,,True,Derek Anderson,False,7,41
2010.0,2010-09-26,3.0,3.0,27.103,ARI,OAK,W 24-23,True,12,26,46.15,122,2,1,69.7,2,14,4.69,4.50,0,0,,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,True,24,23
2010.0,2010-10-03,4.0,4.0,27.11,ARI,SDG,L 10-41,True,7,14,50.00,64,0,2,23.2,3,20,4.57,-1.86,0,0,,0,0,0,0,,0,0,0,0,,,,,,,True,Derek Anderson,False,10,41
2010.0,2010-10-10,5.0,5.0,27.117,ARI,NOR,W 30-20,False,1,2,50.00,6,0,0,56.2,0,0,3.00,3.00,0,0,,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,True,30,20
2010.0,2010-10-24,6.0,7.0,27.131,ARI,SEA,L 10-22,False,8,17,47.06,96,0,0,64.8,0,0,5.65,5.65,0,0,,0,0,0,0,,0,0,0,0,,,,,,,True,Derek Anderson,False,10,22
2010.0,2010-10-31,7.0,8.0,27.138,ARI,TAM,L 35-38,False,16,24,66.67,234,1,2,77.4,1,9,9.75,6.83,0,0,,0,0,0,1,0,0,0,0,0,,,,,,,False,Derek Anderson,False,35,38
2010.0,2010-11-07,8.0,9.0,27.145,ARI,MIN,L 24-27,True,15,26,57.69,179,1,0,91.7,6,24,6.88,7.65,3,16,5.33,0,0,0,0,,0,0,0,0,,,,,,,True,Derek Anderson,False,24,27
2010.0,2010-11-14,9.0,10.0,27.152,ARI,SEA,L 18-36,True,23,45,51.11,322,1,1,72.6,5,36,7.16,6.60,0,0,,0,0,0,1,1,0,0,0,0,,,,,,,False,Derek Anderson,False,18,36
2010.0,2010-11-21,10.0,11.0,27.159,ARI,KAN,L 13-31,True,25,46,54.35,295,1,0,81.3,2,14,6.41,6.85,0,0,,0,0,0,0,,0,0,0,0,,,,,,,True,Derek Anderson,False,13,31
2010.0,2010-11-29,11.0,12.0,27.167,ARI,SFO,L 6-27,True,16,35,45.71,196,0,1,51.6,1,6,5.60,4.31,1,0,0.00,0,0,0,1,1,0,0,0,0,,,,,,,False,Derek Anderson,False,6,27
2010.0,2010-12-05,12.0,13.0,27.173,ARI,STL,L 6-19,True,7,20,35.00,93,0,1,29.8,1,7,4.65,2.40,0,0,,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,False,6,19
2010.0,2010-12-12,13.0,14.0,,ARI,DEN,W 43-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Derek Anderson,True,43,13
2010.0,2010-12-19,14.0,15.0,,ARI,CAR,L 12-19,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Derek Anderson,False,12,19
2010.0,2010-12-25,15.0,16.0,,ARI,DAL,W 27-26,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Derek Anderson,True,27,26
2010.0,2011-01-02,16.0,17.0,,ARI,SFO,L 7-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Derek Anderson,False,7,38
2011.0,2011-09-11,1.0,1.0,,CAR,ARI,L 21-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,21,28
2011.0,2011-09-18,2.0,2.0,,CAR,GNB,L 23-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,23,30
2011.0,2011-09-25,3.0,3.0,,CAR,JAX,W 16-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,16,10
2011.0,2011-10-02,4.0,4.0,,CAR,CHI,L 29-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,29,34
2011.0,2011-10-09,5.0,5.0,,CAR,NOR,L 27-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,27,30
2011.0,2011-10-16,6.0,6.0,,CAR,ATL,L 17-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,17,31
2011.0,2011-10-23,7.0,7.0,,CAR,WAS,W 33-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,33,20
2011.0,2011-10-30,8.0,8.0,,CAR,MIN,L 21-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,21,24
2011.0,2011-11-13,9.0,10.0,,CAR,TEN,L 3-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,3,30
2011.0,2011-11-20,10.0,11.0,,CAR,DET,L 35-49,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,35,49
2011.0,2011-11-27,11.0,12.0,,CAR,IND,W 27-19,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,27,19
2011.0,2011-12-04,12.0,13.0,,CAR,TAM,W 38-19,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,38,19
2011.0,2011-12-11,13.0,14.0,,CAR,ATL,L 23-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,23,31
2011.0,2011-12-18,14.0,15.0,,CAR,HOU,W 28-13,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,28,13
2011.0,2011-12-24,15.0,16.0,28.192,CAR,TAM,W 48-16,False,0,0,,0,0,0,,0,0,,,1,-1,-1.00,0,0,0,0,,0,0,0,0,,,,,,,False,Derek Anderson,True,48,16
2011.0,2012-01-01,16.0,17.0,28.2,CAR,NOR,L 17-45,False,0,0,,0,0,0,,0,0,,,1,-1,-1.00,0,0,0,0,,0,0,0,0,,,,,,,True,Derek Anderson,False,17,45
2012.0,2012-09-09,1.0,1.0,,CAR,TAM,L 10-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,10,16
2012.0,2012-09-16,2.0,2.0,,CAR,NOR,W 35-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,35,27
2012.0,2012-09-20,3.0,3.0,29.097,CAR,NYG,L 7-36,False,3,3,100.00,46,0,0,118.7,0,0,15.33,15.33,0,0,,0,0,0,0,0,0,0,0,0,4,7%,0,0%,0,0%,False,Derek Anderson,False,7,36
2012.0,2012-09-30,4.0,4.0,,CAR,ATL,L 28-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,28,30
2012.0,2012-10-07,5.0,5.0,,CAR,SEA,L 12-16,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,12,16
2012.0,2012-10-21,6.0,7.0,,CAR,DAL,L 14-19,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,14,19
2012.0,2012-10-28,7.0,8.0,,CAR,CHI,L 22-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,22,23
2012.0,2012-11-04,8.0,9.0,,CAR,WAS,W 21-13,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,21,13
2012.0,2012-11-11,9.0,10.0,,CAR,DEN,L 14-36,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,14,36
2012.0,2012-11-18,10.0,11.0,,CAR,TAM,L 21-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,21,27
2012.0,2012-11-26,11.0,12.0,,CAR,PHI,W 30-22,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,30,22
2012.0,2012-12-02,12.0,13.0,,CAR,KAN,L 21-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,21,27
2012.0,2012-12-09,13.0,14.0,,CAR,ATL,W 30-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,30,20
2012.0,2012-12-16,14.0,15.0,,CAR,SDG,W 31-7,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,31,7
2012.0,2012-12-23,15.0,16.0,,CAR,OAK,W 17-6,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,17,6
2012.0,2012-12-30,16.0,17.0,29.198,CAR,NOR,W 44-38,False,1,1,100.00,12,0,0,116.7,0,0,12.00,12.00,0,0,,0,0,0,0,0,0,0,0,0,5,7%,0,0%,0,0%,True,Derek Anderson,True,44,38
2013.0,2013-09-08,1.0,1.0,,CAR,SEA,L 7-12,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,False,7,12
2013.0,2013-09-15,2.0,2.0,,CAR,BUF,L 23-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,23,24
2013.0,2013-09-22,3.0,3.0,30.099,CAR,NYG,W 38-0,False,0,0,,0,0,0,,0,0,,,2,-1,-0.50,0,0,0,0,0,0,0,0,0,5,7%,0,0%,0,0%,False,Derek Anderson,True,38,0
2013.0,2013-10-06,4.0,5.0,,CAR,ARI,L 6-22,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,False,6,22
2013.0,2013-10-13,5.0,6.0,30.12,CAR,MIN,W 35-10,False,0,0,,0,0,0,,0,0,,,2,-1,-0.50,0,0,0,0,0,0,0,0,0,5,7%,0,0%,0,0%,True,Derek Anderson,True,35,10
2013.0,2013-10-20,6.0,7.0,30.127,CAR,STL,W 30-15,False,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,1,2%,0,0%,0,0%,False,Derek Anderson,True,30,15
2013.0,2013-10-24,7.0,8.0,,CAR,TAM,W 31-13,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,31,13
2013.0,2013-11-03,8.0,9.0,,CAR,ATL,W 34-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Derek Anderson,True,34,10
2013.0,2013-11-10,9.0,10.0,,CAR,SFO,W 10-9,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Derek Anderson,True,10,9
