Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2017.0,2017-12-10,13.0,14.0,29.011,SEA,JAX,L 24-30,True,17,31,54.84,271,3,3,76.9,2,11,8.74,6.32,5,50,10.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,Russell Wilson,False,24,30
2017.0,2017-12-17,14.0,15.0,29.018,SEA,LAR,L 7-42,True,14,30,46.67,142,1,0,71.8,7,71,4.73,5.40,5,39,7.80,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,52,95%,0,0%,0,0%,False,Russell Wilson,False,7,42
2017.0,2017-12-24,15.0,16.0,29.025,SEA,DAL,W 21-12,True,14,21,66.67,93,2,0,107.8,3,33,4.43,6.33,9,29,3.22,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,57,100%,0,0%,0,0%,True,Russell Wilson,True,21,12
2017.0,2017-12-31,16.0,17.0,29.032,SEA,ARI,L 24-26,True,18,29,62.07,221,2,0,108.5,3,26,7.62,9.00,5,36,7.20,0,0,0,0,,0,0.0%,,0,0,2,0,0,0,0,0,58,100%,0,0%,0,0%,False,Russell Wilson,False,24,26
2018.0,2018-09-09,1.0,1.0,29.284,SEA,DEN,L 24-27,True,19,33,57.58,298,3,2,92.7,6,56,9.03,8.12,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,2,0,0,1,-4,0,57,100%,0,0%,0,0%,True,Russell Wilson,False,24,27
2018.0,2018-09-17,2.0,2.0,29.292,SEA,CHI,L 17-24,True,22,36,61.11,226,2,1,86.1,6,24,6.28,6.14,3,17,5.67,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,66,100%,0,0%,0,0%,True,Russell Wilson,False,17,24
2018.0,2018-09-23,3.0,3.0,29.298,SEA,DAL,W 24-13,True,16,26,61.54,192,2,0,109.8,2,10,7.38,8.92,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-4,0,69,100%,0,0%,0,0%,False,Russell Wilson,True,24,13
2018.0,2018-09-30,4.0,4.0,29.305,SEA,ARI,W 20-17,True,19,26,73.08,172,0,0,90.5,2,12,6.62,6.62,4,21,5.25,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-9,0,66,100%,0,0%,0,0%,True,Russell Wilson,True,20,17
2018.0,2018-10-07,5.0,5.0,29.312,SEA,LAR,L 31-33,True,13,21,61.90,198,3,0,132.5,2,15,9.43,12.29,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,False,Russell Wilson,False,31,33
2018.0,2018-10-14,6.0,6.0,29.319,SEA,OAK,W 27-3,True,17,23,73.91,222,3,1,125.4,1,8,9.65,10.30,6,20,3.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,65,100%,0,0%,0,0%,True,Russell Wilson,True,27,3
2018.0,2018-10-28,7.0,8.0,29.333,SEA,DET,W 28-14,True,14,17,82.35,248,3,0,158.3,2,11,14.59,18.12,2,15,7.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Russell Wilson,True,28,14
2018.0,2018-11-04,8.0,9.0,29.34,SEA,LAC,L 17-25,True,26,39,66.67,235,2,1,89.2,4,33,6.03,5.90,5,41,8.20,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,81,100%,0,0%,0,0%,False,Russell Wilson,False,17,25
2018.0,2018-11-11,9.0,10.0,29.347,SEA,LAR,L 31-36,True,17,26,65.38,176,3,0,123.2,4,35,6.77,9.08,9,92,10.22,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,68,100%,0,0%,0,0%,True,Russell Wilson,False,31,36
2018.0,2018-11-15,10.0,11.0,29.351,SEA,GNB,W 27-24,True,21,31,67.74,225,2,0,110.3,3,20,7.26,8.55,5,17,3.40,0,1,1,-11,-11.00,0,100.0%,-11.00,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Russell Wilson,True,27,24
2018.0,2018-11-25,11.0,12.0,29.361,SEA,CAR,W 30-27,True,22,31,70.97,339,2,0,128.3,2,17,10.94,12.23,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,Russell Wilson,True,30,27
2018.0,2018-12-02,12.0,13.0,30.003,SEA,SFO,W 43-16,True,11,17,64.71,185,4,0,140.9,3,22,10.88,15.59,4,14,3.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,False,Russell Wilson,True,43,16
2018.0,2018-12-10,13.0,14.0,30.011,SEA,MIN,W 21-7,True,10,20,50.00,72,0,1,37.9,2,12,3.60,1.35,7,61,8.71,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Russell Wilson,True,21,7
2018.0,2018-12-16,14.0,15.0,30.017,SEA,SFO,L 23-26,True,23,31,74.19,237,2,0,117.3,3,20,7.65,8.94,5,15,3.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,75,100%,0,0%,0,0%,True,Russell Wilson,False,23,26
2018.0,2018-12-23,15.0,16.0,30.024,SEA,KAN,W 38-31,True,18,29,62.07,271,3,0,127.2,3,17,9.34,11.41,8,57,7.13,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,80,100%,0,0%,0,0%,False,Russell Wilson,True,38,31
2018.0,2018-12-30,16.0,17.0,30.031,SEA,ARI,W 27-24,True,12,21,57.14,152,1,1,75.9,6,43,7.24,6.05,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Russell Wilson,True,27,24
2019.0,2019-09-08,1.0,1.0,30.283,SEA,CIN,W 21-20,True,14,20,70.00,195,2,0,134.4,4,35,9.75,11.75,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,100%,0,0%,0,0%,False,Russell Wilson,True,21,20
2019.0,2019-09-15,2.0,2.0,30.29,SEA,PIT,W 28-26,True,29,35,82.86,300,3,0,131.0,4,26,8.57,10.29,6,22,3.67,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,78,100%,0,0%,0,0%,True,Russell Wilson,True,28,26
2019.0,2019-09-22,3.0,3.0,30.297,SEA,NOR,L 27-33,True,32,50,64.00,406,2,0,102.6,0,0,8.12,8.92,7,51,7.29,2,0,0,0,,0,0.0%,,2,12,0,0,0,0,0,0,83,100%,0,0%,0,0%,False,Russell Wilson,False,27,33
2019.0,2019-09-29,4.0,4.0,30.304,SEA,ARI,W 27-10,True,22,28,78.57,240,1,0,114.3,4,15,8.57,9.29,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,2,0,0,1,0,0,62,100%,0,0%,0,0%,True,Russell Wilson,True,27,10
2019.0,2019-10-03,5.0,5.0,30.308,SEA,LAR,W 30-29,True,17,23,73.91,268,4,0,151.8,1,6,11.65,15.13,8,32,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,False,Russell Wilson,True,30,29
2019.0,2019-10-13,6.0,6.0,30.318,SEA,CLE,W 32-28,True,23,33,69.70,295,2,0,117.6,3,11,8.94,10.15,9,31,3.44,1,0,0,0,,0,0.0%,,1,6,1,0,0,0,0,0,81,100%,0,0%,0,0%,True,Russell Wilson,True,32,28
2019.0,2019-10-20,7.0,7.0,30.325,SEA,BAL,L 16-30,True,20,41,48.78,241,1,1,65.2,1,0,5.88,5.27,3,27,9.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,False,Russell Wilson,False,16,30
2019.0,2019-10-27,8.0,8.0,30.332,SEA,ATL,W 27-20,True,14,20,70.00,182,2,0,131.7,2,11,9.10,11.10,4,4,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,True,Russell Wilson,True,27,20
2019.0,2019-11-03,9.0,9.0,30.339,SEA,TAM,W 40-34,True,29,43,67.44,378,5,0,133.7,3,31,8.79,11.12,1,21,21.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,False,Russell Wilson,True,40,34
2019.0,2019-11-11,10.0,10.0,30.347,SEA,SFO,W 27-24,True,24,34,70.59,232,1,1,86.9,5,43,6.82,6.09,6,53,8.83,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,73,100%,0,0%,0,0%,True,Russell Wilson,True,27,24
2019.0,2019-11-24,11.0,12.0,30.36,SEA,PHI,W 17-9,True,13,25,52.00,200,1,1,75.4,6,26,8.00,7.00,3,15,5.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-4,0,61,100%,0,0%,0,0%,True,Russell Wilson,True,17,9
2019.0,2019-12-02,12.0,13.0,31.003,SEA,MIN,W 37-30,True,21,31,67.74,240,2,1,98.9,2,14,7.74,7.58,4,13,3.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Russell Wilson,True,37,30
2019.0,2019-12-08,13.0,14.0,31.009,SEA,LAR,L 12-28,True,22,36,61.11,245,0,1,69.8,5,43,6.81,5.56,5,28,5.60,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-7,0,66,100%,0,0%,0,0%,True,Russell Wilson,False,12,28
2019.0,2019-12-15,14.0,15.0,31.016,SEA,CAR,W 30-24,True,20,26,76.92,286,2,0,137.7,2,12,11.00,12.54,3,-1,-0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,True,Russell Wilson,True,30,24
2019.0,2019-12-22,15.0,16.0,31.023,SEA,ARI,L 13-27,True,16,31,51.61,169,1,0,78.6,5,36,5.45,6.10,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,57,100%,0,0%,0,0%,False,Russell Wilson,False,13,27
2019.0,2019-12-29,16.0,17.0,31.03,SEA,SFO,L 21-26,True,25,40,62.50,233,2,0,95.1,1,10,5.83,6.83,8,29,3.63,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Russell Wilson,False,21,26
2020.0,2020-09-13,1.0,1.0,31.289,SEA,ATL,W 38-25,True,31,35,88.57,322,4,0,143.1,3,23,9.20,11.49,3,29,9.67,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,62,100%,0,0%,0,0%,True,Russell Wilson,True,38,25
2020.0,2020-09-20,2.0,2.0,31.296,SEA,NWE,W 35-30,True,21,28,75.00,288,5,1,132.1,2,13,10.29,12.25,5,39,7.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Russell Wilson,True,35,30
2020.0,2020-09-27,3.0,3.0,31.303,SEA,DAL,W 38-31,True,27,40,67.50,315,5,0,130.7,4,20,7.88,10.38,6,22,3.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,False,Russell Wilson,True,38,31
2020.0,2020-10-04,4.0,4.0,31.31,SEA,MIA,W 31-23,True,24,34,70.59,360,2,1,112.4,2,17,10.59,10.44,4,5,1.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Russell Wilson,True,31,23
2020.0,2020-10-11,5.0,5.0,31.317,SEA,MIN,W 27-26,True,20,32,62.50,217,3,1,100.7,4,27,6.78,7.25,5,58,11.60,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,False,Russell Wilson,True,27,26
2020.0,2020-10-25,6.0,7.0,31.331,SEA,ARI,L 34-37,True,33,50,66.00,388,3,3,84.4,2,16,7.76,6.26,6,84,14.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,84,100%,0,0%,0,0%,True,Russell Wilson,False,34,37
2020.0,2020-11-01,7.0,8.0,31.338,SEA,SFO,W 37-27,True,27,37,72.97,261,4,0,128.3,2,12,7.05,9.22,6,23,3.83,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,False,Russell Wilson,True,37,27
2020.0,2020-11-08,8.0,9.0,31.345,SEA,BUF,L 34-44,True,28,41,68.29,390,2,2,94.6,5,28,9.51,8.29,2,5,2.50,1,0,0,0,,0,0.0%,,1,6,2,2,0,0,0,0,65,100%,0,0%,0,0%,True,Russell Wilson,False,34,44
2020.0,2020-11-15,9.0,10.0,31.352,SEA,LAR,L 16-23,True,22,37,59.46,248,0,2,57.0,6,28,6.70,4.27,8,60,7.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-4,0,67,100%,0,0%,0,0%,True,Russell Wilson,False,16,23
2020.0,2020-11-19,10.0,11.0,31.356,SEA,ARI,W 28-21,True,23,28,82.14,197,2,0,119.8,3,15,7.04,8.46,10,42,4.20,0,0,0,0,,0,0.0%,,0,0,2,0,0,0,-12,0,66,100%,0,0%,0,0%,False,Russell Wilson,True,28,21
2020.0,2020-11-30,11.0,12.0,32.001,SEA,PHI,W 23-17,True,22,31,70.97,230,1,0,102.9,2,5,7.42,8.06,6,12,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,True,Russell Wilson,True,23,17
2020.0,2020-12-06,12.0,13.0,32.007,SEA,NYG,L 12-17,True,27,43,62.79,263,1,1,78.0,5,47,6.12,5.53,7,45,6.43,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-2,0,72,100%,0,0%,0,0%,False,Russell Wilson,False,12,17
2020.0,2020-12-13,13.0,14.0,32.014,SEA,NYJ,W 40-3,True,21,27,77.78,206,4,1,122.6,0,0,7.63,8.93,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,55,75%,0,0%,0,0%,False,Russell Wilson,True,40,3
2020.0,2020-12-20,14.0,15.0,32.021,SEA,WAS,W 20-15,True,18,27,66.67,121,1,1,73.2,0,0,4.48,3.56,6,52,8.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,True,Russell Wilson,True,20,15
2020.0,2020-12-27,15.0,16.0,32.028,SEA,LAR,W 20-9,True,20,32,62.50,225,1,0,93.9,5,28,7.03,7.66,3,9,3.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Russell Wilson,True,20,9
2020.0,2021-01-03,16.0,17.0,32.035,SEA,SFO,W 26-23,True,20,36,55.56,181,2,0,87.8,2,22,5.03,6.14,5,29,5.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,Russell Wilson,True,26,23
2021.0,2021-09-12,1.0,1.0,32.287,SEA,IND,W 28-16,True,18,23,78.26,254,4,0,152.3,3,13,11.04,14.52,5,9,1.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,True,Russell Wilson,True,28,16
2021.0,2021-09-19,2.0,2.0,32.294,SEA,TEN,L 30-33,True,22,31,70.97,343,2,0,128.8,3,23,11.06,12.35,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,False,Russell Wilson,False,30,33
2021.0,2021-09-26,3.0,3.0,32.301,SEA,MIN,L 17-30,True,23,32,71.88,298,1,0,111.2,2,15,9.31,9.94,3,7,2.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,53,100%,0,0%,0,0%,True,Russell Wilson,False,17,30
2021.0,2021-10-03,4.0,4.0,32.308,SEA,SFO,W 28-21,True,16,23,69.57,149,2,0,116.0,3,20,6.48,8.22,4,26,6.50,1,0,0,0,,0,0.0%,,1,6,1,0,0,1,0,0,56,100%,0,0%,0,0%,True,Russell Wilson,True,28,21
2021.0,2021-10-07,5.0,5.0,32.312,SEA,LAR,L 17-26,True,11,16,68.75,152,1,1,93.7,2,21,9.50,7.94,2,10,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,40,62%,0,0%,0,0%,False,Russell Wilson,False,17,26
2021.0,2021-10-17,6.0,6.0,,SEA,PIT,L 20-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Russell Wilson,False,20,23
2021.0,2021-10-25,7.0,7.0,,SEA,NOR,L 10-13,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Russell Wilson,False,10,13
2021.0,2021-10-31,8.0,8.0,,SEA,JAX,W 31-7,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Russell Wilson,True,31,7
2021.0,2021-11-14,9.0,10.0,32.35,SEA,GNB,L 0-17,True,20,40,50.00,161,0,2,39.7,3,28,4.03,1.78,5,32,6.40,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,100%,0,0%,0,0%,True,Russell Wilson,False,0,17
2021.0,2021-11-21,10.0,11.0,32.357,SEA,ARI,L 13-23,True,14,26,53.85,207,0,0,80.1,4,27,7.96,7.96,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,2,0,0,2,0,0,49,100%,0,0%,0,0%,False,Russell Wilson,False,13,23
2021.0,2021-11-29,11.0,12.0,33.0,SEA,WAS,L 15-17,True,20,31,64.52,247,2,0,110.6,2,14,7.97,9.26,2,16,8.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,47,100%,0,0%,0,0%,True,Russell Wilson,False,15,17
2021.0,2021-12-05,12.0,13.0,33.006,SEA,SFO,W 30-23,True,30,37,81.08,231,2,1,99.4,4,50,6.24,6.11,3,15,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,70,100%,0,0%,0,0%,False,Russell Wilson,True,30,23
2021.0,2021-12-12,13.0,14.0,33.013,SEA,HOU,W 33-13,True,17,28,60.71,260,2,0,115.2,0,0,9.29,10.71,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,61,100%,0,0%,0,0%,True,Russell Wilson,True,33,13
2021.0,2021-12-21,14.0,15.0,33.022,SEA,LAR,L 10-20,True,17,31,54.84,156,0,1,55.3,3,22,5.03,3.58,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,True,Russell Wilson,False,10,20
2021.0,2021-12-26,15.0,16.0,33.027,SEA,CHI,L 24-25,True,16,27,59.26,181,2,0,104.1,2,20,6.70,8.19,2,13,6.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,False,Russell Wilson,False,24,25
2021.0,2022-01-02,16.0,17.0,33.034,SEA,DET,W 51-29,True,20,29,68.97,236,4,0,133.0,1,4,8.14,10.90,6,24,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Russell Wilson,True,51,29
2021.0,2022-01-09,17.0,18.0,33.041,SEA,ARI,W 38-30,True,15,26,57.69,238,3,1,110.7,1,9,9.15,9.73,4,5,1.25,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,58,100%,0,0%,0,0%,True,Russell Wilson,True,38,30
,158 Games,,,,,,104-53-1,False,3079,4735,65.03,37059,292,87,101.8,427,2838,7.83,8.23,846,4689,5.54,23,4,4,20,5.00,1,100.0%,5.00,24,144,87,25,0,35,-84,0,,,,,,,False,Russell Wilson,False,53,1
