Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Blck,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2015.0,2015-12-13,13.0,14.0,35.161,PHI,BUF,W 23-20,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,7,353,50.43,0,0.0,0%,0.0,0%,11.0,32%,False,Donnie Jones,True,23,20
2015.0,2015-12-20,14.0,15.0,35.168,PHI,ARI,L 17-40,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,147,49.0,0,0.0,0%,0.0,0%,6.0,21%,False,Donnie Jones,False,17,40
2015.0,2015-12-26,15.0,16.0,35.174,PHI,WAS,L 24-38,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,7,305,43.57,0,0.0,0%,0.0,0%,11.0,31%,False,Donnie Jones,False,24,38
2015.0,2016-01-03,16.0,17.0,35.182,PHI,NYG,W 35-30,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,124,41.33,0,0.0,0%,0.0,0%,8.0,27%,True,Donnie Jones,True,35,30
2016.0,2016-09-11,1.0,1.0,36.068,PHI,CLE,W 29-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,295,49.17,0,0.0,0%,0.0,0%,12.0,41%,False,Donnie Jones,True,29,10
2016.0,2016-09-19,2.0,2.0,36.076,PHI,CHI,W 29-14,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,5,218,43.6,0,0.0,0%,0.0,0%,11.0,39%,True,Donnie Jones,True,29,14
2016.0,2016-09-25,3.0,3.0,36.082,PHI,PIT,W 34-3,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,165,41.25,0,0.0,0%,0.0,0%,11.0,42%,False,Donnie Jones,True,34,3
2016.0,2016-10-09,4.0,5.0,36.096,PHI,DET,L 23-24,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,76,38.0,0,0.0,0%,0.0,0%,7.0,29%,True,Donnie Jones,False,23,24
2016.0,2016-10-16,5.0,6.0,36.103,PHI,WAS,L 20-27,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,266,44.33,0,0.0,0%,0.0,0%,10.0,33%,True,Donnie Jones,False,20,27
2016.0,2016-10-23,6.0,7.0,36.11,PHI,MIN,W 21-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,202,50.5,0,0.0,0%,0.0,0%,8.0,35%,False,Donnie Jones,True,21,10
2016.0,2016-10-30,7.0,8.0,36.117,PHI,DAL,L 23-29,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,269,44.83,0,0.0,0%,0.0,0%,12.0,33%,True,Donnie Jones,False,23,29
2016.0,2016-11-06,8.0,9.0,36.124,PHI,NYG,L 23-28,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,141,47.0,0,0.0,0%,0.0,0%,9.0,29%,True,Donnie Jones,False,23,28
2016.0,2016-11-13,9.0,10.0,36.131,PHI,ATL,W 24-15,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,86,43.0,0,0.0,0%,0.0,0%,8.0,29%,False,Donnie Jones,True,24,15
2016.0,2016-11-20,10.0,11.0,36.138,PHI,SEA,L 15-26,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,7,344,49.14,0,0.0,0%,0.0,0%,8.0,28%,True,Donnie Jones,False,15,26
2016.0,2016-11-28,11.0,12.0,36.146,PHI,GNB,L 13-27,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,71,35.5,0,0.0,0%,0.0,0%,5.0,23%,False,Donnie Jones,False,13,27
2016.0,2016-12-04,12.0,13.0,36.152,PHI,CIN,L 14-32,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,118,39.33,0,0.0,0%,0.0,0%,6.0,24%,True,Donnie Jones,False,14,32
2016.0,2016-12-11,13.0,14.0,36.159,PHI,WAS,L 22-27,False,1,0,0.0,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1,0.0,0,1,-14,0,2,106,53.0,0,0.0,0%,0.0,0%,7.0,28%,False,Donnie Jones,False,22,27
2016.0,2016-12-18,14.0,15.0,36.166,PHI,BAL,L 26-27,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,94,47.0,0,0.0,0%,0.0,0%,6.0,21%,True,Donnie Jones,False,26,27
2016.0,2016-12-22,15.0,16.0,36.17,PHI,NYG,W 24-19,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,5,237,47.4,0,0.0,0%,0.0,0%,9.0,32%,False,Donnie Jones,True,24,19
2016.0,2017-01-01,16.0,17.0,36.18,PHI,DAL,W 27-13,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,200,50.0,0,0.0,0%,0.0,0%,10.0,36%,False,Donnie Jones,True,27,13
2017.0,2017-09-10,1.0,1.0,37.067,PHI,WAS,W 30-17,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,170,42.5,0,0.0,0%,0.0,0%,9.0,35%,True,Donnie Jones,True,30,17
2017.0,2017-09-17,2.0,2.0,37.074,PHI,KAN,L 20-27,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,169,42.25,0,0.0,0%,0.0,0%,9.0,30%,True,Donnie Jones,False,20,27
2017.0,2017-09-24,3.0,3.0,37.081,PHI,NYG,W 27-24,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,182,45.5,0,0.0,0%,0.0,0%,10.0,36%,False,Donnie Jones,True,27,24
2017.0,2017-10-01,4.0,4.0,37.088,PHI,LAC,W 26-24,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,95,47.5,0,0.0,0%,0.0,0%,8.0,30%,True,Donnie Jones,True,26,24
2017.0,2017-10-08,5.0,5.0,37.095,PHI,ARI,W 34-7,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,129,43.0,0,0.0,0%,0.0,0%,9.0,32%,False,Donnie Jones,True,34,7
2017.0,2017-10-12,6.0,6.0,37.099,PHI,CAR,W 28-23,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,305,50.83,0,0.0,0%,0.0,0%,12.0,38%,True,Donnie Jones,True,28,23
2017.0,2017-10-23,7.0,7.0,37.11,PHI,WAS,W 34-24,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,153,51.0,0,0.0,0%,0.0,0%,10.0,31%,False,Donnie Jones,True,34,24
2017.0,2017-10-29,8.0,8.0,37.116,PHI,SFO,W 33-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,275,45.83,0,0.0,0%,0.0,0%,11.0,34%,False,Donnie Jones,True,33,10
2017.0,2017-11-05,9.0,9.0,37.123,PHI,DEN,W 51-23,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,108,54.0,0,0.0,0%,0.0,0%,10.0,28%,False,Donnie Jones,True,51,23
2017.0,2017-11-19,10.0,11.0,37.137,PHI,DAL,W 37-9,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,275,45.83,0,0.0,0%,0.0,0%,8.0,31%,True,Donnie Jones,True,37,9
2017.0,2017-11-26,11.0,12.0,37.144,PHI,CHI,W 31-3,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,87,43.5,0,0.0,0%,0.0,0%,7.0,30%,False,Donnie Jones,True,31,3
2017.0,2017-12-03,12.0,13.0,37.151,PHI,SEA,L 10-24,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,123,41.0,0,0.0,0%,0.0,0%,5.0,23%,True,Donnie Jones,False,10,24
2017.0,2017-12-10,13.0,14.0,37.158,PHI,LAR,W 43-35,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,142,47.33,1,0.0,0%,0.0,0%,12.0,33%,True,Donnie Jones,True,43,35
2017.0,2017-12-17,14.0,15.0,37.165,PHI,NYG,W 34-29,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,187,46.75,0,0.0,0%,0.0,0%,10.0,32%,True,Donnie Jones,True,34,29
2017.0,2017-12-25,15.0,16.0,37.173,PHI,OAK,W 19-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,8,334,41.75,0,0.0,0%,0.0,0%,12.0,44%,False,Donnie Jones,True,19,10
2017.0,2017-12-31,16.0,17.0,37.179,PHI,DAL,L 0-6,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,7,299,42.71,0,0.0,0%,0.0,0%,7.0,35%,False,Donnie Jones,False,0,6
2018.0,2018-10-07,5.0,5.0,38.094,LAC,OAK,W 26-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,129,43.0,0,0.0,0%,0.0,0%,9.0,36%,False,Donnie Jones,True,26,10
2018.0,2018-10-14,6.0,6.0,38.101,LAC,CLE,W 38-14,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,5,208,41.6,0,0.0,0%,0.0,0%,11.0,38%,True,Donnie Jones,True,38,14
2018.0,2018-10-21,7.0,7.0,38.108,LAC,TEN,W 20-19,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,3,115,38.33,0,0.0,0%,0.0,0%,7.0,30%,False,Donnie Jones,True,20,19
2018.0,2018-11-04,8.0,9.0,38.122,LAC,SEA,W 25-17,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,6,258,43.0,0,0.0,0%,0.0,0%,10.0,36%,True,Donnie Jones,True,25,17
2018.0,2018-11-11,9.0,10.0,38.129,LAC,OAK,W 20-6,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,171,42.75,0,0.0,0%,0.0,0%,8.0,36%,True,Donnie Jones,True,20,6
2018.0,2018-11-18,10.0,11.0,38.136,LAC,DEN,L 22-23,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,78,39.0,0,0.0,0%,0.0,0%,7.0,27%,False,Donnie Jones,False,22,23
2018.0,2018-11-25,11.0,12.0,38.143,LAC,ARI,W 45-10,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,105,52.5,0,0.0,0%,0.0,0%,9.0,32%,False,Donnie Jones,True,45,10
2018.0,2018-12-02,12.0,13.0,38.15,LAC,PIT,W 33-30,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,145,36.25,0,0.0,0%,0.0,0%,10.0,33%,True,Donnie Jones,True,33,30
2018.0,2018-12-09,13.0,14.0,38.157,LAC,CIN,W 26-21,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,4,173,43.25,0,0.0,0%,0.0,0%,11.0,38%,False,Donnie Jones,True,26,21
2018.0,2018-12-13,14.0,15.0,38.161,LAC,KAN,W 29-28,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,2,83,41.5,0,0.0,0%,0.0,0%,5.0,22%,True,Donnie Jones,True,29,28
2018.0,2018-12-22,15.0,16.0,38.17,LAC,BAL,L 10-22,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,7,291,41.57,0,0.0,0%,0.0,0%,9.0,33%,False,Donnie Jones,False,10,22
2018.0,2018-12-30,16.0,17.0,38.178,LAC,DEN,W 23-9,False,0,0,,0,0,0,,0,0,0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,0.0,0,0,0,0,5,234,46.8,0,0.0,0%,0.0,0%,9.0,39%,True,Donnie Jones,True,23,9
,226 Games,,,,,,102-124-0,False,4,9,2.25,0,0,1,0.0,0,0,0,39.6,0.0,0.0,0.0,0.0,0.0,13.0,1.0,14.0,0.0,0.0,2,0.0,0,2,-24,0,1157,52490,45.37,7,,,,,,,False,Donnie Jones,False,124,0
