Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2011.0,2011-09-18,2.0,2.0,,NOR,CHI,W 30-13,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,False,Chris Ivory,True,30,13
2011.0,2011-09-25,3.0,3.0,,NOR,HOU,W 40-33,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,False,Chris Ivory,True,40,33
2011.0,2011-10-02,4.0,4.0,,NOR,JAX,W 23-10,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,True,Chris Ivory,True,23,10
2011.0,2011-10-09,5.0,5.0,,NOR,CAR,W 30-27,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,True,Chris Ivory,True,30,27
2011.0,2011-10-16,6.0,6.0,,NOR,TAM,L 20-26,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,True,Chris Ivory,False,20,26
2011.0,2011-10-23,7.0,7.0,,NOR,IND,W 62-7,True,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,Physically Unable to Perform,False,Chris Ivory,True,62,7
2011.0,2011-10-30,8.0,8.0,23.222,NOR,STL,L 21-31,False,6,18,3.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Chris Ivory,False,21,31
2011.0,2011-11-06,9.0,9.0,23.229,NOR,TAM,W 27-16,True,15,67,4.47,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Chris Ivory,True,27,16
2011.0,2011-11-13,10.0,10.0,,NOR,ATL,W 26-23,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,True,26,23
2011.0,2011-11-28,11.0,12.0,,NOR,NYG,W 49-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,True,49,24
2011.0,2011-12-04,12.0,13.0,,NOR,DET,W 31-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,True,31,17
2011.0,2011-12-11,13.0,14.0,23.264,NOR,TEN,W 22-17,False,13,53,4.08,0,1,0,0,,0,0.0%,0.00,0,0,0,,0,0,0,0,,,,,,,True,Chris Ivory,True,22,17
2011.0,2011-12-18,14.0,15.0,23.271,NOR,MIN,W 42-20,False,18,74,4.11,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,True,Chris Ivory,True,42,20
2011.0,2011-12-26,15.0,16.0,23.279,NOR,ATL,W 45-16,True,8,35,4.38,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,False,Chris Ivory,True,45,16
2011.0,2012-01-01,16.0,17.0,23.285,NOR,CAR,W 45-17,False,19,127,6.68,1,0,0,0,,0,0.0%,,1,6,0,,0,0,0,0,,,,,,,False,Chris Ivory,True,45,17
2012.0,2012-09-09,1.0,1.0,,NOR,WAS,L 32-40,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,False,32,40
2012.0,2012-09-16,2.0,2.0,,NOR,CAR,L 27-35,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,27,35
2012.0,2012-09-23,3.0,3.0,,NOR,KAN,L 24-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,False,24,27
2012.0,2012-09-30,4.0,4.0,,NOR,GNB,L 27-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,27,28
2012.0,2012-10-07,5.0,5.0,,NOR,SDG,W 31-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Chris Ivory,True,31,24
2012.0,2012-10-21,6.0,7.0,,NOR,TAM,W 35-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,True,35,28
2012.0,2012-10-28,7.0,8.0,,NOR,DEN,L 14-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Chris Ivory,False,14,34
2012.0,2012-11-05,8.0,9.0,24.228,NOR,PHI,W 28-13,False,10,48,4.80,1,1,1,2,2.00,0,100.0%,2.00,1,6,0,0,0,0,0,0,13,23%,0,0%,1,4%,False,Chris Ivory,True,28,13
2012.0,2012-11-11,9.0,10.0,24.234,NOR,ATL,W 31-27,False,7,72,10.29,1,1,1,13,13.00,0,100.0%,13.00,1,6,0,0,0,0,0,0,10,16%,0,0%,0,0%,False,Chris Ivory,True,31,27
2012.0,2012-11-18,10.0,11.0,24.241,NOR,OAK,W 38-17,False,8,37,4.63,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,17,30%,0,0%,0,0%,True,Chris Ivory,True,38,17
2012.0,2012-11-25,11.0,12.0,24.248,NOR,SFO,L 21-31,True,8,34,4.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,11,16%,0,0%,0,0%,False,Chris Ivory,False,21,31
2012.0,2012-11-29,12.0,13.0,24.252,NOR,ATL,L 13-23,False,3,4,1.33,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,8,10%,0,0%,0,0%,True,Chris Ivory,False,13,23
2012.0,2012-12-09,13.0,14.0,,NOR,NYG,L 27-52,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,27,52
2012.0,2012-12-16,14.0,15.0,,NOR,TAM,W 41-0,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Chris Ivory,True,41,0
2012.0,2012-12-23,15.0,16.0,,NOR,DAL,W 34-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,True,34,31
2012.0,2012-12-30,16.0,17.0,24.283,NOR,CAR,L 38-44,True,4,22,5.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,8,12%,0,0%,0,0%,False,Chris Ivory,False,38,44
2013.0,2013-09-08,1.0,1.0,25.17,NYJ,TAM,W 18-17,False,10,15,1.50,0,2,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,24,32%,0,0%,0,0%,False,Chris Ivory,True,18,17
2013.0,2013-09-12,2.0,2.0,25.174,NYJ,NWE,L 10-13,False,12,52,4.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,24,34%,0,0%,0,0%,True,Chris Ivory,False,10,13
2013.0,2013-09-22,3.0,3.0,25.184,NYJ,BUF,W 27-20,True,4,5,1.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,4,5%,0,0%,0,0%,False,Chris Ivory,True,27,20
2013.0,2013-09-29,4.0,4.0,,NYJ,TEN,L 13-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Chris Ivory,False,13,38
2013.0,2013-10-07,5.0,5.0,25.199,NYJ,ATL,W 30-28,True,4,27,6.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,8,17%,0,0%,0,0%,True,Chris Ivory,True,30,28
2013.0,2013-10-13,6.0,6.0,25.205,NYJ,PIT,L 6-19,False,4,16,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,9,16%,0,0%,0,0%,False,Chris Ivory,False,6,19
2013.0,2013-10-20,7.0,7.0,25.212,NYJ,NWE,W 30-27,False,34,104,3.06,0,2,1,-2,-2.00,0,50.0%,-1.00,0,0,0,0,0,0,0,0,52,57%,0,0%,0,0%,False,Chris Ivory,True,30,27
2013.0,2013-10-27,8.0,8.0,25.219,NYJ,CIN,L 9-49,False,6,11,1.83,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,12,18%,0,0%,0,0%,True,Chris Ivory,False,9,49
2013.0,2013-11-03,9.0,9.0,25.226,NYJ,NOR,W 26-20,True,18,139,7.72,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,29,48%,0,0%,0,0%,False,Chris Ivory,True,26,20
2013.0,2013-11-17,10.0,11.0,25.24,NYJ,BUF,L 14-37,False,15,98,6.53,1,1,0,0,,0,0.0%,0.00,1,6,0,0,0,0,0,0,25,43%,0,0%,0,0%,True,Chris Ivory,False,14,37
2013.0,2013-11-24,11.0,12.0,25.247,NYJ,BAL,L 3-19,False,9,35,3.89,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,12,21%,0,0%,0,0%,True,Chris Ivory,False,3,19
2013.0,2013-12-01,12.0,13.0,25.254,NYJ,MIA,L 3-23,False,12,61,5.08,0,1,1,12,12.00,0,100.0%,12.00,0,0,0,0,0,0,0,0,24,44%,0,0%,0,0%,False,Chris Ivory,False,3,23
2013.0,2013-12-08,13.0,14.0,25.261,NYJ,OAK,W 37-27,True,18,76,4.22,1,0,0,0,,0,0.0%,,1,6,1,0,0,1,0,0,29,50%,0,0%,0,0%,False,Chris Ivory,True,37,27
2013.0,2013-12-15,14.0,15.0,25.268,NYJ,CAR,L 20-30,True,11,66,6.00,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,31,50%,0,0%,0,0%,True,Chris Ivory,False,20,30
2013.0,2013-12-22,15.0,16.0,25.275,NYJ,CLE,W 24-13,False,20,109,5.45,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,40,52%,0,0%,0,0%,False,Chris Ivory,True,24,13
2013.0,2013-12-29,16.0,17.0,25.282,NYJ,MIA,W 20-7,True,5,19,3.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,8,11%,0,0%,0,0%,True,Chris Ivory,True,20,7
2014.0,2014-09-07,1.0,1.0,26.169,NYJ,OAK,W 19-14,False,10,102,10.20,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,30,43%,0,0%,0,0%,False,Chris Ivory,True,19,14
2014.0,2014-09-14,2.0,2.0,26.176,NYJ,GNB,L 24-31,False,13,44,3.38,1,1,1,3,3.00,0,100.0%,3.00,1,6,0,0,0,0,0,0,27,38%,0,0%,0,0%,True,Chris Ivory,False,24,31
2014.0,2014-09-22,3.0,3.0,26.184,NYJ,CHI,L 19-27,False,10,44,4.40,0,4,4,52,13.00,0,100.0%,13.00,0,0,1,0,0,0,0,0,25,34%,0,0%,0,0%,False,Chris Ivory,False,19,27
2014.0,2014-09-28,4.0,4.0,26.19,NYJ,DET,L 17-24,True,17,84,4.94,0,6,2,16,8.00,0,33.3%,2.67,0,0,0,0,0,0,0,0,37,58%,0,0%,0,0%,False,Chris Ivory,False,17,24
2014.0,2014-10-05,5.0,5.0,26.197,NYJ,SDG,L 0-31,True,9,44,4.89,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,23,40%,0,0%,0,0%,True,Chris Ivory,False,0,31
2014.0,2014-10-12,6.0,6.0,26.204,NYJ,DEN,L 17-31,True,8,7,0.88,0,2,1,14,14.00,0,50.0%,7.00,0,0,0,0,0,0,0,0,23,37%,0,0%,0,0%,False,Chris Ivory,False,17,31
2014.0,2014-10-16,7.0,7.0,26.208,NYJ,NWE,L 25-27,True,21,107,5.10,1,4,4,18,4.50,0,100.0%,4.50,1,6,0,0,0,0,0,0,43,49%,0,0%,0,0%,True,Chris Ivory,False,25,27
2014.0,2014-10-26,8.0,8.0,26.218,NYJ,BUF,L 23-43,True,13,43,3.31,2,2,0,0,,0,0.0%,0.00,2,12,0,0,0,0,0,0,39,46%,0,0%,0,0%,False,Chris Ivory,False,23,43
2014.0,2014-11-02,9.0,9.0,26.225,NYJ,KAN,L 10-24,True,8,22,2.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,17,25%,0,0%,0,0%,True,Chris Ivory,False,10,24
2014.0,2014-11-09,10.0,10.0,26.232,NYJ,PIT,W 20-13,False,14,51,3.64,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,30,51%,0,0%,0,0%,False,Chris Ivory,True,20,13
2014.0,2014-11-24,11.0,12.0,26.247,NYJ,BUF,L 3-38,True,7,31,4.43,0,3,3,7,2.33,0,100.0%,2.33,0,0,0,0,0,0,0,0,25,43%,0,0%,0,0%,True,Chris Ivory,False,3,38
2014.0,2014-12-01,12.0,13.0,26.254,NYJ,MIA,L 13-16,True,16,62,3.88,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,24,38%,0,0%,0,0%,False,Chris Ivory,False,13,16
2014.0,2014-12-07,13.0,14.0,26.26,NYJ,MIN,L 24-30,True,16,73,4.56,0,2,1,4,4.00,0,50.0%,2.00,0,0,1,1,0,0,0,0,27,35%,0,0%,0,0%,True,Chris Ivory,False,24,30
2014.0,2014-12-14,14.0,15.0,26.267,NYJ,TEN,W 16-11,False,12,25,2.08,1,1,1,1,1.00,0,100.0%,1.00,1,6,0,0,0,0,0,0,29,45%,0,0%,0,0%,True,Chris Ivory,True,16,11
2014.0,2014-12-21,15.0,16.0,26.274,NYJ,NWE,L 16-17,False,11,53,4.82,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,18,29%,0,0%,0,0%,False,Chris Ivory,False,16,17
2014.0,2014-12-28,16.0,17.0,26.281,NYJ,MIA,W 37-24,True,13,29,2.23,0,1,1,8,8.00,1,100.0%,8.00,1,6,0,0,0,0,0,0,27,44%,0,0%,0,0%,True,Chris Ivory,True,37,24
2015.0,2015-09-13,1.0,1.0,27.175,NYJ,CLE,W 31-10,True,20,91,4.55,2,1,1,9,9.00,0,100.0%,9.00,2,12,0,0,0,0,0,0,32,53%,0,0%,0,0%,False,Chris Ivory,True,31,10
2015.0,2015-09-21,2.0,2.0,27.183,NYJ,IND,W 20-7,True,14,57,4.07,0,2,2,3,1.50,0,100.0%,1.50,0,0,0,0,0,0,0,0,32,46%,0,0%,0,0%,True,Chris Ivory,True,20,7
2015.0,2015-09-27,3.0,3.0,,NYJ,PHI,L 17-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Chris Ivory,False,17,24
2015.0,2015-10-04,4.0,4.0,27.196,NYJ,MIA,W 27-14,True,29,166,5.72,1,2,0,0,,0,0.0%,0.00,1,6,0,0,0,0,0,0,54,70%,0,0%,0,0%,True,Chris Ivory,True,27,14
2015.0,2015-10-18,5.0,6.0,27.21,NYJ,WAS,W 34-20,True,20,146,7.30,1,3,3,50,16.67,0,100.0%,16.67,1,6,0,0,0,0,0,0,34,51%,0,0%,0,0%,False,Chris Ivory,True,34,20
2015.0,2015-10-25,6.0,7.0,27.217,NYJ,NWE,L 23-30,True,17,41,2.41,0,2,2,12,6.00,1,100.0%,6.00,1,6,0,0,0,0,0,0,37,51%,0,0%,0,0%,True,Chris Ivory,False,23,30
2015.0,2015-11-01,7.0,8.0,27.224,NYJ,OAK,L 20-34,True,15,17,1.13,0,5,3,24,8.00,0,60.0%,4.80,0,0,0,0,0,0,0,0,46,63%,0,0%,0,0%,True,Chris Ivory,False,20,34
2015.0,2015-11-08,8.0,9.0,27.231,NYJ,JAX,W 28-23,True,23,26,1.13,2,3,3,22,7.33,0,100.0%,7.33,2,12,1,0,0,0,0,0,51,78%,0,0%,0,0%,False,Chris Ivory,True,28,23
2015.0,2015-11-12,9.0,10.0,27.235,NYJ,BUF,L 17-22,True,18,99,5.50,0,3,2,36,18.00,0,66.7%,12.00,0,0,1,1,0,0,0,0,43,73%,0,0%,0,0%,False,Chris Ivory,False,17,22
2015.0,2015-11-22,10.0,11.0,27.245,NYJ,HOU,L 17-24,True,8,36,4.50,0,1,1,9,9.00,0,100.0%,9.00,0,0,0,0,0,0,0,0,17,25%,0,0%,0,0%,True,Chris Ivory,False,17,24
2015.0,2015-11-29,11.0,12.0,27.252,NYJ,MIA,W 38-20,True,21,87,4.14,1,2,2,15,7.50,0,100.0%,7.50,1,6,0,0,0,0,0,0,42,56%,0,0%,0,0%,False,Chris Ivory,True,38,20
2015.0,2015-12-06,12.0,13.0,27.259,NYJ,NYG,W 23-20,True,10,47,4.70,0,5,5,22,4.40,0,100.0%,4.40,0,0,1,1,0,0,0,0,30,38%,0,0%,0,0%,True,Chris Ivory,True,23,20
2015.0,2015-12-13,13.0,14.0,27.266,NYJ,TEN,W 30-8,True,22,101,4.59,0,2,1,6,6.00,0,50.0%,3.00,0,0,0,0,0,0,0,0,37,51%,0,0%,0,0%,False,Chris Ivory,True,30,8
