Year,Date,G#,Week,Age,Tm,Opp,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Win,Score,Opp Score,Player
2011,2011-09-18,2,2,24.174,MIN,TAM,True,2,36,18.00,0,1,1,42,42.00,0,100.0%,42.00,0,0,,0,0,0,0.0,1,0,1,0,0,0,,0,0,0,0,,,,,,,False,False,20,24,Toby Gerhart
2011,2011-09-25,3,3,24.181,MIN,DET,False,2,2,1.00,0,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,False,23,26,Toby Gerhart
2011,2011-10-02,4,4,24.188,MIN,KAN,False,2,4,2.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,False,17,22,Toby Gerhart
2011,2011-10-09,5,5,24.195,MIN,ARI,False,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,True,34,10,Toby Gerhart
2011,2011-10-16,6,6,24.202,MIN,CHI,False,1,3,3.00,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,False,10,39,Toby Gerhart
2011,2011-10-23,7,7,24.209,MIN,GNB,False,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,,0,1,0,0,,,,,,,False,False,27,33,Toby Gerhart
2011,2011-10-30,8,8,24.216,MIN,CAR,False,5,26,5.20,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,True,24,21,Toby Gerhart
2011,2011-11-14,9,10,24.231,MIN,GNB,False,,,,,,,,,,0.0%,,,,,,0,0,0.0,,,,,,0,,,0,0,0,,,,,,,True,False,7,45,Toby Gerhart
2011,2011-11-20,10,11,24.237,MIN,OAK,False,7,18,2.57,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,False,21,27,Toby Gerhart
2011,2011-11-27,11,12,24.244,MIN,ATL,True,17,44,2.59,1,3,2,19,9.50,0,66.7%,6.33,0,0,,0,1,6,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,True,False,14,24,Toby Gerhart
2011,2011-12-04,12,13,24.251,MIN,DEN,True,21,91,4.33,0,8,8,42,5.25,0,100.0%,5.25,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,False,32,35,Toby Gerhart
2011,2011-12-11,13,14,24.258,MIN,DET,True,19,90,4.74,0,3,3,19,6.33,1,100.0%,6.33,0,0,,0,1,6,0.0,0,0,0,0,0,0,,0,1,0,0,,,,,,,True,False,28,34,Toby Gerhart
2011,2011-12-18,14,15,24.265,MIN,NOR,False,2,12,6.00,0,4,4,46,11.50,2,100.0%,11.50,0,0,,0,2,12,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,False,20,42,Toby Gerhart
2011,2011-12-24,15,16,24.271,MIN,WAS,False,11,109,9.91,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0,0,,,1,0,0,0,0,0,,,,,,,True,True,33,26,Toby Gerhart
2011,2012-01-01,16,17,24.279,MIN,CHI,True,15,67,4.47,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,0.0,0,0,0,,,0,,0,0,0,0,,,,,,,False,False,13,17,Toby Gerhart
2012,2012-09-09,1,1,25.165,MIN,JAX,False,6,18,3.00,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,20,34%,0,0%,0,0%,False,True,26,23,Toby Gerhart
2012,2012-09-16,2,2,25.172,MIN,IND,False,5,15,3.00,0,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,25,36%,0,0%,0,0%,True,False,20,23,Toby Gerhart
2012,2012-09-23,3,3,25.179,MIN,SFO,False,8,18,2.25,0,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0,0,,,2,2,0,0,0,0,23,29%,0,0%,0,0%,False,True,24,13,Toby Gerhart
2012,2012-09-30,4,4,25.186,MIN,DET,False,3,8,2.67,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,17%,0,0%,0,0%,True,True,20,13,Toby Gerhart
2012,2012-10-07,5,5,25.193,MIN,TEN,False,6,41,6.83,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,22,32%,0,0%,0,0%,False,True,30,7,Toby Gerhart
2012,2012-10-14,6,6,25.200,MIN,WAS,False,1,1,1.00,0,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,14,17%,0,0%,0,0%,True,False,26,38,Toby Gerhart
2012,2012-10-21,7,7,25.207,MIN,ARI,False,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,11,21%,0,0%,0,0%,False,True,21,14,Toby Gerhart
2012,2012-10-25,8,8,25.211,MIN,TAM,False,1,6,6.00,0,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,13,22%,0,0%,0,0%,False,False,17,36,Toby Gerhart
2012,2012-11-04,9,9,25.221,MIN,SEA,False,1,14,14.00,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,13,24%,0,0%,0,0%,True,False,20,30,Toby Gerhart
2012,2012-11-11,10,10,25.228,MIN,DET,False,0,0,,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,9,13%,0,0%,0,0%,False,True,34,24,Toby Gerhart
2012,2012-11-25,11,12,25.242,MIN,CHI,False,,,,,,,,,,0.0%,,,,,,0,0,0.0,,,,,,0,,,0,0,0,7,11%,0,0%,0,0%,True,False,10,28,Toby Gerhart
2012,2012-12-02,12,13,25.249,MIN,GNB,False,1,2,2.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,18%,0,0%,0,0%,True,False,14,23,Toby Gerhart
2012,2012-12-09,13,14,25.256,MIN,CHI,False,3,17,5.67,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,13,23%,0,0%,0,0%,False,True,21,14,Toby Gerhart
2012,2012-12-16,14,15,25.263,MIN,STL,False,5,-5,-1.00,0,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,19,32%,0,0%,0,0%,True,True,36,22,Toby Gerhart
2012,2012-12-23,15,16,25.270,MIN,HOU,False,8,31,3.88,1,2,1,5,5.00,0,50.0%,2.50,0,0,,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,20,27%,0,0%,0,0%,True,True,23,6,Toby Gerhart
2012,2012-12-30,16,17,25.277,MIN,GNB,False,1,2,2.00,0,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,11,16%,0,0%,0,0%,False,True,37,34,Toby Gerhart
2013,2013-09-08,1,1,26.164,MIN,DET,False,,,,,,,,,,0.0%,,,,,,0,0,0.0,,,,,,0,,,0,0,0,5,9%,0,0%,0,0%,True,False,24,34,Toby Gerhart
2013,2013-09-15,2,2,26.171,MIN,CHI,False,1,5,5.00,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,16%,0,0%,0,0%,True,False,30,31,Toby Gerhart
2013,2013-09-22,3,3,26.178,MIN,CLE,False,0,0,,0,2,2,14,7.00,0,100.0%,7.00,1,19,19.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,14,18%,0,0%,6,17%,False,False,27,31,Toby Gerhart
2013,2013-09-29,4,4,26.185,MIN,PIT,False,0,0,,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,5,10%,0,0%,9,27%,False,True,34,27,Toby Gerhart
2013,2013-10-13,5,6,26.199,MIN,CAR,False,1,6,6.00,0,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,25,40%,0,0%,9,39%,False,False,10,35,Toby Gerhart
2013,2013-10-21,6,7,26.207,MIN,NYG,False,0,0,,0,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,13,18%,0,0%,10,32%,True,False,7,23,Toby Gerhart
2013,2013-10-27,7,8,26.213,MIN,GNB,False,1,13,13.00,1,2,2,15,7.50,0,100.0%,7.50,1,19,19.00,0,1,6,0.0,0,0,0,,,0,0,0,0,0,0,15,32%,0,0%,9,28%,False,False,31,44,Toby Gerhart
2013,2013-11-03,8,9,26.220,MIN,DAL,False,0,0,,0,1,1,6,6.00,0,100.0%,6.00,1,20,20.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,14%,0,0%,6,21%,True,False,23,27,Toby Gerhart
2013,2013-11-07,9,10,26.224,MIN,WAS,False,1,4,4.00,0,0,0,0,,0,0.0%,,2,31,15.50,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,5,10%,0,0%,6,21%,False,True,34,27,Toby Gerhart
2013,2013-11-17,10,11,26.234,MIN,SEA,False,7,67,9.57,0,3,1,7,7.00,0,33.3%,2.33,1,0,0.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,27,36%,0,0%,14,44%,True,False,20,41,Toby Gerhart
2013,2013-11-24,11,12,26.241,MIN,GNB,False,8,91,11.38,0,1,1,5,5.00,0,100.0%,5.00,1,17,17.00,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,14,18%,0,0%,17,45%,True,False,26,26,Toby Gerhart
2013,2013-12-01,12,13,26.248,MIN,CHI,False,2,8,4.00,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,7,8%,0,0%,15,41%,False,True,23,20,Toby Gerhart
2013,2013-12-08,13,14,26.255,MIN,BAL,False,15,89,5.93,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0,0,,,1,1,0,0,0,0,44,67%,0,0%,3,9%,True,False,26,29,Toby Gerhart
2013,2013-12-15,14,15,,MIN,PHI,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,48,30,Toby Gerhart
2013,2013-12-22,15,16,26.269,MIN,CIN,False,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,4%,0,0%,0,0%,True,False,14,42,Toby Gerhart
2013,2013-12-29,16,17,,MIN,DET,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,14,13,Toby Gerhart
2014,2014-09-07,1,1,27.163,JAX,PHI,True,17,42,2.47,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,66%,0,0%,0,0%,True,False,17,34,Toby Gerhart
2014,2014-09-14,2,2,27.170,JAX,WAS,True,7,8,1.14,0,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,35,70%,0,0%,0,0%,True,False,10,41,Toby Gerhart
2014,2014-09-21,3,3,27.177,JAX,IND,True,9,32,3.56,0,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,30,50%,0,0%,0,0%,False,False,17,44,Toby Gerhart
2014,2014-09-28,4,4,27.184,JAX,SDG,True,10,32,3.20,1,1,1,8,8.00,0,100.0%,8.00,0,0,,0,1,6,0.0,0,0,0,,,1,1,0,0,0,0,21,32%,0,0%,0,0%,True,False,14,33,Toby Gerhart
2014,2014-10-05,5,5,27.191,JAX,PIT,True,4,9,2.25,0,1,1,20,20.00,0,100.0%,20.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,10,18%,0,0%,0,0%,False,False,9,17,Toby Gerhart
2014,2014-10-12,6,6,,JAX,TEN,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,False,14,16,Toby Gerhart
2014,2014-10-19,7,7,,JAX,CLE,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,24,6,Toby Gerhart
2014,2014-10-26,8,8,27.212,JAX,MIA,False,4,10,2.50,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,16,23%,0,0%,0,0%,False,False,13,27,Toby Gerhart
2014,2014-11-02,9,9,27.219,JAX,CIN,False,3,19,6.33,0,4,3,49,16.33,0,75.0%,12.25,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,20,32%,0,0%,0,0%,True,False,23,33,Toby Gerhart
2014,2014-11-09,10,10,27.226,JAX,DAL,False,4,2,0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,9,13%,0,0%,6,21%,False,False,17,31,Toby Gerhart
2014,2014-11-23,11,12,27.240,JAX,IND,False,4,31,7.75,0,4,3,19,6.33,0,75.0%,4.75,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,11,20%,0,0%,7,29%,True,False,3,23,Toby Gerhart
2014,2014-11-30,12,13,27.247,JAX,NYG,False,5,7,1.40,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,19,28%,0,0%,17,55%,False,True,25,24,Toby Gerhart
2014,2014-12-07,13,14,27.254,JAX,HOU,False,5,19,3.80,0,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,22,31%,0,0%,6,22%,False,False,13,27,Toby Gerhart
2014,2014-12-14,14,15,27.261,JAX,BAL,True,13,54,4.15,0,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,27,40%,0,0%,7,21%,True,False,12,20,Toby Gerhart
2014,2014-12-18,15,16,27.265,JAX,TEN,True,12,53,4.42,1,2,1,7,7.00,0,50.0%,3.50,0,0,,0,1,6,0.0,0,0,0,0,0,0,0,0,1,0,0,27,46%,0,0%,4,15%,False,True,21,13,Toby Gerhart
2014,2014-12-28,16,17,27.275,JAX,HOU,False,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,8,14%,0,0%,0,0%,True,False,17,23,Toby Gerhart
2015,2015-09-13,1,1,,JAX,CAR,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,False,9,20,Toby Gerhart
2015,2015-09-20,2,2,,JAX,MIA,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,True,23,20,Toby Gerhart
2015,2015-09-27,3,3,28.183,JAX,NWE,False,3,10,3.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,7,12%,0,0%,0,0%,True,False,17,51,Toby Gerhart
2015,2015-10-04,4,4,28.190,JAX,IND,False,1,-2,-2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,1,1%,0,0%,2,6%,True,False,13,16,Toby Gerhart
2015,2015-10-11,5,5,28.197,JAX,TAM,False,1,2,2.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,15,25%,0,0%,19,59%,True,False,31,38,Toby Gerhart
2015,2015-10-18,6,6,28.204,JAX,HOU,True,9,26,2.89,0,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,64%,0,0%,5,17%,False,False,20,31,Toby Gerhart
2015,2015-10-25,7,7,28.211,JAX,BUF,False,6,8,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,12,18%,0,0%,7,22%,False,True,34,31,Toby Gerhart
2015,2015-11-08,8,9,,JAX,NYJ,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,False,23,28,Toby Gerhart
2015,2015-11-15,9,10,,JAX,BAL,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,True,22,20,Toby Gerhart
2015,2015-11-19,10,11,28.236,JAX,TEN,False,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,4,14%,False,True,19,13,Toby Gerhart
2015,2015-11-29,11,12,28.246,JAX,SDG,False,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,21,64%,False,False,25,31,Toby Gerhart
2015,2015-12-06,12,13,,JAX,TEN,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,False,39,42,Toby Gerhart
2015,2015-12-13,13,14,,JAX,IND,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,True,51,16,Toby Gerhart
2015,2015-12-20,14,15,,JAX,ATL,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,False,17,23,Toby Gerhart
2015,2015-12-27,15,16,,JAX,NOR,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,False,27,38,Toby Gerhart
